Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2007	85+	42	M	2054-5	131	4056	3229.78
2007	85+	42	M	2106-3	2185	81743	2673.01
2007	85+	44	M	2106-3	182	7166	2539.77
2007	85+	45	M	2054-5	123	3419	3597.54
2007	85+	45	M	2106-3	383	15023	2549.42
2007	85+	46	M	2106-3	181	5592	3236.77
2007	85+	47	M	2054-5	86	2389	3599.83
2007	85+	47	M	2106-3	631	24104	2617.82
2007	85+	48	M	A-PI	21	1325	1584.91
2007	85+	48	M	2054-5	215	6014	3574.99
2007	85+	48	M	2106-3	1978	80560	2455.31
2007	85+	49	M	2106-3	212	9759	2172.35
2007	85+	50	M	2106-3	102	3573	2854.74
2007	85+	51	M	A-PI	11	610	1803.28 (Unreliable)
2007	85+	51	M	2054-5	156	4124	3782.74
2007	85+	51	M	2106-3	750	28448	2636.39
2007	85+	53	M	A-PI	28	1280	2187.5
2007	85+	53	M	2054-5	12	498	2409.64 (Unreliable)
2007	85+	53	M	2106-3	914	33987	2689.26
2007	85+	54	M	2106-3	284	9963	2850.55
2007	85+	55	M	2054-5	11	460	2391.30 (Unreliable)
2007	85+	55	M	2106-3	939	33117	2835.4
2007	85+	56	M	2106-3	73	2620	2786.26
2008	1-4	6	M	2106-3	29	801645	3.62
2008	1-4	36	M	2106-3	12	327024	3.67 (Unreliable)
2008	1-4	48	M	2106-3	17	639003	2.66 (Unreliable)
2008	5-9	6	M	2106-3	29	948491	3.06
2008	5-9	12	M	2106-3	10	400487	2.50 (Unreliable)
2008	5-9	36	M	2106-3	13	415887	3.13 (Unreliable)
2008	5-9	48	M	2106-3	20	757475	2.64
2008	10-14	6	M	2106-3	29	1032154	2.81
2008	10-14	26	M	2106-3	11	277211	3.97 (Unreliable)
2008	10-14	36	M	2106-3	13	443272	2.93 (Unreliable)
2008	10-14	48	M	2106-3	10	755491	1.32 (Unreliable)
2008	15-19	4	M	2106-3	13	196369	6.62 (Unreliable)
2008	15-19	6	M	2106-3	57	1107325	5.15
2008	15-19	12	M	2054-5	10	147392	6.78 (Unreliable)
2008	15-19	12	M	2106-3	22	469667	4.68
2008	15-19	13	M	2106-3	14	212243	6.60 (Unreliable)
2008	15-19	17	M	2106-3	12	361261	3.32 (Unreliable)
2008	15-19	18	M	2106-3	11	210392	5.23 (Unreliable)
2008	15-19	34	M	2106-3	10	228506	4.38 (Unreliable)
2008	15-19	36	M	2106-3	10	496190	2.02 (Unreliable)
2008	15-19	39	M	2106-3	11	349832	3.14 (Unreliable)
2008	15-19	42	M	2106-3	16	382147	4.19 (Unreliable)
2008	15-19	48	M	2106-3	36	768818	4.68
2008	20-24	4	M	2106-3	10	188042	5.32 (Unreliable)
2008	20-24	6	M	A-PI	14	195734	7.15 (Unreliable)
2008	20-24	6	M	2106-3	79	1068527	7.39
2008	20-24	12	M	2106-3	32	467243	6.85
2008	20-24	13	M	2106-3	18	212433	8.47 (Unreliable)
2008	20-24	17	M	2106-3	19	349338	5.44 (Unreliable)
2008	20-24	20	M	2106-3	10	92705	10.79 (Unreliable)
2008	20-24	26	M	2106-3	17	267982	6.34 (Unreliable)
2008	20-24	34	M	2106-3	12	197120	6.09 (Unreliable)
2008	20-24	36	M	2106-3	36	485051	7.42
2008	20-24	37	M	2106-3	12	234690	5.11 (Unreliable)
2008	20-24	39	M	2106-3	13	315511	4.12 (Unreliable)
2008	20-24	42	M	2106-3	21	351395	5.98
2008	20-24	48	M	2106-3	41	747185	5.49
2008	20-24	51	M	2106-3	12	208281	5.76 (Unreliable)
2008	20-24	53	M	2106-3	11	195114	5.64 (Unreliable)
2008	25-34	1	M	2054-5	11	78214	14.06 (Unreliable)
2008	25-34	1	M	2106-3	23	208129	11.05
2008	25-34	4	M	2106-3	44	370427	11.88
2008	25-34	5	M	2106-3	13	150061	8.66 (Unreliable)
2008	25-34	6	M	A-PI	32	402825	7.94
2008	25-34	6	M	2054-5	16	183907	8.70 (Unreliable)
2008	25-34	6	M	2106-3	188	2023874	9.29
2008	25-34	8	M	2106-3	33	321436	10.27
2008	25-34	9	M	2106-3	10	161263	6.20 (Unreliable)
2008	25-34	12	M	2054-5	24	208690	11.5
2008	25-34	12	M	2106-3	77	873066	8.82
2008	25-34	13	M	2054-5	22	198445	11.09
2008	25-34	13	M	2106-3	30	424245	7.07
2008	25-34	17	M	2054-5	15	121055	12.39 (Unreliable)
2008	25-34	17	M	2106-3	76	697232	10.9
2008	25-34	18	M	2106-3	37	358242	10.33
2008	25-34	19	M	2106-3	13	174372	7.46 (Unreliable)
2008	25-34	20	M	2106-3	16	160574	9.96 (Unreliable)
2008	25-34	21	M	2106-3	24	249503	9.62
2008	25-34	22	M	2054-5	15	92965	16.14 (Unreliable)
2008	25-34	22	M	2106-3	19	192623	9.86 (Unreliable)
2008	25-34	24	M	2054-5	17	107609	15.80 (Unreliable)
2008	25-34	24	M	2106-3	15	222189	6.75 (Unreliable)
2008	25-34	25	M	2106-3	23	332312	6.92
2008	25-34	26	M	2106-3	53	471683	11.24
2008	25-34	27	M	2106-3	27	303507	8.9
2008	25-34	28	M	2106-3	11	113604	9.68 (Unreliable)
2008	25-34	29	M	2106-3	30	318297	9.43
2008	25-34	34	M	2054-5	10	85397	11.71 (Unreliable)
2008	25-34	34	M	2106-3	37	393787	9.4
2008	25-34	35	M	2106-3	13	107258	12.12 (Unreliable)
2008	25-34	36	M	A-PI	10	127666	7.83 (Unreliable)
2008	25-34	36	M	2054-5	21	224928	9.34
2008	25-34	36	M	2106-3	92	910866	10.1
2008	25-34	37	M	2106-3	40	443635	9.02
2008	25-34	39	M	2054-5	10	89718	11.15 (Unreliable)
2008	25-34	39	M	2106-3	60	589474	10.18
2008	25-34	40	M	2106-3	19	192894	9.85 (Unreliable)
2008	25-34	41	M	2106-3	12	231532	5.18 (Unreliable)
2008	25-34	42	M	2106-3	57	612101	9.31
2008	25-34	45	M	2054-5	12	80632	14.88 (Unreliable)
2008	25-34	45	M	2106-3	21	199576	10.52
2008	25-34	47	M	2054-5	14	70493	19.86 (Unreliable)
2008	25-34	47	M	2106-3	31	322248	9.62
2008	25-34	48	M	2054-5	16	212478	7.53 (Unreliable)
2008	25-34	48	M	2106-3	130	1439190	9.03
2008	25-34	49	M	2106-3	18	204983	8.78 (Unreliable)
2008	25-34	51	M	2054-5	11	104830	10.49 (Unreliable)
2008	25-34	51	M	2106-3	33	378220	8.73
2008	25-34	53	M	2106-3	33	375406	8.79
2008	25-34	54	M	2106-3	10	104214	9.60 (Unreliable)
2008	25-34	55	M	2106-3	24	315084	7.62
2008	35-44	1	M	2054-5	31	73734	42.04
2008	35-44	1	M	2106-3	86	228887	37.57
2008	35-44	4	M	2106-3	82	361098	22.71
2008	35-44	5	M	2054-5	14	26491	52.85 (Unreliable)
2008	35-44	5	M	2106-3	45	155133	29.01
2008	35-44	6	M	A-PI	101	391707	25.78
2008	35-44	6	M	2054-5	42	186517	22.52
2008	35-44	6	M	2106-3	479	2030814	23.59
2008	35-44	8	M	2106-3	65	322022	20.18
2008	35-44	9	M	2106-3	51	209255	24.37
2008	35-44	10	M	2106-3	12	43072	27.86 (Unreliable)
2008	35-44	11	M	2054-5	10	18770	53.28 (Unreliable)
2008	35-44	12	M	2054-5	80	200543	39.89
2008	35-44	12	M	2106-3	285	1001407	28.46
2008	35-44	13	M	2054-5	66	205377	32.14
2008	35-44	13	M	2106-3	121	464838	26.03
2008	35-44	15	M	A-PI	15	57447	26.11 (Unreliable)
2008	35-44	16	M	2106-3	23	93048	24.72
2008	35-44	17	M	2054-5	46	120386	38.21
2008	35-44	17	M	2106-3	180	711068	25.31
2008	35-44	18	M	2054-5	17	38901	43.70 (Unreliable)
2008	35-44	18	M	2106-3	102	386171	26.41
2008	35-44	19	M	2106-3	49	179083	27.36
2008	35-44	20	M	2106-3	35	159109	22
2008	35-44	21	M	2054-5	12	23386	51.31 (Unreliable)
2008	35-44	21	M	2106-3	93	268313	34.66
2008	35-44	22	M	2054-5	45	82962	54.24
2008	35-44	22	M	2106-3	67	193309	34.66
2008	35-44	23	M	2106-3	19	87124	21.81 (Unreliable)
2008	35-44	24	M	2054-5	39	121844	32.01
2008	35-44	24	M	2106-3	69	250002	27.6
2008	35-44	25	M	2106-3	90	387981	23.2
2008	35-44	26	M	2054-5	41	95064	43.13
2008	35-44	26	M	2106-3	147	550629	26.7
2008	35-44	27	M	2106-3	63	317517	19.84
2008	35-44	28	M	2054-5	37	63723	58.06
2008	35-44	28	M	2106-3	29	121033	23.96
2008	35-44	29	M	2054-5	17	44441	38.25 (Unreliable)
2008	35-44	29	M	2106-3	81	330859	24.48
2008	35-44	31	M	2106-3	35	103879	33.69
2008	35-44	32	M	2106-3	48	162314	29.57
2008	35-44	33	M	2106-3	26	90361	28.77
2008	35-44	34	M	2054-5	22	92576	23.76
2008	35-44	34	M	2106-3	105	473024	22.2
2008	35-44	35	M	2106-3	31	105297	29.44
2008	35-44	36	M	A-PI	20	114222	17.51
2008	35-44	36	M	2054-5	68	225445	30.16
2008	35-44	36	M	2106-3	263	980496	26.82
2008	35-44	37	M	2054-5	43	136317	31.54
2008	35-44	37	M	2106-3	123	500145	24.59
2008	35-44	39	M	2054-5	35	91134	38.4
2008	35-44	39	M	2106-3	229	656801	34.87
2008	35-44	40	M	2054-5	11	19269	57.09 (Unreliable)
2008	35-44	40	M	2106-3	57	186755	30.52
2008	35-44	41	M	2106-3	65	229811	28.28
2008	35-44	42	M	2054-5	36	93894	38.34
2008	35-44	42	M	2106-3	196	714668	27.43
2008	35-44	44	M	2106-3	19	62762	30.27 (Unreliable)
2008	35-44	45	M	2054-5	30	79309	37.83
2008	35-44	45	M	2106-3	50	216516	23.09
2008	35-44	46	M	2106-3	12	42817	28.03 (Unreliable)
2008	35-44	47	M	2054-5	22	67867	32.42
2008	35-44	47	M	2106-3	122	354570	34.41
2008	35-44	48	M	A-PI	16	85198	18.78 (Unreliable)
2008	35-44	48	M	2054-5	69	209187	32.98
2008	35-44	48	M	2106-3	337	1394563	24.17
2008	35-44	49	M	2106-3	27	150404	17.95
2008	35-44	50	M	2106-3	18	39847	45.17 (Unreliable)
2008	35-44	51	M	2054-5	34	107922	31.5
2008	35-44	51	M	2106-3	125	411471	30.38
2008	35-44	53	M	2106-3	94	392573	23.94
2008	35-44	54	M	2106-3	43	115868	37.11
2008	35-44	55	M	2106-3	84	346131	24.27
2008	45-54	1	M	2054-5	167	80120	208.44
2008	45-54	1	M	2106-3	423	248457	170.25
2008	45-54	2	M	1002-5	15	7184	208.80 (Unreliable)
2008	45-54	2	M	2106-3	35	45316	77.24
2008	45-54	4	M	1002-5	15	18419	81.44 (Unreliable)
2008	45-54	4	M	2054-5	16	18174	88.04 (Unreliable)
2008	45-54	4	M	2106-3	384	357586	107.39
2008	45-54	5	M	2054-5	60	28301	212.01
2008	45-54	5	M	2106-3	254	164912	154.02
2008	45-54	6	M	1002-5	19	42056	45.18 (Unreliable)
2008	45-54	6	M	A-PI	236	353427	66.77
2008	45-54	6	M	2054-5	238	185251	128.47
2008	45-54	6	M	2106-3	1900	1979457	95.99
2008	45-54	8	M	2054-5	15	16433	91.28 (Unreliable)
2008	45-54	8	M	2106-3	260	335585	77.48
2008	45-54	9	M	2054-5	36	24332	147.95
2008	45-54	9	M	2106-3	214	242498	88.25
2008	45-54	10	M	2054-5	25	12367	202.15
2008	45-54	10	M	2106-3	71	48493	146.41
2008	45-54	11	M	2054-5	60	22418	267.64
2008	45-54	11	M	2106-3	11	13217	83.23 (Unreliable)
2008	45-54	12	M	A-PI	16	31361	51.02 (Unreliable)
2008	45-54	12	M	2054-5	312	192228	162.31
2008	45-54	12	M	2106-3	1506	1076500	139.9
2008	45-54	13	M	A-PI	12	20006	59.98 (Unreliable)
2008	45-54	13	M	2054-5	273	184054	148.33
2008	45-54	13	M	2106-3	488	449378	108.59
2008	45-54	15	M	A-PI	79	62019	127.38
2008	45-54	15	M	2106-3	36	32309	111.42
2008	45-54	16	M	2106-3	93	99966	93.03
2008	45-54	17	M	A-PI	10	35619	28.07 (Unreliable)
2008	45-54	17	M	2054-5	255	120475	211.66
2008	45-54	17	M	2106-3	855	753321	113.5
2008	45-54	18	M	2054-5	51	37027	137.74
2008	45-54	18	M	2106-3	505	422077	119.65
2008	45-54	19	M	2106-3	249	212398	117.23
2008	45-54	20	M	2054-5	15	12101	123.96 (Unreliable)
2008	45-54	20	M	2106-3	213	184118	115.69
2008	45-54	21	M	2054-5	49	23311	210.2
2008	45-54	21	M	2106-3	451	286395	157.47
2008	45-54	22	M	2054-5	188	91813	204.76
2008	45-54	22	M	2106-3	324	219220	147.8
2008	45-54	23	M	2106-3	124	105264	117.8
2008	45-54	24	M	A-PI	10	21778	45.92 (Unreliable)
2008	45-54	24	M	2054-5	182	116053	156.82
2008	45-54	24	M	2106-3	332	283510	117.1
2008	45-54	25	M	A-PI	20	20288	98.58
2008	45-54	25	M	2054-5	38	31682	119.94
2008	45-54	25	M	2106-3	455	430441	105.71
2008	45-54	26	M	A-PI	10	14178	70.53 (Unreliable)
2008	45-54	26	M	2054-5	177	90623	195.31
2008	45-54	26	M	2106-3	756	639993	118.13
2008	45-54	27	M	A-PI	10	9387	106.53 (Unreliable)
2008	45-54	27	M	2054-5	24	16103	149.04
2008	45-54	27	M	2106-3	331	372415	88.88
2008	45-54	28	M	2054-5	159	67552	235.37
2008	45-54	28	M	2106-3	200	131969	151.55
2008	45-54	29	M	2054-5	88	44573	197.43
2008	45-54	29	M	2106-3	528	381834	138.28
2008	45-54	30	M	2106-3	62	71018	87.3
2008	45-54	31	M	2106-3	131	121555	107.77
2008	45-54	32	M	A-PI	10	13913	71.88 (Unreliable)
2008	45-54	32	M	2054-5	14	15681	89.28 (Unreliable)
2008	45-54	32	M	2106-3	161	154772	104.02
2008	45-54	33	M	2106-3	111	107717	103.05
2008	45-54	34	M	A-PI	19	49780	38.17 (Unreliable)
2008	45-54	34	M	2054-5	135	84997	158.83
2008	45-54	34	M	2106-3	518	522475	99.14
2008	45-54	35	M	2106-3	127	123653	102.71
2008	45-54	36	M	A-PI	88	104340	84.34
2008	45-54	36	M	2054-5	287	219525	130.74
2008	45-54	36	M	2106-3	1129	1043521	108.19
2008	45-54	37	M	1002-5	12	8926	134.44 (Unreliable)
2008	45-54	37	M	2054-5	257	134087	191.67
2008	45-54	37	M	2106-3	610	494520	123.35
2008	45-54	38	M	2106-3	44	46685	94.25
2008	45-54	39	M	2054-5	169	93355	181.03
2008	45-54	39	M	2106-3	1016	751996	135.11
2008	45-54	40	M	1002-5	35	21210	165.02
2008	45-54	40	M	2054-5	32	19131	167.27
2008	45-54	40	M	2106-3	297	214334	138.57
2008	45-54	41	M	2054-5	11	5760	190.97 (Unreliable)
2008	45-54	41	M	2106-3	257	249422	103.04
2008	45-54	42	M	A-PI	10	20513	48.75 (Unreliable)
2008	45-54	42	M	2054-5	147	91054	161.44
2008	45-54	42	M	2106-3	1018	838968	121.34
2008	45-54	44	M	2106-3	77	70928	108.56
2008	45-54	45	M	2054-5	168	83174	201.99
2008	45-54	45	M	2106-3	317	224423	141.25
2008	45-54	46	M	2106-3	44	54182	81.21
2008	45-54	47	M	2054-5	137	67212	203.83
2008	45-54	47	M	2106-3	598	369351	161.91
2008	45-54	48	M	A-PI	44	62307	70.62
2008	45-54	48	M	2054-5	349	199469	174.96
2008	45-54	48	M	2106-3	1533	1375492	111.45
2008	45-54	49	M	2106-3	107	142540	75.07
2008	45-54	50	M	2106-3	58	49784	116.5
2008	45-54	51	M	A-PI	22	27293	80.61
2008	45-54	51	M	2054-5	151	110357	136.83
2008	45-54	51	M	2106-3	488	439094	111.14
2008	45-54	53	M	1002-5	11	8700	126.44 (Unreliable)
2008	45-54	53	M	A-PI	33	32514	101.49
2008	45-54	53	M	2054-5	23	20485	112.28
2008	45-54	53	M	2106-3	446	428423	104.1
2008	45-54	54	M	2106-3	219	131341	166.74
2008	45-54	55	M	2054-5	34	21146	160.79
2008	45-54	55	M	2106-3	406	405003	100.25
2008	45-54	56	M	2106-3	34	41387	82.15
2008	55-64	1	M	2054-5	345	55591	620.6
2008	55-64	1	M	2106-3	907	207061	438.04
2008	55-64	2	M	1002-5	10	4623	216.31 (Unreliable)
2008	55-64	2	M	2106-3	95	33993	279.47
2008	55-64	4	M	1002-5	27	10979	245.92
2008	55-64	4	M	A-PI	17	6889	246.77 (Unreliable)
2008	55-64	4	M	2054-5	47	10534	446.17
2008	55-64	4	M	2106-3	920	296673	310.11
2008	55-64	5	M	2054-5	134	19134	700.32
2008	55-64	5	M	2106-3	603	140370	429.58
2008	55-64	6	M	1002-5	37	24224	152.74
2008	55-64	6	M	A-PI	494	248377	198.89
2008	55-64	6	M	2054-5	505	113095	446.53
2008	55-64	6	M	2106-3	4236	1423392	297.6
2008	55-64	8	M	2054-5	41	9058	452.64
2008	55-64	8	M	2106-3	679	253316	268.04
2008	55-64	9	M	A-PI	10	4931	202.80 (Unreliable)
2008	55-64	9	M	2054-5	54	14559	370.9
2008	55-64	9	M	2106-3	545	179951	302.86
2008	55-64	10	M	2054-5	29	7848	369.52
2008	55-64	10	M	2106-3	148	40092	369.15
2008	55-64	11	M	2054-5	116	16315	711
2008	55-64	11	M	2106-3	29	11175	259.51
2008	55-64	12	M	A-PI	35	21555	162.38
2008	55-64	12	M	2054-5	511	119214	428.64
2008	55-64	12	M	2106-3	3393	902213	376.08
2008	55-64	13	M	A-PI	15	11682	128.40 (Unreliable)
2008	55-64	13	M	2054-5	545	111537	488.63
2008	55-64	13	M	2106-3	1219	348277	350.01
2008	55-64	15	M	A-PI	152	49500	307.07
2008	55-64	15	M	2054-5	10	1077	928.51 (Unreliable)
2008	55-64	15	M	2106-3	78	31255	249.56
2008	55-64	16	M	2106-3	260	81442	319.25
2008	55-64	17	M	A-PI	54	27777	194.41
2008	55-64	17	M	2054-5	405	78312	517.16
2008	55-64	17	M	2106-3	1894	556827	340.14
2008	55-64	18	M	2054-5	114	22924	497.3
2008	55-64	18	M	2106-3	1304	322013	404.95
2008	55-64	19	M	2054-5	10	2786	358.94 (Unreliable)
2008	55-64	19	M	2106-3	568	167956	338.18
2008	55-64	20	M	A-PI	10	2411	414.77 (Unreliable)
2008	55-64	20	M	2054-5	46	6870	669.58
2008	55-64	20	M	2106-3	525	141595	370.78
2008	55-64	21	M	2054-5	76	14219	534.5
2008	55-64	21	M	2106-3	1052	230087	457.22
2008	55-64	22	M	2054-5	382	62754	608.73
2008	55-64	22	M	2106-3	731	173599	421.09
2008	55-64	23	M	2106-3	313	87524	357.62
2008	55-64	24	M	A-PI	29	14559	199.19
2008	55-64	24	M	2054-5	308	74404	413.96
2008	55-64	24	M	2106-3	684	218228	313.43
2008	55-64	25	M	A-PI	22	12327	178.47
2008	55-64	25	M	2054-5	66	18571	355.39
2008	55-64	25	M	2106-3	1068	328114	325.5
2008	55-64	26	M	1002-5	17	3541	480.09 (Unreliable)
2008	55-64	26	M	A-PI	15	9079	165.22 (Unreliable)
2008	55-64	26	M	2054-5	360	63793	564.33
2008	55-64	26	M	2106-3	1706	495395	344.37
2008	55-64	27	M	1002-5	12	2442	491.40 (Unreliable)
2008	55-64	27	M	A-PI	13	5445	238.75 (Unreliable)
2008	55-64	27	M	2054-5	41	7470	548.86
2008	55-64	27	M	2106-3	785	272920	287.63
2008	55-64	28	M	2054-5	314	45382	691.9
2008	55-64	28	M	2106-3	452	110084	410.6
2008	55-64	29	M	2054-5	143	27739	515.52
2008	55-64	29	M	2106-3	1199	294110	407.67
2008	55-64	30	M	2106-3	168	62518	268.72
2008	55-64	31	M	2054-5	20	2935	681.43
2008	55-64	31	M	2106-3	286	93515	305.83
2008	55-64	32	M	A-PI	21	10433	201.28
2008	55-64	32	M	2054-5	42	9506	441.83
2008	55-64	32	M	2106-3	408	125677	324.64
2008	55-64	33	M	2106-3	248	80596	307.71
2008	55-64	34	M	A-PI	40	32701	122.32
2008	55-64	34	M	2054-5	253	51617	490.15
2008	55-64	34	M	2106-3	1216	381847	318.45
2008	55-64	35	M	1002-5	17	7657	222.02 (Unreliable)
2008	55-64	35	M	2106-3	314	104400	300.77
2008	55-64	36	M	A-PI	114	69813	163.29
2008	55-64	36	M	2054-5	546	142233	383.88
2008	55-64	36	M	2106-3	2694	809809	332.67
2008	55-64	37	M	1002-5	15	6231	240.73 (Unreliable)
2008	55-64	37	M	A-PI	14	6758	207.16 (Unreliable)
2008	55-64	37	M	2054-5	515	92074	559.33
2008	55-64	37	M	2106-3	1431	403133	354.97
2008	55-64	38	M	2106-3	116	37093	312.73
2008	55-64	39	M	2054-5	353	60739	581.18
2008	55-64	39	M	2106-3	2165	586173	369.34
2008	55-64	40	M	1002-5	72	14508	496.28
2008	55-64	40	M	2054-5	54	11816	457.01
2008	55-64	40	M	2106-3	745	172818	431.09
2008	55-64	41	M	A-PI	16	6131	260.97 (Unreliable)
2008	55-64	41	M	2054-5	11	3484	315.73 (Unreliable)
2008	55-64	41	M	2106-3	723	220162	328.39
2008	55-64	42	M	A-PI	22	13862	158.71
2008	55-64	42	M	2054-5	300	58140	516
2008	55-64	42	M	2106-3	2387	661988	360.58
2008	55-64	44	M	2054-5	13	2690	483.27 (Unreliable)
2008	55-64	44	M	2106-3	211	54956	383.94
2008	55-64	45	M	2054-5	343	60499	566.95
2008	55-64	45	M	2106-3	784	196967	398.04
2008	55-64	46	M	2106-3	126	43484	289.76
2008	55-64	47	M	2054-5	244	43443	561.66
2008	55-64	47	M	2106-3	1302	308289	422.33
2008	55-64	48	M	A-PI	57	39542	144.15
2008	55-64	48	M	2054-5	640	117163	546.25
2008	55-64	48	M	2106-3	3453	994805	347.1
2008	55-64	49	M	2106-3	210	103844	202.23
2008	55-64	50	M	2106-3	117	41153	284.3
2008	55-64	51	M	A-PI	32	17142	186.68
2008	55-64	51	M	2054-5	341	69748	488.9
2008	55-64	51	M	2106-3	1143	343114	333.13
2008	55-64	53	M	1002-5	17	5533	307.25 (Unreliable)
2008	55-64	53	M	A-PI	47	21382	219.81
2008	55-64	53	M	2054-5	45	11122	404.6
2008	55-64	53	M	2106-3	1072	342123	313.34
2008	55-64	54	M	2054-5	23	3634	632.91
2008	55-64	54	M	2106-3	507	118925	426.32
2008	55-64	55	M	A-PI	10	3242	308.45 (Unreliable)
2008	55-64	55	M	2054-5	80	12270	652
2008	55-64	55	M	2106-3	952	306011	311.1
2008	55-64	56	M	2106-3	88	33943	259.26
2008	65-74	1	M	2054-5	299	27138	1101.78
2008	65-74	1	M	2106-3	1248	132837	939.5
2008	65-74	2	M	1002-5	30	2198	1364.88
2008	65-74	2	M	2106-3	101	13213	764.4
2008	65-74	4	M	1002-5	23	5563	413.45
2008	65-74	4	M	A-PI	21	3801	552.49
2008	65-74	4	M	2054-5	38	4998	760.3
2008	65-74	4	M	2106-3	1472	204482	719.87
2008	65-74	5	M	2054-5	119	8909	1335.73
2008	65-74	5	M	2106-3	933	95246	979.57
2008	65-74	6	M	1002-5	46	10713	429.38
2008	65-74	6	M	A-PI	733	137471	533.2
2008	65-74	6	M	2054-5	572	59328	964.13
2008	65-74	6	M	2106-3	5580	776457	718.65
2008	65-74	8	M	2054-5	34	4159	817.5
2008	65-74	8	M	2106-3	870	126438	688.08
2008	65-74	9	M	2054-5	69	7665	900.2
2008	65-74	9	M	2106-3	781	99935	781.51
2008	65-74	10	M	2054-5	53	4264	1242.96
2008	65-74	10	M	2106-3	224	26568	843.12
2008	65-74	11	M	2054-5	109	9029	1207.22
2008	65-74	11	M	2106-3	33	6008	549.27
2008	65-74	12	M	A-PI	37	12182	303.73
2008	65-74	12	M	2054-5	590	64889	909.25
2008	65-74	12	M	2106-3	5226	681779	766.52
2008	65-74	13	M	A-PI	19	5780	328.72 (Unreliable)
2008	65-74	13	M	2054-5	548	50932	1075.94
2008	65-74	13	M	2106-3	1609	200381	802.97
2008	65-74	15	M	A-PI	178	28529	623.93
2008	65-74	15	M	2106-3	80	14517	551.08
2008	65-74	16	M	2106-3	330	48841	675.66
2008	65-74	17	M	A-PI	51	14762	345.48
2008	65-74	17	M	2054-5	489	42952	1138.48
2008	65-74	17	M	2106-3	2697	312268	863.68
2008	65-74	18	M	2054-5	124	11835	1047.74
2008	65-74	18	M	2106-3	1804	185317	973.47
2008	65-74	19	M	2054-5	14	1231	1137.29 (Unreliable)
2008	65-74	19	M	2106-3	875	99679	877.82
2008	65-74	20	M	1002-5	11	593	1854.97 (Unreliable)
2008	65-74	20	M	2054-5	33	3297	1000.91
2008	65-74	20	M	2106-3	657	79836	822.94
2008	65-74	21	M	2054-5	88	6609	1331.52
2008	65-74	21	M	2106-3	1490	136646	1090.41
2008	65-74	22	M	2054-5	364	30157	1207.02
2008	65-74	22	M	2106-3	1006	102813	978.48
2008	65-74	23	M	2106-3	446	49632	898.61
2008	65-74	24	M	A-PI	33	8525	387.1
2008	65-74	24	M	2054-5	383	36912	1037.6
2008	65-74	24	M	2106-3	966	120673	800.51
2008	65-74	25	M	A-PI	36	6704	536.99
2008	65-74	25	M	2054-5	88	8969	981.16
2008	65-74	25	M	2106-3	1489	179827	828.02
2008	65-74	26	M	1002-5	18	1520	1184.21 (Unreliable)
2008	65-74	26	M	A-PI	17	5118	332.16 (Unreliable)
2008	65-74	26	M	2054-5	340	30245	1124.15
2008	65-74	26	M	2106-3	2302	284101	810.28
2008	65-74	27	M	1002-5	14	1108	1263.54 (Unreliable)
2008	65-74	27	M	A-PI	25	2656	941.27
2008	65-74	27	M	2054-5	34	2772	1226.55
2008	65-74	27	M	2106-3	1168	151582	770.54
2008	65-74	28	M	2054-5	278	21916	1268.48
2008	65-74	28	M	2106-3	692	71079	973.56
2008	65-74	29	M	2054-5	152	14052	1081.7
2008	65-74	29	M	2106-3	1636	182572	896.08
2008	65-74	30	M	1002-5	11	1154	953.21 (Unreliable)
2008	65-74	30	M	2106-3	274	36002	761.07
2008	65-74	31	M	2054-5	12	1460	821.92 (Unreliable)
2008	65-74	31	M	2106-3	436	53000	822.64
2008	65-74	32	M	A-PI	32	6134	521.68
2008	65-74	32	M	2054-5	49	5819	842.07
2008	65-74	32	M	2106-3	638	77344	824.89
2008	65-74	33	M	2106-3	356	42825	831.29
2008	65-74	34	M	A-PI	67	17538	382.03
2008	65-74	34	M	2054-5	296	28561	1036.38
2008	65-74	34	M	2106-3	1668	218092	764.81
2008	65-74	35	M	1002-5	24	3906	614.44
2008	65-74	35	M	2054-5	10	1144	874.13 (Unreliable)
2008	65-74	35	M	2106-3	496	62639	791.84
2008	65-74	36	M	A-PI	158	36694	430.59
2008	65-74	36	M	2054-5	601	78082	769.7
2008	65-74	36	M	2106-3	3749	467786	801.43
2008	65-74	37	M	1002-5	24	2850	842.11
2008	65-74	37	M	A-PI	10	3419	292.48 (Unreliable)
2008	65-74	37	M	2054-5	523	45374	1152.64
2008	65-74	37	M	2106-3	2129	247375	860.64
2008	65-74	38	M	2106-3	206	20789	990.91
2008	65-74	39	M	A-PI	13	4158	312.65 (Unreliable)
2008	65-74	39	M	2054-5	365	32158	1135.02
2008	65-74	39	M	2106-3	3111	338046	920.29
2008	65-74	40	M	1002-5	79	7720	1023.32
2008	65-74	40	M	2054-5	63	5731	1099.28
2008	65-74	40	M	2106-3	1044	109987	949.2
2008	65-74	41	M	1002-5	12	1359	883.00 (Unreliable)
2008	65-74	41	M	A-PI	16	3177	503.62 (Unreliable)
2008	65-74	41	M	2054-5	11	1479	743.75 (Unreliable)
2008	65-74	41	M	2106-3	1009	121723	828.93
2008	65-74	42	M	A-PI	33	7365	448.07
2008	65-74	42	M	2054-5	339	29961	1131.47
2008	65-74	42	M	2106-3	3494	393289	888.41
