Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2002	65-74	28	F	2106-3	134	75972	176.4
2002	65-74	28	M	2054-5	33	18445	178.9
2002	65-74	28	M	2106-3	177	63772	277.6
2002	65-74	29	F	2054-5	15	18603	80.6 (Unreliable)
2002	65-74	29	F	2106-3	304	191241	159
2002	65-74	29	M	2054-5	24	12790	187.6
2002	65-74	29	M	2106-3	374	163495	228.8
2002	65-74	30	F	2106-3	74	31731	233.2
2002	65-74	30	M	2106-3	55	29736	185
2002	65-74	31	F	2106-3	99	59176	167.3
2002	65-74	31	M	2106-3	122	50439	241.9
2002	65-74	32	F	2106-3	134	62875	213.1
2002	65-74	32	M	2106-3	155	63410	244.4
2002	65-74	33	F	2106-3	65	40940	158.8
2002	65-74	33	M	2106-3	82	36427	225.1
2002	65-74	34	F	2054-5	30	36420	82.4
2002	65-74	34	F	2106-3	276	262792	105
2002	65-74	34	M	2054-5	32	25922	123.4
2002	65-74	34	M	2106-3	251	213785	117.4
2002	65-74	35	F	2106-3	92	58548	157.1
2002	65-74	35	M	2106-3	118	52901	223.1
2002	65-74	36	F	2054-5	62	105006	59
2002	65-74	36	F	2106-3	678	564066	120.2
2002	65-74	36	M	A-PI	12	26819	44.7 (Unreliable)
2002	65-74	36	M	2054-5	70	68788	101.8
2002	65-74	36	M	2106-3	685	460762	148.7
2002	65-74	37	F	2054-5	34	52550	64.7
2002	65-74	37	F	2106-3	452	243637	185.5
2002	65-74	37	M	2054-5	78	35944	217
2002	65-74	37	M	2106-3	489	204990	238.5
2002	65-74	38	F	2106-3	32	23523	136
2002	65-74	38	M	2106-3	43	20263	212.2
2002	65-74	39	F	2054-5	36	42080	85.6
2002	65-74	39	F	2106-3	687	379571	181
2002	65-74	39	M	2054-5	69	30946	223
2002	65-74	39	M	2106-3	667	313701	212.6
2002	65-74	40	F	2054-5	13	6461	201.2 (Unreliable)
2002	65-74	40	F	2106-3	237	116387	203.6
2002	65-74	40	M	2106-3	275	99445	276.5
2002	65-74	41	F	2106-3	208	112376	185.1
2002	65-74	41	M	2106-3	229	99309	230.6
2002	65-74	42	F	2054-5	41	42031	97.5
2002	65-74	42	F	2106-3	598	467451	127.9
2002	65-74	42	M	2054-5	47	28232	166.5
2002	65-74	42	M	2106-3	581	382544	151.9
2002	65-74	44	F	2106-3	53	36925	143.5
2002	65-74	44	M	2106-3	54	29462	183.3
2002	65-74	45	F	2054-5	27	34751	77.7
2002	65-74	45	F	2106-3	200	115614	173
2002	65-74	45	M	2054-5	35	24390	143.5
2002	65-74	45	M	2106-3	237	99874	237.3
2002	65-74	46	F	2106-3	34	26526	128.2
2002	65-74	46	M	2106-3	51	23279	219.1
2002	65-74	47	F	2054-5	19	25154	75.5 (Unreliable)
2002	65-74	47	F	2106-3	345	187451	184
2002	65-74	47	M	2054-5	35	16828	208
2002	65-74	47	M	2106-3	398	157327	253
2002	65-74	48	F	2054-5	67	61139	109.6
2002	65-74	48	F	2106-3	891	556090	160.2
2002	65-74	48	M	2054-5	87	44560	195.2
2002	65-74	48	M	2106-3	959	475981	201.5
2002	65-74	49	F	2106-3	59	53660	110
2002	65-74	49	M	2106-3	104	48065	216.4
2002	65-74	50	F	2106-3	31	21423	144.7
2002	65-74	50	M	2106-3	36	18843	191.1
2002	65-74	51	F	2054-5	31	41378	74.9
2002	65-74	51	F	2106-3	300	190569	157.4
2002	65-74	51	M	2054-5	43	30669	140.2
2002	65-74	51	M	2106-3	284	164789	172.3
2002	65-74	53	F	2106-3	272	163616	166.2
2002	65-74	53	M	2106-3	318	148066	214.8
2002	65-74	54	F	2106-3	161	78192	205.9
2002	65-74	54	M	2106-3	149	64694	230.3
2002	65-74	55	F	2106-3	263	179634	146.4
2002	65-74	55	M	2106-3	227	157296	144.3
2002	65-74	56	F	2106-3	34	16322	208.3
2002	65-74	56	M	2106-3	52	14996	346.8
2002	75-84	1	F	2054-5	23	23786	96.7
2002	75-84	1	F	2106-3	378	99891	378.4
2002	75-84	1	M	2054-5	69	12680	544.2
2002	75-84	1	M	2106-3	467	63518	735.2
2002	75-84	2	F	2106-3	27	5087	530.8
2002	75-84	2	M	2106-3	22	4011	548.5
2002	75-84	4	F	2106-3	496	134547	368.6
2002	75-84	4	M	2054-5	10	1345	743.5 (Unreliable)
2002	75-84	4	M	2106-3	504	103688	486.1
2002	75-84	5	F	2106-3	231	69965	330.2
2002	75-84	5	M	2054-5	14	4367	320.6 (Unreliable)
2002	75-84	5	M	2106-3	272	47557	571.9
2002	75-84	6	F	1002-5	11	4578	240.3 (Unreliable)
2002	75-84	6	F	A-PI	68	79739	85.3
2002	75-84	6	F	2054-5	86	39161	219.6
2002	75-84	6	F	2106-3	2489	665251	374.1
2002	75-84	6	M	1002-5	10	3160	316.5 (Unreliable)
2002	75-84	6	M	A-PI	177	57983	305.3
2002	75-84	6	M	2054-5	127	24259	523.5
2002	75-84	6	M	2106-3	2168	464062	467.2
2002	75-84	8	F	2106-3	346	84721	408.4
2002	75-84	8	M	2106-3	349	58307	598.6
2002	75-84	9	F	2054-5	13	4833	269.0 (Unreliable)
2002	75-84	9	F	2106-3	314	101879	308.2
2002	75-84	9	M	2106-3	255	66292	384.7
2002	75-84	10	F	2106-3	81	19177	422.4
2002	75-84	10	M	2106-3	47	13248	354.8
2002	75-84	11	F	2054-5	11	11401	96.5 (Unreliable)
2002	75-84	11	M	2054-5	22	5888	373.6
2002	75-84	12	F	2054-5	46	36479	126.1
2002	75-84	12	F	2106-3	1899	563943	336.7
2002	75-84	12	M	2054-5	86	21919	392.4
2002	75-84	12	M	2106-3	1646	428887	383.8
2002	75-84	13	F	2054-5	53	33913	156.3
2002	75-84	13	F	2106-3	522	135677	384.7
2002	75-84	13	M	2054-5	74	16844	439.3
2002	75-84	13	M	2106-3	504	83747	601.8
2002	75-84	15	F	A-PI	20	26318	76
2002	75-84	15	F	2106-3	27	8027	336.4
2002	75-84	15	M	A-PI	38	19942	190.6
2002	75-84	15	M	2106-3	21	6891	304.7
2002	75-84	16	F	2106-3	114	30434	374.6
2002	75-84	16	M	2106-3	113	22623	499.5
2002	75-84	17	F	2054-5	61	32937	185.2
2002	75-84	17	F	2106-3	900	293544	306.6
2002	75-84	17	M	2054-5	60	19238	311.9
2002	75-84	17	M	2106-3	859	187839	457.3
2002	75-84	18	F	2054-5	13	8912	145.9 (Unreliable)
2002	75-84	18	F	2106-3	575	157420	365.3
2002	75-84	18	M	2054-5	17	5528	307.5 (Unreliable)
2002	75-84	18	M	2106-3	611	100180	609.9
2002	75-84	19	F	2106-3	261	95184	274.2
2002	75-84	19	M	2106-3	354	63761	555.2
2002	75-84	20	F	2106-3	251	74397	337.4
2002	75-84	20	M	2054-5	12	1480	810.8 (Unreliable)
2002	75-84	20	M	2106-3	267	50741	526.2
2002	75-84	21	F	2054-5	16	5493	291.3 (Unreliable)
2002	75-84	21	F	2106-3	427	102357	417.2
2002	75-84	21	M	2054-5	10	3169	315.6 (Unreliable)
2002	75-84	21	M	2106-3	458	64676	708.1
2002	75-84	22	F	2054-5	48	24715	194.2
2002	75-84	22	F	2106-3	290	85800	338
2002	75-84	22	M	2054-5	56	14248	393
2002	75-84	22	M	2106-3	270	55834	483.6
2002	75-84	23	F	2106-3	156	39403	395.9
2002	75-84	23	M	2106-3	168	26403	636.3
2002	75-84	24	F	2054-5	43	23396	183.8
2002	75-84	24	F	2106-3	389	107757	361
2002	75-84	24	M	2054-5	37	13217	279.9
2002	75-84	24	M	2106-3	291	70637	412
2002	75-84	25	F	2106-3	590	187685	314.4
2002	75-84	25	M	2106-3	496	118524	418.5
2002	75-84	26	F	2054-5	56	26167	214
2002	75-84	26	F	2106-3	825	241522	341.6
2002	75-84	26	M	2054-5	65	16125	403.1
2002	75-84	26	M	2106-3	797	160762	495.8
2002	75-84	27	F	2106-3	359	126670	283.4
2002	75-84	27	M	2106-3	389	86695	448.7
2002	75-84	28	F	2054-5	19	18385	103.3 (Unreliable)
2002	75-84	28	F	2106-3	232	54547	425.3
2002	75-84	28	M	2054-5	43	10115	425.1
2002	75-84	28	M	2106-3	209	34235	610.5
2002	75-84	29	F	2054-5	22	11413	192.8
2002	75-84	29	F	2106-3	493	150992	326.5
2002	75-84	29	M	2054-5	31	6465	479.5
2002	75-84	29	M	2106-3	561	99646	563
2002	75-84	30	F	2106-3	131	24427	536.3
2002	75-84	30	M	2106-3	112	18272	613
2002	75-84	31	F	2106-3	154	48643	316.6
2002	75-84	31	M	2106-3	187	33543	557.5
2002	75-84	32	F	2106-3	232	39942	580.8
2002	75-84	32	M	2106-3	235	32374	725.9
2002	75-84	33	F	2106-3	113	31545	358.2
2002	75-84	33	M	2106-3	96	21211	452.6
2002	75-84	34	F	2054-5	35	20141	173.8
2002	75-84	34	F	2106-3	620	226385	273.9
2002	75-84	34	M	2054-5	47	11384	412.9
2002	75-84	34	M	2106-3	491	144511	339.8
2002	75-84	35	F	2106-3	167	40311	414.3
2002	75-84	35	M	2106-3	166	30214	549.4
2002	75-84	36	F	2054-5	79	62742	125.9
2002	75-84	36	F	2106-3	1330	467333	284.6
2002	75-84	36	M	A-PI	15	10804	138.8 (Unreliable)
2002	75-84	36	M	2054-5	83	31456	263.9
2002	75-84	36	M	2106-3	1186	300425	394.8
2002	75-84	37	F	2054-5	44	34926	126
2002	75-84	37	F	2106-3	628	175910	357
2002	75-84	37	M	2054-5	77	18128	424.8
2002	75-84	37	M	2106-3	631	113109	557.9
2002	75-84	38	F	2106-3	48	19383	247.6
2002	75-84	38	M	2106-3	71	14135	502.3
2002	75-84	39	F	2054-5	61	26365	231.4
2002	75-84	39	F	2106-3	1190	310363	383.4
2002	75-84	39	M	2054-5	78	16085	484.9
2002	75-84	39	M	2106-3	1147	199909	573.8
2002	75-84	40	F	2106-3	343	86281	397.5
2002	75-84	40	M	1002-5	10	2802	356.9 (Unreliable)
2002	75-84	40	M	2106-3	354	59102	599
2002	75-84	41	F	2106-3	356	93907	379.1
2002	75-84	41	M	2106-3	396	67437	587.2
2002	75-84	42	F	2054-5	56	27740	201.9
2002	75-84	42	F	2106-3	1224	412898	296.4
2002	75-84	42	M	2054-5	58	15448	375.5
2002	75-84	42	M	2106-3	1162	264607	439.1
2002	75-84	44	F	2106-3	117	35019	334.1
2002	75-84	44	M	2106-3	88	22038	399.3
2002	75-84	45	F	2054-5	29	23006	126.1
2002	75-84	45	F	2106-3	299	82040	364.5
2002	75-84	45	M	2054-5	47	12369	380
2002	75-84	45	M	2106-3	333	53261	625.2
2002	75-84	46	F	2106-3	49	22306	219.7
2002	75-84	46	M	2106-3	99	16263	608.7
2002	75-84	47	F	2054-5	30	15910	188.6
2002	75-84	47	F	2106-3	483	135685	356
2002	75-84	47	M	2054-5	39	8671	449.8
2002	75-84	47	M	2106-3	527	84546	623.3
2002	75-84	48	F	2054-5	65	36012	180.5
2002	75-84	48	F	2106-3	1459	391605	372.6
2002	75-84	48	M	2054-5	96	20867	460.1
2002	75-84	48	M	2106-3	1378	267291	515.5
2002	75-84	49	F	2106-3	107	39042	274.1
2002	75-84	49	M	2106-3	119	29294	406.2
2002	75-84	50	F	2106-3	51	16479	309.5
2002	75-84	50	M	2106-3	47	11137	422
2002	75-84	51	F	2054-5	43	26747	160.8
2002	75-84	51	F	2106-3	527	144582	364.5
2002	75-84	51	M	2054-5	43	15506	277.3
2002	75-84	51	M	2106-3	502	93265	538.3
2002	75-84	53	F	2106-3	562	136630	411.3
2002	75-84	53	M	2106-3	463	95863	483
2002	75-84	54	F	2106-3	233	57921	402.3
2002	75-84	54	M	2106-3	234	38082	614.5
2002	75-84	55	F	2106-3	418	149383	279.8
2002	75-84	55	M	2106-3	497	100914	492.5
2002	75-84	56	F	2106-3	57	11233	507.4
2002	75-84	56	M	2106-3	53	8619	614.9
2002	85+	1	F	2054-5	26	10191	255.1
2002	85+	1	F	2106-3	201	38054	528.2
2002	85+	1	M	2054-5	26	3708	701.2
2002	85+	1	M	2106-3	159	14261	1114.9
2002	85+	4	F	2106-3	334	45745	730.1
2002	85+	4	M	2106-3	277	23844	1161.7
2002	85+	5	F	2106-3	157	28784	545.4
2002	85+	5	M	2106-3	135	11892	1135.2
2002	85+	6	F	A-PI	76	22028	345
2002	85+	6	F	2054-5	62	14505	427.4
2002	85+	6	F	2106-3	1801	264469	681
2002	85+	6	M	A-PI	111	13760	806.7
2002	85+	6	M	2054-5	51	5580	914
2002	85+	6	M	2106-3	1130	124017	911.2
2002	85+	8	F	2106-3	240	34257	700.6
2002	85+	8	M	2106-3	189	14620	1292.7
2002	85+	9	F	2106-3	242	46698	518.2
2002	85+	9	M	2106-3	173	19085	906.5
2002	85+	10	F	2106-3	56	7099	788.8
2002	85+	10	M	2106-3	29	2951	982.7
2002	85+	12	F	2054-5	35	13051	268.2
2002	85+	12	F	2106-3	1273	207918	612.3
2002	85+	12	M	2054-5	49	5185	945
2002	85+	12	M	2106-3	920	110998	828.8
2002	85+	13	F	2054-5	37	13980	264.7
2002	85+	13	F	2106-3	278	51832	536.3
2002	85+	13	M	2054-5	21	4472	469.6
2002	85+	13	M	2106-3	208	18753	1109.2
2002	85+	15	F	2106-3	13	2870	453.0 (Unreliable)
2002	85+	15	M	A-PI	34	6002	566.5
2002	85+	15	M	2106-3	11	1723	638.4 (Unreliable)
2002	85+	16	F	2106-3	64	12513	511.5
2002	85+	16	M	2106-3	62	6290	985.7
2002	85+	17	F	2054-5	29	11035	262.8
2002	85+	17	F	2106-3	652	128834	506.1
2002	85+	17	M	2054-5	21	4123	509.3
2002	85+	17	M	2106-3	458	50343	909.8
2002	85+	18	F	2054-5	11	3249	338.6 (Unreliable)
2002	85+	18	F	2106-3	379	64317	589.3
2002	85+	18	M	2106-3	311	25096	1239.2
2002	85+	19	F	2106-3	238	47188	504.4
2002	85+	19	M	2106-3	187	18674	1001.4
2002	85+	20	F	2106-3	178	35912	495.7
2002	85+	20	M	2106-3	149	14382	1036
2002	85+	21	F	2054-5	11	2393	459.7 (Unreliable)
2002	85+	21	F	2106-3	226	39923	566.1
2002	85+	21	M	2106-3	186	15070	1234.2
2002	85+	22	F	2054-5	22	9481	232
2002	85+	22	F	2106-3	160	31928	501.1
2002	85+	22	M	2054-5	33	3900	846.2
2002	85+	22	M	2106-3	117	12401	943.5
2002	85+	23	F	2106-3	104	17159	606.1
2002	85+	23	M	2106-3	78	6925	1126.4
2002	85+	24	F	2054-5	32	8077	396.2
2002	85+	24	F	2106-3	278	41763	665.7
2002	85+	24	M	2054-5	20	2690	743.5
2002	85+	24	M	2106-3	135	17317	779.6
2002	85+	25	F	2106-3	506	83650	604.9
2002	85+	25	M	2106-3	254	31735	800.4
2002	85+	26	F	2054-5	23	8618	266.9
2002	85+	26	F	2106-3	536	96638	554.6
2002	85+	26	M	2054-5	27	3642	741.4
2002	85+	26	M	2106-3	427	39566	1079.2
2002	85+	27	F	2106-3	293	62488	468.9
2002	85+	27	M	2106-3	283	25592	1105.8
2002	85+	28	F	2054-5	15	8003	187.4 (Unreliable)
2002	85+	28	F	2106-3	126	21747	579.4
2002	85+	28	M	2054-5	18	3470	518.7 (Unreliable)
2002	85+	28	M	2106-3	106	7721	1372.9
2002	85+	29	F	2054-5	12	4520	265.5 (Unreliable)
2002	85+	29	F	2106-3	313	66701	469.3
2002	85+	29	M	2054-5	11	1546	711.5 (Unreliable)
2002	85+	29	M	2106-3	274	25887	1058.4
2002	85+	30	F	2106-3	71	10787	658.2
2002	85+	30	M	2106-3	53	5178	1023.6
2002	85+	31	F	2106-3	142	24098	589.3
2002	85+	31	M	2106-3	124	9789	1266.7
2002	85+	32	F	2106-3	133	11817	1125.5
2002	85+	32	M	2106-3	78	6137	1271
2002	85+	33	F	2106-3	101	13516	747.3
2002	85+	33	M	2106-3	58	5434	1067.4
2002	85+	34	F	2054-5	24	6975	344.1
2002	85+	34	F	2106-3	464	92178	503.4
2002	85+	34	M	2054-5	21	2350	893.6
2002	85+	34	M	2106-3	271	37720	718.5
2002	85+	35	F	2106-3	99	15285	647.7
2002	85+	35	M	2106-3	85	7551	1125.7
2002	85+	36	F	2054-5	64	21899	292.3
2002	85+	36	F	2106-3	1082	203305	532.2
2002	85+	36	M	A-PI	13	2621	496.0 (Unreliable)
2002	85+	36	M	2054-5	25	7087	352.8
2002	85+	36	M	2106-3	675	81772	825.5
2002	85+	37	F	2054-5	29	13446	215.7
2002	85+	37	F	2106-3	369	66607	554
2002	85+	37	M	2054-5	42	4257	986.6
2002	85+	37	M	2106-3	266	24483	1086.5
2002	85+	38	F	2106-3	44	10253	429.1
2002	85+	38	M	2106-3	40	4660	858.4
2002	85+	39	F	2054-5	38	9113	417
2002	85+	39	F	2106-3	784	122171	641.7
2002	85+	39	M	2054-5	29	3314	875.1
2002	85+	39	M	2106-3	507	47664	1063.7
2002	85+	40	F	2106-3	191	36467	523.8
2002	85+	40	M	1002-5	10	552	1811.6 (Unreliable)
2002	85+	40	M	2106-3	160	14480	1105
2002	85+	41	F	2106-3	224	40278	556.1
2002	85+	41	M	2106-3	204	18879	1080.6
2002	85+	42	F	2054-5	26	9632	269.9
2002	85+	42	F	2106-3	887	165943	534.5
2002	85+	42	M	2054-5	24	3235	741.9
2002	85+	42	M	2106-3	648	65696	986.4
2002	85+	44	F	2106-3	90	15730	572.2
2002	85+	44	M	2106-3	55	5739	958.4
2002	85+	45	F	2054-5	23	8894	258.6
2002	85+	45	F	2106-3	190	29232	650
2002	85+	45	M	2054-5	20	3013	663.8
2002	85+	45	M	2106-3	124	10890	1138.7
2002	85+	46	F	2106-3	54	11379	474.6
2002	85+	46	M	2106-3	48	4820	995.9
2002	85+	47	F	2054-5	17	6576	258.5 (Unreliable)
2002	85+	47	F	2106-3	288	52964	543.8
2002	85+	47	M	2054-5	18	2351	765.6 (Unreliable)
2002	85+	47	M	2106-3	227	19842	1144
2002	85+	48	F	2054-5	21	14501	144.8
2002	85+	48	F	2106-3	893	152483	585.6
2002	85+	48	M	2054-5	44	5401	814.7
2002	85+	48	M	2106-3	671	63332	1059.5
2002	85+	49	F	2106-3	69	14872	464
2002	85+	49	M	2106-3	61	7593	803.4
2002	85+	50	F	2106-3	41	7360	557.1
2002	85+	50	M	2106-3	34	2906	1170
2002	85+	51	F	2054-5	23	9766	235.5
2002	85+	51	F	2106-3	286	55385	516.4
2002	85+	51	M	2054-5	31	3516	881.7
2002	85+	51	M	2106-3	219	21338	1026.3
2002	85+	53	F	2106-3	351	58048	604.7
2002	85+	53	M	2106-3	291	26903	1081.7
2002	85+	54	F	2106-3	150	21820	687.4
2002	85+	54	M	2106-3	111	8682	1278.5
2002	85+	55	F	2106-3	344	68875	499.5
2002	85+	55	M	2106-3	293	28316	1034.8
2002	85+	56	F	2106-3	38	4732	803
2002	85+	56	M	2106-3	38	2106	1804.4
2003	25-34	6	M	2106-3	13	2068856	0.6 (Unreliable)
2003	35-44	6	F	2054-5	13	207505	6.3 (Unreliable)
2003	35-44	6	F	2106-3	56	2069232	2.7
2003	35-44	6	M	2054-5	11	202716	5.4 (Unreliable)
2003	35-44	6	M	2106-3	45	2175154	2.1
2003	35-44	12	F	2106-3	16	1019875	1.6 (Unreliable)
2003	35-44	12	M	2106-3	13	1031673	1.3 (Unreliable)
2003	35-44	13	F	2106-3	13	448365	2.9 (Unreliable)
2003	35-44	17	F	2054-5	10	152814	6.5 (Unreliable)
2003	35-44	17	M	2054-5	10	128625	7.8 (Unreliable)
2003	35-44	18	F	2106-3	13	412608	3.2 (Unreliable)
2003	35-44	18	M	2106-3	12	413786	2.9 (Unreliable)
2003	35-44	21	M	2106-3	11	279764	3.9 (Unreliable)
2003	35-44	26	F	2106-3	12	627354	1.9 (Unreliable)
2003	35-44	26	M	2106-3	11	633829	1.7 (Unreliable)
2003	35-44	29	F	2106-3	12	364811	3.3 (Unreliable)
2003	35-44	29	M	2106-3	10	365308	2.7 (Unreliable)
2003	35-44	36	F	2106-3	19	1106315	1.7 (Unreliable)
2003	35-44	36	M	2106-3	15	1104671	1.4 (Unreliable)
2003	35-44	39	F	2106-3	18	738750	2.4 (Unreliable)
2003	35-44	39	M	2106-3	12	731636	1.6 (Unreliable)
2003	35-44	42	F	2106-3	18	808332	2.2 (Unreliable)
2003	35-44	42	M	2106-3	13	797271	1.6 (Unreliable)
2003	35-44	47	F	2106-3	21	359922	5.8
2003	35-44	47	M	2106-3	13	357923	3.6 (Unreliable)
2003	35-44	48	F	2106-3	29	1360437	2.1
2003	35-44	48	M	2106-3	23	1388460	1.7
2003	35-44	51	M	2106-3	11	437637	2.5 (Unreliable)
2003	45-54	1	F	2106-3	30	236986	12.7
2003	45-54	1	M	2054-5	11	72746	15.1 (Unreliable)
2003	45-54	1	M	2106-3	41	233545	17.6
2003	45-54	4	F	2106-3	36	321635	11.2
2003	45-54	4	M	2106-3	20	309955	6.5
2003	45-54	5	F	2106-3	20	156381	12.8
2003	45-54	5	M	2106-3	25	153144	16.3
2003	45-54	6	F	2054-5	32	170499	18.8
2003	45-54	6	F	2106-3	134	1843149	7.3
2003	45-54	6	M	2054-5	38	159891	23.8
2003	45-54	6	M	2106-3	148	1842691	8
2003	45-54	8	F	2106-3	20	313155	6.4
2003	45-54	8	M	2106-3	30	313503	9.6
2003	45-54	9	F	2106-3	14	232739	6.0 (Unreliable)
2003	45-54	12	F	2054-5	18	174381	10.3 (Unreliable)
2003	45-54	12	F	2106-3	90	982173	9.2
2003	45-54	12	M	2054-5	16	154201	10.4 (Unreliable)
2003	45-54	12	M	2106-3	125	942229	13.3
2003	45-54	13	F	2054-5	22	176793	12.4
2003	45-54	13	F	2106-3	47	413461	11.4
2003	45-54	13	M	2054-5	13	148990	8.7 (Unreliable)
2003	45-54	13	M	2106-3	42	408941	10.3
2003	45-54	17	F	2054-5	24	134225	17.9
2003	45-54	17	F	2106-3	38	714366	5.3
2003	45-54	17	M	2054-5	18	108641	16.6 (Unreliable)
2003	45-54	17	M	2106-3	54	711542	7.6
2003	45-54	18	F	2106-3	47	399484	11.8
2003	45-54	18	M	2106-3	51	397698	12.8
2003	45-54	19	F	2106-3	13	202313	6.4 (Unreliable)
2003	45-54	19	M	2106-3	27	204793	13.2
2003	45-54	20	F	2106-3	16	176063	9.1 (Unreliable)
2003	45-54	20	M	2106-3	14	177169	7.9 (Unreliable)
2003	45-54	21	F	2106-3	31	278118	11.1
2003	45-54	21	M	2106-3	34	270270	12.6
2003	45-54	22	F	2054-5	11	102547	10.7 (Unreliable)
2003	45-54	22	F	2106-3	18	214930	8.4 (Unreliable)
2003	45-54	22	M	2054-5	15	88344	17.0 (Unreliable)
2003	45-54	22	M	2106-3	16	214771	7.4 (Unreliable)
2003	45-54	23	F	2106-3	10	104023	9.6 (Unreliable)
2003	45-54	24	F	2054-5	11	124145	8.9 (Unreliable)
2003	45-54	24	F	2106-3	13	278657	4.7 (Unreliable)
2003	45-54	24	M	2106-3	18	271306	6.6 (Unreliable)
2003	45-54	25	F	2106-3	27	429414	6.3
2003	45-54	25	M	2106-3	27	407400	6.6
2003	45-54	26	F	2054-5	11	103377	10.6 (Unreliable)
2003	45-54	26	F	2106-3	46	622314	7.4
2003	45-54	26	M	2106-3	53	619265	8.6
2003	45-54	27	M	2106-3	13	345115	3.8 (Unreliable)
2003	45-54	28	F	2106-3	10	126676	7.9 (Unreliable)
2003	45-54	28	M	2106-3	17	126319	13.5 (Unreliable)
2003	45-54	29	F	2106-3	45	357966	12.6
2003	45-54	29	M	2106-3	38	349486	10.9
2003	45-54	32	F	2106-3	16	127957	12.5 (Unreliable)
2003	45-54	32	M	2106-3	21	133364	15.7
2003	45-54	34	F	2106-3	31	504385	6.1
2003	45-54	34	M	2106-3	21	486878	4.3
2003	45-54	36	F	2054-5	23	243359	9.5
2003	45-54	36	F	2106-3	53	1046285	5.1
2003	45-54	36	M	2054-5	22	196177	11.2
2003	45-54	36	M	2106-3	64	1004205	6.4
2003	45-54	37	F	2054-5	17	135282	12.6 (Unreliable)
2003	45-54	37	F	2106-3	52	454579	11.4
2003	45-54	37	M	2054-5	19	115906	16.4 (Unreliable)
2003	45-54	37	M	2106-3	34	442924	7.7
2003	45-54	39	F	2054-5	11	96080	11.4 (Unreliable)
2003	45-54	39	F	2106-3	77	742406	10.4
2003	45-54	39	M	2054-5	10	83069	12.0 (Unreliable)
2003	45-54	39	M	2106-3	76	726441	10.5
2003	45-54	40	F	2106-3	28	204037	13.7
2003	45-54	40	M	2106-3	22	200608	11
2003	45-54	41	F	2106-3	27	255175	10.6
2003	45-54	41	M	2106-3	22	249397	8.8
2003	45-54	42	F	2054-5	15	90767	16.5 (Unreliable)
2003	45-54	42	F	2106-3	54	815443	6.6
2003	45-54	42	M	2054-5	10	77792	12.9 (Unreliable)
2003	45-54	42	M	2106-3	51	802377	6.4
2003	45-54	45	F	2106-3	17	209266	8.1 (Unreliable)
2003	45-54	45	M	2106-3	25	203631	12.3
2003	45-54	47	F	2054-5	11	69958	15.7 (Unreliable)
2003	45-54	47	F	2106-3	46	354249	13
2003	45-54	47	M	2054-5	11	59586	18.5 (Unreliable)
2003	45-54	47	M	2106-3	62	343172	18.1
2003	45-54	48	F	2054-5	18	177038	10.2 (Unreliable)
2003	45-54	48	F	2106-3	90	1228707	7.3
2003	45-54	48	M	2054-5	15	161833	9.3 (Unreliable)
2003	45-54	48	M	2106-3	104	1216556	8.5
2003	45-54	49	F	2106-3	11	126686	8.7 (Unreliable)
2003	45-54	49	M	2106-3	14	126796	11.0 (Unreliable)
2003	45-54	51	F	2106-3	29	416735	7
2003	45-54	51	M	2106-3	30	407781	7.4
2003	45-54	53	F	2106-3	42	406353	10.3
2003	45-54	53	M	2106-3	42	404863	10.4
2003	45-54	54	F	2106-3	20	136261	14.7
2003	45-54	54	M	2106-3	17	134008	12.7 (Unreliable)
2003	45-54	55	F	2106-3	15	369545	4.1 (Unreliable)
2003	45-54	55	M	2106-3	29	377524	7.7
2003	55-64	1	F	2054-5	18	48460	37.1 (Unreliable)
2003	55-64	1	F	2106-3	123	191883	64.1
2003	55-64	1	M	2054-5	13	39909	32.6 (Unreliable)
2003	55-64	1	M	2106-3	132	179694	73.5
2003	55-64	4	F	2106-3	99	254388	38.9
2003	55-64	4	M	2106-3	96	232511	41.3
2003	55-64	5	F	2106-3	99	130958	75.6
2003	55-64	5	M	2054-5	13	13339	97.5 (Unreliable)
2003	55-64	5	M	2106-3	77	122876	62.7
2003	55-64	6	F	A-PI	12	210434	5.7 (Unreliable)
2003	55-64	6	F	2054-5	48	104327	46
2003	55-64	6	F	2106-3	487	1253212	38.9
2003	55-64	6	M	1002-5	10	16950	59.0 (Unreliable)
2003	55-64	6	M	A-PI	30	179821	16.7
2003	55-64	6	M	2054-5	57	90554	62.9
2003	55-64	6	M	2106-3	510	1189316	42.9
2003	55-64	8	F	2106-3	104	196132	53
2003	55-64	8	M	2106-3	92	192377	47.8
2003	55-64	9	F	2106-3	36	166190	21.7
2003	55-64	9	M	2106-3	45	155081	29
2003	55-64	10	F	2106-3	13	36111	36.0 (Unreliable)
2003	55-64	10	M	2106-3	18	33293	54.1 (Unreliable)
2003	55-64	12	F	2054-5	29	102032	28.4
2003	55-64	12	F	2106-3	349	839490	41.6
2003	55-64	12	M	2054-5	47	86841	54.1
2003	55-64	12	M	2106-3	395	757301	52.2
2003	55-64	13	F	2054-5	29	95484	30.4
2003	55-64	13	F	2106-3	168	303739	55.3
2003	55-64	13	M	2054-5	37	76663	48.3
2003	55-64	13	M	2106-3	177	292833	60.4
2003	55-64	15	M	A-PI	11	39492	27.9 (Unreliable)
2003	55-64	16	F	2106-3	23	62120	37
2003	55-64	16	M	2106-3	33	62815	52.5
2003	55-64	17	F	2054-5	30	83965	35.7
