Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2002	65-74	8	F	2106-3	69	115408	59.8
2002	65-74	8	M	2106-3	56	102870	54.4
2002	65-74	9	F	2106-3	37	112971	32.8
2002	65-74	9	M	2106-3	46	94197	48.8
2002	65-74	10	F	2106-3	13	26069	49.9 (Unreliable)
2002	65-74	11	F	2054-5	12	14370	83.5 (Unreliable)
2002	65-74	12	F	2054-5	65	64977	100
2002	65-74	12	F	2106-3	266	707857	37.6
2002	65-74	12	M	2054-5	60	49930	120.2
2002	65-74	12	M	2106-3	316	619014	51
2002	65-74	13	F	2054-5	66	54725	120.6
2002	65-74	13	F	2106-3	98	189512	51.7
2002	65-74	13	M	2054-5	76	36963	205.6
2002	65-74	13	M	2106-3	107	160965	66.5
2002	65-74	15	F	A-PI	12	35514	33.8 (Unreliable)
2002	65-74	15	M	A-PI	13	26682	48.7 (Unreliable)
2002	65-74	15	M	2106-3	10	11092	90.2 (Unreliable)
2002	65-74	16	F	2106-3	20	40125	49.8
2002	65-74	16	M	2106-3	25	37353	66.9
2002	65-74	17	F	2054-5	50	56302	88.8
2002	65-74	17	F	2106-3	186	349657	53.2
2002	65-74	17	M	2054-5	54	39792	135.7
2002	65-74	17	M	2106-3	182	290832	62.6
2002	65-74	18	F	2054-5	18	14561	123.6 (Unreliable)
2002	65-74	18	F	2106-3	117	198084	59.1
2002	65-74	18	M	2054-5	20	10610	188.5
2002	65-74	18	M	2106-3	121	164419	73.6
2002	65-74	19	F	2106-3	66	110696	59.6
2002	65-74	19	M	2106-3	58	93050	62.3
2002	65-74	20	F	2106-3	39	87801	44.4
2002	65-74	20	M	2106-3	50	74696	66.9
2002	65-74	21	F	2054-5	10	8225	121.6 (Unreliable)
2002	65-74	21	F	2106-3	89	140844	63.2
2002	65-74	21	M	2054-5	10	6076	164.6 (Unreliable)
2002	65-74	21	M	2106-3	82	117315	69.9
2002	65-74	22	F	2054-5	55	39893	137.9
2002	65-74	22	F	2106-3	77	114240	67.4
2002	65-74	22	M	2054-5	56	28045	199.7
2002	65-74	22	M	2106-3	65	95697	67.9
2002	65-74	23	F	2106-3	24	51031	47
2002	65-74	23	M	2106-3	22	44439	49.5
2002	65-74	24	F	2054-5	26	41091	63.3
2002	65-74	24	F	2106-3	48	129631	37
2002	65-74	24	M	2054-5	24	30021	79.9
2002	65-74	24	M	2106-3	67	110437	60.7
2002	65-74	25	F	2106-3	69	213517	32.3
2002	65-74	25	M	2106-3	78	173773	44.9
2002	65-74	26	F	2054-5	24	39870	60.2
2002	65-74	26	F	2106-3	133	300205	44.3
2002	65-74	26	M	2054-5	36	28716	125.4
2002	65-74	26	M	2106-3	130	254579	51.1
2002	65-74	27	F	2106-3	54	152223	35.5
2002	65-74	27	M	2106-3	77	133486	57.7
2002	65-74	28	F	2054-5	34	27074	125.6
2002	65-74	28	F	2106-3	48	75972	63.2
2002	65-74	28	M	2054-5	49	18445	265.7
2002	65-74	28	M	2106-3	65	63772	101.9
2002	65-74	29	F	2054-5	20	18603	107.5
2002	65-74	29	F	2106-3	91	191241	47.6
2002	65-74	29	M	2054-5	13	12790	101.6 (Unreliable)
2002	65-74	29	M	2106-3	106	163495	64.8
2002	65-74	30	F	2106-3	13	31731	41.0 (Unreliable)
2002	65-74	30	M	2106-3	14	29736	47.1 (Unreliable)
2002	65-74	31	F	2106-3	27	59176	45.6
2002	65-74	31	M	2106-3	31	50439	61.5
2002	65-74	32	F	2106-3	46	62875	73.2
2002	65-74	32	M	2106-3	36	63410	56.8
2002	65-74	33	F	2106-3	11	40940	26.9 (Unreliable)
2002	65-74	33	M	2106-3	18	36427	49.4 (Unreliable)
2002	65-74	34	F	2054-5	27	36420	74.1
2002	65-74	34	F	2106-3	114	262792	43.4
2002	65-74	34	M	2054-5	36	25922	138.9
2002	65-74	34	M	2106-3	116	213785	54.3
2002	65-74	35	F	2106-3	28	58548	47.8
2002	65-74	35	M	2106-3	22	52901	41.6
2002	65-74	36	F	A-PI	15	30385	49.4 (Unreliable)
2002	65-74	36	F	2054-5	54	105006	51.4
2002	65-74	36	F	2106-3	170	564066	30.1
2002	65-74	36	M	2054-5	56	68788	81.4
2002	65-74	36	M	2106-3	200	460762	43.4
2002	65-74	37	F	2054-5	67	52550	127.5
2002	65-74	37	F	2106-3	121	243637	49.7
2002	65-74	37	M	2054-5	59	35944	164.1
2002	65-74	37	M	2106-3	136	204990	66.3
2002	65-74	38	M	2106-3	13	20263	64.2 (Unreliable)
2002	65-74	39	F	2054-5	30	42080	71.3
2002	65-74	39	F	2106-3	199	379571	52.4
2002	65-74	39	M	2054-5	49	30946	158.3
2002	65-74	39	M	2106-3	209	313701	66.6
2002	65-74	40	F	2054-5	13	6461	201.2 (Unreliable)
2002	65-74	40	F	2106-3	116	116387	99.7
2002	65-74	40	M	2106-3	86	99445	86.5
2002	65-74	41	F	2106-3	60	112376	53.4
2002	65-74	41	M	2106-3	64	99309	64.4
2002	65-74	42	F	2054-5	37	42031	88
2002	65-74	42	F	2106-3	209	467451	44.7
2002	65-74	42	M	2054-5	42	28232	148.8
2002	65-74	42	M	2106-3	215	382544	56.2
2002	65-74	44	F	2106-3	12	36925	32.5 (Unreliable)
2002	65-74	44	M	2106-3	16	29462	54.3 (Unreliable)
2002	65-74	45	F	2054-5	47	34751	135.2
2002	65-74	45	F	2106-3	61	115614	52.8
2002	65-74	45	M	2054-5	50	24390	205
2002	65-74	45	M	2106-3	76	99874	76.1
2002	65-74	46	F	2106-3	10	26526	37.7 (Unreliable)
2002	65-74	46	M	2106-3	22	23279	94.5
2002	65-74	47	F	2054-5	42	25154	167
2002	65-74	47	F	2106-3	127	187451	67.8
2002	65-74	47	M	2054-5	53	16828	315
2002	65-74	47	M	2106-3	122	157327	77.5
2002	65-74	48	F	2054-5	66	61139	108
2002	65-74	48	F	2106-3	297	556090	53.4
2002	65-74	48	M	2054-5	69	44560	154.8
2002	65-74	48	M	2106-3	291	475981	61.1
2002	65-74	49	F	2106-3	18	53660	33.5 (Unreliable)
2002	65-74	49	M	2106-3	22	48065	45.8
2002	65-74	51	F	2054-5	48	41378	116
2002	65-74	51	F	2106-3	103	190569	54
2002	65-74	51	M	2054-5	46	30669	150
2002	65-74	51	M	2106-3	108	164789	65.5
2002	65-74	53	F	2106-3	92	163616	56.2
2002	65-74	53	M	2106-3	85	148066	57.4
2002	65-74	54	F	2106-3	56	78192	71.6
2002	65-74	54	M	2106-3	53	64694	81.9
2002	65-74	55	F	2106-3	62	179634	34.5
2002	65-74	55	M	2106-3	104	157296	66.1
2002	75-84	1	F	2054-5	98	23786	412
2002	75-84	1	F	2106-3	315	99891	315.3
2002	75-84	1	M	2054-5	51	12680	402.2
2002	75-84	1	M	2106-3	192	63518	302.3
2002	75-84	2	F	2106-3	15	5087	294.9 (Unreliable)
2002	75-84	2	M	2106-3	16	4011	398.9 (Unreliable)
2002	75-84	4	F	2106-3	334	134547	248.2
2002	75-84	4	M	2106-3	218	103688	210.2
2002	75-84	5	F	2054-5	32	8205	390
2002	75-84	5	F	2106-3	221	69965	315.9
2002	75-84	5	M	2054-5	15	4367	343.5 (Unreliable)
2002	75-84	5	M	2106-3	147	47557	309.1
2002	75-84	6	F	A-PI	133	79739	166.8
2002	75-84	6	F	2054-5	125	39161	319.2
2002	75-84	6	F	2106-3	1573	665251	236.5
2002	75-84	6	M	A-PI	104	57983	179.4
2002	75-84	6	M	2054-5	81	24259	333.9
2002	75-84	6	M	2106-3	1085	464062	233.8
2002	75-84	8	F	2106-3	214	84721	252.6
2002	75-84	8	M	2106-3	116	58307	198.9
2002	75-84	9	F	2054-5	10	4833	206.9 (Unreliable)
2002	75-84	9	F	2106-3	190	101879	186.5
2002	75-84	9	M	2106-3	133	66292	200.6
2002	75-84	10	F	2106-3	43	19177	224.2
2002	75-84	10	M	2106-3	23	13248	173.6
2002	75-84	11	F	2054-5	21	11401	184.2
2002	75-84	11	M	2054-5	15	5888	254.8 (Unreliable)
2002	75-84	12	F	2054-5	131	36479	359.1
2002	75-84	12	F	2106-3	951	563943	168.6
2002	75-84	12	M	2054-5	84	21919	383.2
2002	75-84	12	M	2106-3	760	428887	177.2
2002	75-84	13	F	2054-5	118	33913	347.9
2002	75-84	13	F	2106-3	414	135677	305.1
2002	75-84	13	M	2054-5	78	16844	463.1
2002	75-84	13	M	2106-3	247	83747	294.9
2002	75-84	15	F	A-PI	53	26318	201.4
2002	75-84	15	F	2106-3	24	8027	299
2002	75-84	15	M	A-PI	51	19942	255.7
2002	75-84	15	M	2106-3	12	6891	174.1 (Unreliable)
2002	75-84	16	F	2106-3	72	30434	236.6
2002	75-84	16	M	2106-3	40	22623	176.8
2002	75-84	17	F	2054-5	111	32937	337
2002	75-84	17	F	2106-3	672	293544	228.9
2002	75-84	17	M	A-PI	12	3847	311.9 (Unreliable)
2002	75-84	17	M	2054-5	51	19238	265.1
2002	75-84	17	M	2106-3	443	187839	235.8
2002	75-84	18	F	2054-5	26	8912	291.7
2002	75-84	18	F	2106-3	446	157420	283.3
2002	75-84	18	M	2054-5	17	5528	307.5 (Unreliable)
2002	75-84	18	M	2106-3	259	100180	258.5
2002	75-84	19	F	2106-3	220	95184	231.1
2002	75-84	19	M	2106-3	175	63761	274.5
2002	75-84	20	F	2106-3	195	74397	262.1
2002	75-84	20	M	2106-3	131	50741	258.2
2002	75-84	21	F	2054-5	22	5493	400.5
2002	75-84	21	F	2106-3	280	102357	273.6
2002	75-84	21	M	2054-5	11	3169	347.1 (Unreliable)
2002	75-84	21	M	2106-3	185	64676	286
2002	75-84	22	F	2054-5	86	24715	348
2002	75-84	22	F	2106-3	219	85800	255.2
2002	75-84	22	M	2054-5	60	14248	421.1
2002	75-84	22	M	2106-3	118	55834	211.3
2002	75-84	23	F	2106-3	81	39403	205.6
2002	75-84	23	M	2106-3	75	26403	284.1
2002	75-84	24	F	2054-5	60	23396	256.5
2002	75-84	24	F	2106-3	229	107757	212.5
2002	75-84	24	M	2054-5	35	13217	264.8
2002	75-84	24	M	2106-3	162	70637	229.3
2002	75-84	25	F	2054-5	11	5894	186.6 (Unreliable)
2002	75-84	25	F	2106-3	374	187685	199.3
2002	75-84	25	M	2106-3	233	118524	196.6
2002	75-84	26	F	2054-5	52	26167	198.7
2002	75-84	26	F	2106-3	492	241522	203.7
2002	75-84	26	M	2054-5	40	16125	248.1
2002	75-84	26	M	2106-3	350	160762	217.7
2002	75-84	27	F	2106-3	261	126670	206
2002	75-84	27	M	2106-3	211	86695	243.4
2002	75-84	28	F	2054-5	71	18385	386.2
2002	75-84	28	F	2106-3	137	54547	251.2
2002	75-84	28	M	2054-5	45	10115	444.9
2002	75-84	28	M	2106-3	101	34235	295
2002	75-84	29	F	2054-5	34	11413	297.9
2002	75-84	29	F	2106-3	390	150992	258.3
2002	75-84	29	M	2054-5	17	6465	263.0 (Unreliable)
2002	75-84	29	M	2106-3	288	99646	289
2002	75-84	30	F	2106-3	56	24427	229.3
2002	75-84	30	M	2106-3	55	18272	301
2002	75-84	31	F	2106-3	112	48643	230.2
2002	75-84	31	M	2106-3	76	33543	226.6
2002	75-84	32	F	2054-5	10	1861	537.3 (Unreliable)
2002	75-84	32	F	2106-3	110	39942	275.4
2002	75-84	32	M	2106-3	77	32374	237.8
2002	75-84	33	F	2106-3	65	31545	206.1
2002	75-84	33	M	2106-3	41	21211	193.3
2002	75-84	34	F	2054-5	63	20141	312.8
2002	75-84	34	F	2106-3	392	226385	173.2
2002	75-84	34	M	2054-5	36	11384	316.2
2002	75-84	34	M	2106-3	299	144511	206.9
2002	75-84	35	F	2106-3	73	40311	181.1
2002	75-84	35	M	2106-3	54	30214	178.7
2002	75-84	36	F	A-PI	10	14656	68.2 (Unreliable)
2002	75-84	36	F	2054-5	94	62742	149.8
2002	75-84	36	F	2106-3	679	467333	145.3
2002	75-84	36	M	A-PI	18	10804	166.6 (Unreliable)
2002	75-84	36	M	2054-5	63	31456	200.3
2002	75-84	36	M	2106-3	509	300425	169.4
2002	75-84	37	F	2054-5	130	34926	372.2
2002	75-84	37	F	2106-3	520	175910	295.6
2002	75-84	37	M	2054-5	73	18128	402.7
2002	75-84	37	M	2106-3	301	113109	266.1
2002	75-84	38	F	2106-3	45	19383	232.2
2002	75-84	38	M	2106-3	29	14135	205.2
2002	75-84	39	F	2054-5	69	26365	261.7
2002	75-84	39	F	2106-3	731	310363	235.5
2002	75-84	39	M	2054-5	67	16085	416.5
2002	75-84	39	M	2106-3	508	199909	254.1
2002	75-84	40	F	1002-5	12	4294	279.5 (Unreliable)
2002	75-84	40	F	2054-5	17	4068	417.9 (Unreliable)
2002	75-84	40	F	2106-3	298	86281	345.4
2002	75-84	40	M	2054-5	16	2431	658.2 (Unreliable)
2002	75-84	40	M	2106-3	197	59102	333.3
2002	75-84	41	F	2106-3	300	93907	319.5
2002	75-84	41	M	2106-3	213	67437	315.9
2002	75-84	42	F	2054-5	91	27740	328
2002	75-84	42	F	2106-3	890	412898	215.5
2002	75-84	42	M	2054-5	39	15448	252.5
2002	75-84	42	M	2106-3	614	264607	232
2002	75-84	44	F	2106-3	68	35019	194.2
2002	75-84	44	M	2106-3	48	22038	217.8
2002	75-84	45	F	2054-5	126	23006	547.7
2002	75-84	45	F	2106-3	246	82040	299.9
2002	75-84	45	M	2054-5	59	12369	477
2002	75-84	45	M	2106-3	135	53261	253.5
2002	75-84	46	F	2106-3	52	22306	233.1
2002	75-84	46	M	2106-3	44	16263	270.6
2002	75-84	47	F	2054-5	55	15910	345.7
2002	75-84	47	F	2106-3	474	135685	349.3
2002	75-84	47	M	2054-5	31	8671	357.5
2002	75-84	47	M	2106-3	253	84546	299.2
2002	75-84	48	F	2054-5	115	36012	319.3
2002	75-84	48	F	2106-3	978	391605	249.7
2002	75-84	48	M	2054-5	97	20867	464.8
2002	75-84	48	M	2106-3	619	267291	231.6
2002	75-84	49	F	2106-3	118	39042	302.2
2002	75-84	49	M	2106-3	73	29294	249.2
2002	75-84	50	F	2106-3	33	16479	200.3
2002	75-84	50	M	2106-3	15	11137	134.7 (Unreliable)
2002	75-84	51	F	2054-5	101	26747	377.6
2002	75-84	51	F	2106-3	335	144582	231.7
2002	75-84	51	M	2054-5	63	15506	406.3
2002	75-84	51	M	2106-3	228	93265	244.5
2002	75-84	53	F	2106-3	338	136630	247.4
2002	75-84	53	M	2106-3	260	95863	271.2
2002	75-84	54	F	2106-3	123	57921	212.4
2002	75-84	54	M	2106-3	113	38082	296.7
2002	75-84	55	F	2054-5	11	3039	362.0 (Unreliable)
2002	75-84	55	F	2106-3	324	149383	216.9
2002	75-84	55	M	2106-3	258	100914	255.7
2002	75-84	56	F	2106-3	29	11233	258.2
2002	75-84	56	M	2106-3	22	8619	255.3
2002	85+	1	F	2054-5	127	10191	1246.2
2002	85+	1	F	2106-3	471	38054	1237.7
2002	85+	1	M	2054-5	43	3708	1159.7
2002	85+	1	M	2106-3	136	14261	953.6
2002	85+	2	F	2106-3	17	1539	1104.6 (Unreliable)
2002	85+	4	F	2054-5	14	725	1931.0 (Unreliable)
2002	85+	4	F	2106-3	391	45745	854.7
2002	85+	4	M	2106-3	206	23844	863.9
2002	85+	5	F	2054-5	50	3824	1307.5
2002	85+	5	F	2106-3	401	28784	1393.1
2002	85+	5	M	2054-5	11	1565	702.9 (Unreliable)
2002	85+	5	M	2106-3	122	11892	1025.9
2002	85+	6	F	A-PI	153	22028	694.6
2002	85+	6	F	2054-5	128	14505	882.5
2002	85+	6	F	2106-3	2337	264469	883.7
2002	85+	6	M	A-PI	100	13760	726.7
2002	85+	6	M	2054-5	39	5580	698.9
2002	85+	6	M	2106-3	952	124017	767.6
2002	85+	8	F	2106-3	370	34257	1080.1
2002	85+	8	M	2106-3	138	14620	943.9
2002	85+	9	F	2054-5	10	1705	586.5 (Unreliable)
2002	85+	9	F	2106-3	360	46698	770.9
2002	85+	9	M	2106-3	93	19085	487.3
2002	85+	10	F	2106-3	58	7099	817
2002	85+	10	M	2106-3	30	2951	1016.6
2002	85+	11	F	2054-5	23	4043	568.9
2002	85+	11	F	2106-3	16	2260	708.0 (Unreliable)
2002	85+	11	M	2054-5	10	1382	723.6 (Unreliable)
2002	85+	12	F	2054-5	145	13051	1111
2002	85+	12	F	2106-3	1555	207918	747.9
2002	85+	12	M	2054-5	46	5185	887.2
2002	85+	12	M	2106-3	662	110998	596.4
2002	85+	13	F	2054-5	120	13980	858.4
2002	85+	13	F	2106-3	551	51832	1063
2002	85+	13	M	2054-5	56	4472	1252.2
2002	85+	13	M	2106-3	195	18753	1039.8
2002	85+	15	F	A-PI	80	8909	898
2002	85+	15	F	2106-3	23	2870	801.4
2002	85+	15	M	A-PI	73	6002	1216.3
2002	85+	15	M	2106-3	18	1723	1044.7 (Unreliable)
2002	85+	16	F	2106-3	129	12513	1030.9
2002	85+	16	M	2106-3	65	6290	1033.4
2002	85+	17	F	A-PI	11	1569	701.1 (Unreliable)
2002	85+	17	F	2054-5	91	11035	824.6
2002	85+	17	F	2106-3	1267	128834	983.4
2002	85+	17	M	2054-5	29	4123	703.4
2002	85+	17	M	2106-3	451	50343	895.9
2002	85+	18	F	2054-5	32	3249	984.9
2002	85+	18	F	2106-3	749	64317	1164.5
2002	85+	18	M	2054-5	11	1251	879.3 (Unreliable)
2002	85+	18	M	2106-3	255	25096	1016.1
2002	85+	19	F	2106-3	534	47188	1131.6
2002	85+	19	M	2106-3	205	18674	1097.8
2002	85+	20	F	2106-3	406	35912	1130.5
2002	85+	20	M	2106-3	161	14382	1119.5
2002	85+	21	F	2054-5	24	2393	1002.9
2002	85+	21	F	2106-3	476	39923	1192.3
2002	85+	21	M	2054-5	10	787	1270.6 (Unreliable)
2002	85+	21	M	2106-3	159	15070	1055.1
2002	85+	22	F	2054-5	98	9481	1033.6
2002	85+	22	F	2106-3	321	31928	1005.4
2002	85+	22	M	2054-5	31	3900	794.9
2002	85+	22	M	2106-3	100	12401	806.4
2002	85+	23	F	2106-3	172	17159	1002.4
2002	85+	23	M	2106-3	73	6925	1054.2
2002	85+	24	F	2054-5	63	8077	780
2002	85+	24	F	2106-3	375	41763	897.9
2002	85+	24	M	2054-5	21	2690	780.7
2002	85+	24	M	2106-3	133	17317	768
2002	85+	25	F	2054-5	13	1970	659.9 (Unreliable)
2002	85+	25	F	2106-3	651	83650	778.2
2002	85+	25	M	2106-3	218	31735	686.9
2002	85+	26	F	2054-5	55	8618	638.2
2002	85+	26	F	2106-3	873	96638	903.4
2002	85+	26	M	2054-5	18	3642	494.2 (Unreliable)
2002	85+	26	M	2106-3	338	39566	854.3
2002	85+	27	F	2106-3	536	62488	857.8
2002	85+	27	M	2106-3	202	25592	789.3
2002	85+	28	F	2054-5	79	8003	987.1
2002	85+	28	F	2106-3	252	21747	1158.8
2002	85+	28	M	2054-5	32	3470	922.2
2002	85+	28	M	2106-3	72	7721	932.5
2002	85+	29	F	2054-5	29	4520	641.6
2002	85+	29	F	2106-3	683	66701	1024
2002	85+	29	M	2054-5	14	1546	905.6 (Unreliable)
2002	85+	29	M	2106-3	232	25887	896.2
2002	85+	30	F	2106-3	141	10787	1307.1
2002	85+	30	M	2106-3	59	5178	1139.4
2002	85+	31	F	2106-3	268	24098	1112.1
2002	85+	31	M	2106-3	98	9789	1001.1
2002	85+	32	F	2106-3	123	11817	1040.9
2002	85+	32	M	2106-3	49	6137	798.4
2002	85+	33	F	2106-3	111	13516	821.2
2002	85+	33	M	2106-3	33	5434	607.3
2002	85+	34	F	2054-5	59	6975	845.9
2002	85+	34	F	2106-3	653	92178	708.4
2002	85+	34	M	2054-5	12	2350	510.6 (Unreliable)
2002	85+	34	M	2106-3	225	37720	596.5
2002	85+	35	F	2106-3	116	15285	758.9
2002	85+	35	M	2106-3	52	7551	688.7
2002	85+	36	F	2054-5	86	21899	392.7
2002	85+	36	F	2106-3	1273	203305	626.2
2002	85+	36	M	2054-5	24	7087	338.6
2002	85+	36	M	2106-3	392	81772	479.4
2002	85+	37	F	2054-5	163	13446	1212.3
2002	85+	37	F	2106-3	743	66607	1115.5
2002	85+	37	M	2054-5	47	4257	1104.1
2002	85+	37	M	2106-3	255	24483	1041.5
2002	85+	38	F	2106-3	102	10253	994.8
2002	85+	38	M	2106-3	44	4660	944.2
2002	85+	39	F	2054-5	86	9113	943.7
2002	85+	39	F	2106-3	1193	122171	976.5
2002	85+	39	M	2054-5	29	3314	875.1
2002	85+	39	M	2106-3	453	47664	950.4
2002	85+	40	F	1002-5	12	1402	855.9 (Unreliable)
2002	85+	40	F	2054-5	17	1710	994.2 (Unreliable)
2002	85+	40	F	2106-3	453	36467	1242.2
2002	85+	40	M	2054-5	10	658	1519.8 (Unreliable)
2002	85+	40	M	2106-3	145	14480	1001.4
2002	85+	41	F	2106-3	462	40278	1147
2002	85+	41	M	2106-3	185	18879	979.9
2002	85+	42	F	2054-5	77	9632	799.4
2002	85+	42	F	2106-3	1569	165943	945.5
2002	85+	42	M	2054-5	20	3235	618.2
2002	85+	42	M	2106-3	531	65696	808.3
2002	85+	44	F	2106-3	108	15730	686.6
2002	85+	44	M	2106-3	51	5739	888.7
2002	85+	45	F	2054-5	114	8894	1281.8
2002	85+	45	F	2106-3	308	29232	1053.6
2002	85+	45	M	2054-5	27	3013	896.1
2002	85+	45	M	2106-3	120	10890	1101.9
2002	85+	46	F	2106-3	153	11379	1344.6
2002	85+	46	M	2106-3	50	4820	1037.3
2002	85+	47	F	2054-5	93	6576	1414.2
2002	85+	47	F	2106-3	635	52964	1198.9
2002	85+	47	M	2054-5	30	2351	1276.1
2002	85+	47	M	2106-3	205	19842	1033.2
2002	85+	48	F	2054-5	153	14501	1055.1
2002	85+	48	F	2106-3	1530	152483	1003.4
2002	85+	48	M	2054-5	66	5401	1222
2002	85+	48	M	2106-3	483	63332	762.6
2002	85+	49	F	2106-3	162	14872	1089.3
2002	85+	49	M	2106-3	78	7593	1027.3
2002	85+	50	F	2106-3	77	7360	1046.2
2002	85+	50	M	2106-3	22	2906	757.1
2002	85+	51	F	2054-5	101	9766	1034.2
2002	85+	51	F	2106-3	592	55385	1068.9
2002	85+	51	M	2054-5	34	3516	967
2002	85+	51	M	2106-3	234	21338	1096.6
2002	85+	53	F	A-PI	13	1453	894.7 (Unreliable)
2002	85+	53	F	2106-3	644	58048	1109.4
2002	85+	53	M	A-PI	11	886	1241.5 (Unreliable)
2002	85+	53	M	2106-3	294	26903	1092.8
2002	85+	54	F	2106-3	222	21820	1017.4
2002	85+	54	M	2106-3	71	8682	817.8
2002	85+	55	F	2054-5	12	1035	1159.4 (Unreliable)
2002	85+	55	F	2106-3	710	68875	1030.9
2002	85+	55	M	2106-3	268	28316	946.5
2002	85+	56	F	2106-3	45	4732	951
2002	85+	56	M	2106-3	17	2106	807.2 (Unreliable)
2003	35-44	6	F	2106-3	16	2069232	0.8 (Unreliable)
2003	35-44	6	M	2106-3	19	2175154	0.9 (Unreliable)
2003	35-44	37	M	2054-5	13	130836	9.9 (Unreliable)
2003	35-44	48	F	2106-3	10	1360437	0.7 (Unreliable)
2003	35-44	48	M	2054-5	10	198554	5.0 (Unreliable)
2003	35-44	48	M	2106-3	12	1388460	0.9 (Unreliable)
2003	45-54	1	F	2054-5	18	86382	20.8 (Unreliable)
2003	45-54	1	F	2106-3	10	236986	4.2 (Unreliable)
2003	45-54	1	M	2054-5	12	72746	16.5 (Unreliable)
2003	45-54	1	M	2106-3	12	233545	5.1 (Unreliable)
2003	45-54	5	M	2054-5	10	25649	39.0 (Unreliable)
2003	45-54	5	M	2106-3	12	153144	7.8 (Unreliable)
2003	45-54	6	F	2106-3	32	1843149	1.7
2003	45-54	6	M	2054-5	16	159891	10.0 (Unreliable)
2003	45-54	6	M	2106-3	41	1842691	2.2
2003	45-54	12	F	2054-5	23	174381	13.2
2003	45-54	12	F	2106-3	22	982173	2.2
2003	45-54	12	M	2054-5	14	154201	9.1 (Unreliable)
2003	45-54	12	M	2106-3	40	942229	4.2
2003	45-54	13	F	2054-5	27	176793	15.3
2003	45-54	13	F	2106-3	13	413461	3.1 (Unreliable)
2003	45-54	13	M	2054-5	26	148990	17.5
2003	45-54	13	M	2106-3	19	408941	4.6 (Unreliable)
2003	45-54	17	F	2054-5	12	134225	8.9 (Unreliable)
2003	45-54	17	F	2106-3	11	714366	1.5 (Unreliable)
2003	45-54	17	M	2054-5	19	108641	17.5 (Unreliable)
2003	45-54	17	M	2106-3	18	711542	2.5 (Unreliable)
2003	45-54	18	F	2106-3	12	399484	3.0 (Unreliable)
2003	45-54	18	M	2106-3	16	397698	4.0 (Unreliable)
2003	45-54	22	F	2054-5	14	102547	13.7 (Unreliable)
2003	45-54	22	M	2054-5	15	88344	17.0 (Unreliable)
2003	45-54	22	M	2106-3	19	214771	8.8 (Unreliable)
2003	45-54	26	F	2106-3	10	622314	1.6 (Unreliable)
2003	45-54	26	M	2054-5	10	87456	11.4 (Unreliable)
2003	45-54	26	M	2106-3	26	619265	4.2
2003	45-54	28	M	2054-5	16	61032	26.2 (Unreliable)
2003	45-54	28	M	2106-3	10	126319	7.9 (Unreliable)
2003	45-54	29	M	2106-3	12	349486	3.4 (Unreliable)
2003	45-54	34	F	2106-3	10	504385	2.0 (Unreliable)
2003	45-54	34	M	2054-5	12	72173	16.6 (Unreliable)
2003	45-54	34	M	2106-3	14	486878	2.9 (Unreliable)
2003	45-54	36	F	2054-5	11	243359	4.5 (Unreliable)
2003	45-54	36	F	2106-3	17	1046285	1.6 (Unreliable)
2003	45-54	36	M	2054-5	10	196177	5.1 (Unreliable)
2003	45-54	36	M	2106-3	39	1004205	3.9
2003	45-54	37	F	2106-3	13	454579	2.9 (Unreliable)
2003	45-54	37	M	2054-5	21	115906	18.1
2003	45-54	37	M	2106-3	15	442924	3.4 (Unreliable)
2003	45-54	39	F	2106-3	24	742406	3.2
2003	45-54	39	M	2106-3	26	726441	3.6
2003	45-54	40	F	2106-3	12	204037	5.9 (Unreliable)
2003	45-54	40	M	2106-3	17	200608	8.5 (Unreliable)
2003	45-54	41	F	2106-3	12	255175	4.7 (Unreliable)
2003	45-54	41	M	2106-3	14	249397	5.6 (Unreliable)
2003	45-54	42	F	2054-5	11	90767	12.1 (Unreliable)
2003	45-54	42	F	2106-3	14	815443	1.7 (Unreliable)
2003	45-54	42	M	2054-5	15	77792	19.3 (Unreliable)
2003	45-54	42	M	2106-3	27	802377	3.4
2003	45-54	45	F	2054-5	11	90534	12.2 (Unreliable)
2003	45-54	45	M	2054-5	13	76602	17.0 (Unreliable)
2003	45-54	47	F	2106-3	13	354249	3.7 (Unreliable)
2003	45-54	47	M	2106-3	20	343172	5.8
2003	45-54	48	F	2054-5	21	177038	11.9
2003	45-54	48	F	2106-3	29	1228707	2.4
2003	45-54	48	M	2054-5	14	161833	8.7 (Unreliable)
2003	45-54	48	M	2106-3	45	1216556	3.7
2003	45-54	55	M	2106-3	11	377524	2.9 (Unreliable)
2003	55-64	1	F	2054-5	21	48460	43.3
2003	55-64	1	F	2106-3	26	191883	13.5
2003	55-64	1	M	2054-5	29	39909	72.7
2003	55-64	1	M	2106-3	28	179694	15.6
2003	55-64	4	F	2106-3	26	254388	10.2
2003	55-64	4	M	2106-3	36	232511	15.5
2003	55-64	5	F	2106-3	19	130958	14.5 (Unreliable)
2003	55-64	5	M	2054-5	15	13339	112.5 (Unreliable)
2003	55-64	5	M	2106-3	35	122876	28.5
2003	55-64	6	F	A-PI	14	210434	6.7 (Unreliable)
2003	55-64	6	F	2054-5	28	104327	26.8
2003	55-64	6	F	2106-3	103	1253212	8.2
2003	55-64	6	M	A-PI	24	179821	13.3
2003	55-64	6	M	2054-5	41	90554	45.3
2003	55-64	6	M	2106-3	143	1189316	12
