Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2003	75-84	1	F	2106-3	11	101121	10.9 (Unreliable)
2003	75-84	1	M	2106-3	27	65000	41.5
2003	75-84	4	F	2106-3	11	135961	8.1 (Unreliable)
2003	75-84	4	M	2106-3	48	106310	45.2
2003	75-84	5	M	2106-3	28	47890	58.5
2003	75-84	6	F	2106-3	43	668110	6.4
2003	75-84	6	M	A-PI	12	61208	19.6 (Unreliable)
2003	75-84	6	M	2106-3	227	468022	48.5
2003	75-84	8	M	2106-3	19	59680	31.8 (Unreliable)
2003	75-84	9	M	2106-3	12	66870	17.9 (Unreliable)
2003	75-84	12	F	2106-3	31	567365	5.5
2003	75-84	12	M	2106-3	178	434866	40.9
2003	75-84	13	M	2106-3	48	85875	55.9
2003	75-84	16	M	2106-3	11	23058	47.7 (Unreliable)
2003	75-84	17	M	2106-3	49	189731	25.8
2003	75-84	18	M	2106-3	33	102107	32.3
2003	75-84	19	M	2106-3	19	64293	29.6 (Unreliable)
2003	75-84	20	M	2106-3	25	51334	48.7
2003	75-84	21	M	2106-3	22	66128	33.3
2003	75-84	22	M	2106-3	26	56985	45.6
2003	75-84	24	M	2106-3	27	71365	37.8
2003	75-84	25	M	2106-3	14	118735	11.8 (Unreliable)
2003	75-84	26	M	2106-3	40	163719	24.4
2003	75-84	27	M	2106-3	26	87904	29.6
2003	75-84	28	M	2106-3	26	35116	74
2003	75-84	29	M	2106-3	38	101491	37.4
2003	75-84	31	M	2106-3	15	33884	44.3 (Unreliable)
2003	75-84	32	M	2106-3	36	33801	106.5
2003	75-84	33	M	2106-3	10	21574	46.4 (Unreliable)
2003	75-84	34	M	2106-3	27	145212	18.6
2003	75-84	35	M	2106-3	19	30939	61.4 (Unreliable)
2003	75-84	36	F	2106-3	12	466345	2.6 (Unreliable)
2003	75-84	36	M	2106-3	70	303622	23.1
2003	75-84	37	M	2106-3	46	116275	39.6
2003	75-84	39	M	2106-3	59	202546	29.1
2003	75-84	40	M	2106-3	24	59709	40.2
2003	75-84	41	M	2106-3	47	67949	69.2
2003	75-84	42	F	2106-3	12	412018	2.9 (Unreliable)
2003	75-84	42	M	2106-3	85	267280	31.8
2003	75-84	45	M	2106-3	32	54778	58.4
2003	75-84	47	M	2106-3	27	86608	31.2
2003	75-84	48	F	2106-3	22	396903	5.5
2003	75-84	48	M	2106-3	106	273605	38.7
2003	75-84	49	M	2106-3	12	29684	40.4 (Unreliable)
2003	75-84	51	F	2106-3	10	145846	6.9 (Unreliable)
2003	75-84	51	M	2106-3	38	95288	39.9
2003	75-84	53	M	2106-3	47	96254	48.8
2003	75-84	54	M	2106-3	21	39081	53.7
2003	75-84	55	M	2106-3	28	102287	27.4
2003	85+	4	M	2106-3	24	25100	95.6
2003	85+	6	F	2106-3	16	269814	5.9 (Unreliable)
2003	85+	6	M	2106-3	86	129774	66.3
2003	85+	8	M	2106-3	22	15220	144.5
2003	85+	12	F	2106-3	12	211122	5.7 (Unreliable)
2003	85+	12	M	2106-3	83	114488	72.5
2003	85+	13	M	2106-3	19	19406	97.9 (Unreliable)
2003	85+	17	M	2106-3	22	51992	42.3
2003	85+	18	M	2106-3	13	25853	50.3 (Unreliable)
2003	85+	20	M	2106-3	10	14781	67.7 (Unreliable)
2003	85+	25	M	2106-3	10	33128	30.2 (Unreliable)
2003	85+	26	M	2106-3	13	41296	31.5 (Unreliable)
2003	85+	29	M	2106-3	11	26444	41.6 (Unreliable)
2003	85+	32	M	2106-3	13	6510	199.7 (Unreliable)
2003	85+	34	M	2106-3	13	39226	33.1 (Unreliable)
2003	85+	35	M	2106-3	11	7788	141.2 (Unreliable)
2003	85+	36	M	2106-3	29	84353	34.4
2003	85+	37	M	2106-3	15	25797	58.1 (Unreliable)
2003	85+	39	M	2106-3	21	49946	42
2003	85+	41	M	2106-3	20	19819	100.9
2003	85+	42	M	2106-3	27	68687	39.3
2003	85+	47	M	2106-3	12	20250	59.3 (Unreliable)
2003	85+	48	M	2106-3	37	65627	56.4
2003	85+	51	M	2106-3	13	22609	57.5 (Unreliable)
2003	85+	53	M	2106-3	17	28071	60.6 (Unreliable)
2003	85+	55	M	2106-3	12	29158	41.2 (Unreliable)
2004	10-14	6	M	2106-3	16	1109408	1.4 (Unreliable)
2004	10-14	12	M	2106-3	11	435883	2.5 (Unreliable)
2004	10-14	48	M	2106-3	10	729382	1.4 (Unreliable)
2004	15-19	1	M	2106-3	21	109772	19.1
2004	15-19	2	M	1002-5	10	6286	159.1 (Unreliable)
2004	15-19	4	M	2106-3	30	176692	17
2004	15-19	6	F	2106-3	34	963295	3.5
2004	15-19	6	M	A-PI	10	170763	5.9 (Unreliable)
2004	15-19	6	M	2054-5	10	115309	8.7 (Unreliable)
2004	15-19	6	M	2106-3	87	1042272	8.3
2004	15-19	8	M	2106-3	32	152740	21
2004	15-19	12	F	2106-3	10	404806	2.5 (Unreliable)
2004	15-19	12	M	2106-3	51	438550	11.6
2004	15-19	13	M	2106-3	35	202872	17.3
2004	15-19	16	M	2106-3	10	53758	18.6 (Unreliable)
2004	15-19	17	F	2106-3	14	333920	4.2 (Unreliable)
2004	15-19	17	M	2106-3	32	360697	8.9
2004	15-19	18	M	2106-3	26	204286	12.7
2004	15-19	19	M	2106-3	17	105961	16.0 (Unreliable)
2004	15-19	20	M	2106-3	17	95157	17.9 (Unreliable)
2004	15-19	21	M	2106-3	22	130001	16.9
2004	15-19	22	M	2106-3	21	102498	20.5
2004	15-19	23	M	2106-3	14	46516	30.1 (Unreliable)
2004	15-19	24	M	2106-3	13	122918	10.6 (Unreliable)
2004	15-19	25	M	2106-3	13	193145	6.7 (Unreliable)
2004	15-19	26	M	2106-3	44	302944	14.5
2004	15-19	27	M	2106-3	24	169522	14.2
2004	15-19	28	M	2106-3	15	61982	24.2 (Unreliable)
2004	15-19	29	F	2106-3	11	169302	6.5 (Unreliable)
2004	15-19	29	M	2106-3	25	179261	13.9
2004	15-19	30	M	2106-3	10	32901	30.4 (Unreliable)
2004	15-19	32	M	2106-3	10	62915	15.9 (Unreliable)
2004	15-19	34	M	2106-3	23	219861	10.5
2004	15-19	35	M	2106-3	23	63098	36.5
2004	15-19	36	F	2106-3	10	462094	2.2 (Unreliable)
2004	15-19	36	M	2054-5	10	145052	6.9 (Unreliable)
2004	15-19	36	M	2106-3	43	490475	8.8
2004	15-19	37	M	2106-3	29	210496	13.8
2004	15-19	39	F	2106-3	12	333472	3.6 (Unreliable)
2004	15-19	39	M	2106-3	49	350935	14
2004	15-19	40	M	2106-3	16	101262	15.8 (Unreliable)
2004	15-19	41	M	2106-3	13	115410	11.3 (Unreliable)
2004	15-19	42	F	2106-3	13	361866	3.6 (Unreliable)
2004	15-19	42	M	2106-3	51	378625	13.5
2004	15-19	45	M	2106-3	16	98896	16.2 (Unreliable)
2004	15-19	47	M	2106-3	28	159000	17.6
2004	15-19	48	F	2106-3	24	678182	3.5
2004	15-19	48	M	2106-3	100	729866	13.7
2004	15-19	49	M	2106-3	19	97368	19.5 (Unreliable)
2004	15-19	51	M	2106-3	29	189322	15.3
2004	15-19	53	F	2106-3	11	180605	6.1 (Unreliable)
2004	15-19	53	M	2106-3	29	191890	15.1
2004	15-19	55	M	2106-3	30	185736	16.2
2004	20-24	1	M	2054-5	14	48854	28.7 (Unreliable)
2004	20-24	1	M	2106-3	37	110077	33.6
2004	20-24	4	M	2106-3	71	182251	39
2004	20-24	5	M	2106-3	22	78299	28.1
2004	20-24	6	F	2106-3	42	959272	4.4
2004	20-24	6	M	A-PI	18	186255	9.7 (Unreliable)
2004	20-24	6	M	2054-5	13	100973	12.9 (Unreliable)
2004	20-24	6	M	2106-3	186	1058573	17.6
2004	20-24	8	M	2106-3	42	159330	26.4
2004	20-24	9	M	2106-3	19	84777	22.4 (Unreliable)
2004	20-24	12	F	2106-3	20	409106	4.9
2004	20-24	12	M	2054-5	18	118000	15.3 (Unreliable)
2004	20-24	12	M	2106-3	96	435828	22
2004	20-24	13	M	2054-5	17	104975	16.2 (Unreliable)
2004	20-24	13	M	2106-3	54	213763	25.3
2004	20-24	16	M	2106-3	15	53179	28.2 (Unreliable)
2004	20-24	17	M	2054-5	14	73230	19.1 (Unreliable)
2004	20-24	17	M	2106-3	70	357998	19.6
2004	20-24	18	M	2106-3	36	201561	17.9
2004	20-24	19	M	2106-3	30	105415	28.5
2004	20-24	20	M	2106-3	23	94286	24.4
2004	20-24	21	M	2106-3	35	135421	25.8
2004	20-24	22	M	2106-3	36	110914	32.5
2004	20-24	23	M	2106-3	10	38025	26.3 (Unreliable)
2004	20-24	24	M	2054-5	10	57416	17.4 (Unreliable)
2004	20-24	24	M	2106-3	22	111511	19.7
2004	20-24	25	M	2106-3	24	177391	13.5
2004	20-24	26	M	2106-3	60	282791	21.2
2004	20-24	27	M	2106-3	44	161249	27.3
2004	20-24	28	M	2106-3	19	64954	29.3 (Unreliable)
2004	20-24	29	F	2106-3	10	172973	5.8 (Unreliable)
2004	20-24	29	M	2106-3	34	174212	19.5
2004	20-24	30	M	2106-3	11	31847	34.5 (Unreliable)
2004	20-24	31	M	2106-3	15	61852	24.3 (Unreliable)
2004	20-24	32	M	2106-3	12	65136	18.4 (Unreliable)
2004	20-24	34	M	2106-3	30	190834	15.7
2004	20-24	35	M	2106-3	32	60876	52.6
2004	20-24	36	M	2054-5	24	131669	18.2
2004	20-24	36	M	2106-3	60	468080	12.8
2004	20-24	37	F	2106-3	12	202540	5.9 (Unreliable)
2004	20-24	37	M	2054-5	12	71784	16.7 (Unreliable)
2004	20-24	37	M	2106-3	60	221216	27.1
2004	20-24	39	F	2106-3	11	323093	3.4 (Unreliable)
2004	20-24	39	M	2106-3	83	326340	25.4
2004	20-24	40	M	2106-3	29	111151	26.1
2004	20-24	41	F	2106-3	10	110340	9.1 (Unreliable)
2004	20-24	41	M	2106-3	40	113699	35.2
2004	20-24	42	M	2106-3	76	342062	22.2
2004	20-24	45	M	2106-3	27	101786	26.5
2004	20-24	47	M	2106-3	41	163429	25.1
2004	20-24	48	F	2106-3	23	687767	3.3
2004	20-24	48	M	2054-5	29	111434	26
2004	20-24	48	M	2106-3	143	740826	19.3
2004	20-24	49	M	2106-3	29	114741	25.3
2004	20-24	51	M	2054-5	10	61392	16.3 (Unreliable)
2004	20-24	51	M	2106-3	40	199248	20.1
2004	20-24	53	F	2106-3	10	180004	5.6 (Unreliable)
2004	20-24	53	M	2106-3	38	189245	20.1
2004	20-24	54	M	2106-3	24	58426	41.1
2004	20-24	55	M	2106-3	54	177284	30.5
2004	25-34	1	F	2106-3	10	201299	5.0 (Unreliable)
2004	25-34	1	M	2054-5	17	72720	23.4 (Unreliable)
2004	25-34	1	M	2106-3	38	207886	18.3
2004	25-34	2	M	2106-3	15	32857	45.7 (Unreliable)
2004	25-34	4	F	2106-3	25	326752	7.7
2004	25-34	4	M	1002-5	13	21544	60.3 (Unreliable)
2004	25-34	4	M	2106-3	88	351426	25
2004	25-34	5	M	2106-3	46	145965	31.5
2004	25-34	6	F	A-PI	23	413193	5.6
2004	25-34	6	F	2106-3	76	1902660	4
2004	25-34	6	M	A-PI	45	381995	11.8
2004	25-34	6	M	2054-5	27	179699	15
2004	25-34	6	M	2106-3	319	2051269	15.6
2004	25-34	8	F	2106-3	28	287008	9.8
2004	25-34	8	M	2106-3	94	315046	29.8
2004	25-34	9	M	2106-3	30	167436	17.9
2004	25-34	10	M	2106-3	13	38539	33.7 (Unreliable)
2004	25-34	12	F	2106-3	48	811764	5.9
2004	25-34	12	M	2054-5	17	186798	9.1 (Unreliable)
2004	25-34	12	M	2106-3	207	849162	24.4
2004	25-34	13	F	2106-3	31	401993	7.7
2004	25-34	13	M	2054-5	31	184037	16.8
2004	25-34	13	M	2106-3	99	435340	22.7
2004	25-34	15	M	A-PI	10	52518	19.0 (Unreliable)
2004	25-34	16	M	2106-3	25	88024	28.4
2004	25-34	17	F	2106-3	24	665047	3.6
2004	25-34	17	M	2054-5	16	122333	13.1 (Unreliable)
2004	25-34	17	M	2106-3	124	702231	17.7
2004	25-34	18	F	2106-3	21	348198	6
2004	25-34	18	M	2106-3	88	359613	24.5
2004	25-34	19	M	2106-3	47	166100	28.3
2004	25-34	20	M	2106-3	44	152027	28.9
2004	25-34	21	F	2106-3	11	245073	4.5 (Unreliable)
2004	25-34	21	M	2106-3	79	249312	31.7
2004	25-34	22	F	2106-3	11	185711	5.9 (Unreliable)
2004	25-34	22	M	2054-5	24	91429	26.2
2004	25-34	22	M	2106-3	60	191433	31.3
2004	25-34	23	M	2106-3	15	70046	21.4 (Unreliable)
2004	25-34	24	M	2054-5	12	104824	11.4 (Unreliable)
2004	25-34	24	M	2106-3	33	219306	15
2004	25-34	25	F	2106-3	11	356417	3.1 (Unreliable)
2004	25-34	25	M	2106-3	47	349610	13.4
2004	25-34	26	F	2106-3	31	488851	6.3
2004	25-34	26	M	2054-5	10	98368	10.2 (Unreliable)
2004	25-34	26	M	2106-3	123	504002	24.4
2004	25-34	27	F	2106-3	11	280263	3.9 (Unreliable)
2004	25-34	27	M	2106-3	66	291697	22.6
2004	25-34	28	M	2054-5	13	65395	19.9 (Unreliable)
2004	25-34	28	M	2106-3	43	113570	37.9
2004	25-34	29	F	2106-3	10	301949	3.3 (Unreliable)
2004	25-34	29	M	2054-5	12	42785	28.0 (Unreliable)
2004	25-34	29	M	2106-3	87	307048	28.3
2004	25-34	30	M	2106-3	24	48426	49.6
2004	25-34	31	M	2106-3	16	101781	15.7 (Unreliable)
2004	25-34	32	F	2106-3	12	133860	9.0 (Unreliable)
2004	25-34	32	M	2106-3	39	146408	26.6
2004	25-34	33	M	2106-3	13	69546	18.7 (Unreliable)
2004	25-34	34	F	2106-3	16	398929	4.0 (Unreliable)
2004	25-34	34	M	2106-3	59	410700	14.4
2004	25-34	35	M	1002-5	11	13725	80.1 (Unreliable)
2004	25-34	35	M	2106-3	43	99381	43.3
2004	25-34	36	F	2106-3	24	921445	2.6
2004	25-34	36	M	2054-5	27	225133	12
2004	25-34	36	M	2106-3	115	929509	12.4
2004	25-34	37	F	2106-3	24	426108	5.6
2004	25-34	37	M	2054-5	27	121976	22.1
2004	25-34	37	M	2106-3	125	447042	28
2004	25-34	38	M	2106-3	11	35010	31.4 (Unreliable)
2004	25-34	39	F	2106-3	17	602205	2.8 (Unreliable)
2004	25-34	39	M	2054-5	19	88932	21.4 (Unreliable)
2004	25-34	39	M	2106-3	170	607537	28
2004	25-34	40	F	2106-3	12	172783	6.9 (Unreliable)
2004	25-34	40	M	2106-3	52	180716	28.8
2004	25-34	41	F	2106-3	17	208679	8.1 (Unreliable)
2004	25-34	41	M	2106-3	42	221606	19
2004	25-34	42	F	2106-3	34	610330	5.6
2004	25-34	42	M	2054-5	20	87021	23
2004	25-34	42	M	2106-3	148	617653	24
2004	25-34	45	M	2054-5	13	76187	17.1 (Unreliable)
2004	25-34	45	M	2106-3	54	193844	27.9
2004	25-34	46	M	2106-3	16	40483	39.5 (Unreliable)
2004	25-34	47	F	2106-3	18	313909	5.7 (Unreliable)
2004	25-34	47	M	2054-5	15	67459	22.2 (Unreliable)
2004	25-34	47	M	2106-3	93	321839	28.9
2004	25-34	48	F	2106-3	69	1308534	5.3
2004	25-34	48	M	2054-5	32	190056	16.8
2004	25-34	48	M	2106-3	288	1362549	21.1
2004	25-34	49	F	2106-3	12	167483	7.2 (Unreliable)
2004	25-34	49	M	2106-3	66	176468	37.4
2004	25-34	50	M	2106-3	16	32919	48.6 (Unreliable)
2004	25-34	51	F	2106-3	19	359963	5.3 (Unreliable)
2004	25-34	51	M	2054-5	14	98666	14.2 (Unreliable)
2004	25-34	51	M	2106-3	75	370524	20.2
2004	25-34	53	F	2106-3	25	342185	7.3
2004	25-34	53	M	2106-3	71	353849	20.1
2004	25-34	54	M	2106-3	37	105435	35.1
2004	25-34	55	F	2106-3	20	291934	6.9
2004	25-34	55	M	2106-3	84	308072	27.3
2004	25-34	56	M	2106-3	14	29655	47.2 (Unreliable)
2004	35-44	1	F	2106-3	23	233451	9.9
2004	35-44	1	M	2106-3	72	236652	30.4
2004	35-44	2	M	2106-3	15	39571	37.9 (Unreliable)
2004	35-44	4	F	2106-3	35	340932	10.3
2004	35-44	4	M	2106-3	123	350817	35.1
2004	35-44	5	F	2106-3	14	155976	9.0 (Unreliable)
2004	35-44	5	M	2106-3	46	158735	29
2004	35-44	6	F	A-PI	16	404642	4.0 (Unreliable)
2004	35-44	6	F	2106-3	128	2055527	6.2
2004	35-44	6	M	A-PI	33	360629	9.2
2004	35-44	6	M	2054-5	19	200414	9.5 (Unreliable)
2004	35-44	6	M	2106-3	421	2161986	19.5
2004	35-44	8	F	2106-3	46	317181	14.5
2004	35-44	8	M	2106-3	112	325225	34.4
2004	35-44	9	F	2106-3	19	242215	7.8 (Unreliable)
2004	35-44	9	M	2106-3	34	234465	14.5
2004	35-44	10	M	2106-3	10	46478	21.5 (Unreliable)
2004	35-44	12	F	2106-3	129	1023447	12.6
2004	35-44	12	M	2054-5	18	193831	9.3 (Unreliable)
2004	35-44	12	M	2106-3	320	1036129	30.9
2004	35-44	13	F	2106-3	46	446318	10.3
2004	35-44	13	M	2054-5	22	192245	11.4
2004	35-44	13	M	2106-3	120	467050	25.7
2004	35-44	16	F	2106-3	10	89484	11.2 (Unreliable)
2004	35-44	16	M	2106-3	43	91619	46.9
2004	35-44	17	F	2106-3	32	748584	4.3
2004	35-44	17	M	2054-5	12	126662	9.5 (Unreliable)
2004	35-44	17	M	2106-3	145	764046	19
2004	35-44	18	F	2106-3	36	405239	8.9
2004	35-44	18	M	2106-3	124	408333	30.4
2004	35-44	19	F	2106-3	12	195290	6.1 (Unreliable)
2004	35-44	19	M	2106-3	49	195927	25
2004	35-44	20	F	2106-3	18	172602	10.4 (Unreliable)
2004	35-44	20	M	2106-3	54	172408	31.3
2004	35-44	21	F	2106-3	17	280652	6.1 (Unreliable)
2004	35-44	21	M	2106-3	98	278323	35.2
2004	35-44	22	F	2106-3	25	213566	11.7
2004	35-44	22	M	2054-5	10	94420	10.6 (Unreliable)
2004	35-44	22	M	2106-3	73	214924	34
2004	35-44	23	M	2106-3	24	96078	25
2004	35-44	24	F	2106-3	16	287010	5.6 (Unreliable)
2004	35-44	24	M	2054-5	15	124850	12.0 (Unreliable)
2004	35-44	24	M	2106-3	82	280923	29.2
2004	35-44	25	F	2106-3	17	450379	3.8 (Unreliable)
2004	35-44	25	M	2106-3	81	435550	18.6
2004	35-44	26	F	2106-3	44	613063	7.2
2004	35-44	26	M	2054-5	10	95743	10.4 (Unreliable)
2004	35-44	26	M	2106-3	191	620313	30.8
2004	35-44	27	F	2106-3	25	353139	7.1
2004	35-44	27	M	2106-3	88	356433	24.7
2004	35-44	28	F	2106-3	10	124451	8.0 (Unreliable)
2004	35-44	28	M	2054-5	10	64777	15.4 (Unreliable)
2004	35-44	28	M	2106-3	41	128017	32
2004	35-44	29	F	2106-3	43	357901	12
2004	35-44	29	M	2106-3	99	358759	27.6
2004	35-44	30	F	2106-3	12	58305	20.6 (Unreliable)
2004	35-44	30	M	2106-3	15	57614	26.0 (Unreliable)
2004	35-44	31	M	2106-3	21	113466	18.5
2004	35-44	32	F	2106-3	18	140059	12.9 (Unreliable)
2004	35-44	32	M	2106-3	49	156140	31.4
2004	35-44	33	M	2106-3	20	101429	19.7
2004	35-44	34	F	2106-3	17	537640	3.2 (Unreliable)
2004	35-44	34	M	2054-5	13	96211	13.5 (Unreliable)
2004	35-44	34	M	2106-3	96	531008	18.1
2004	35-44	35	F	2106-3	14	114115	12.3 (Unreliable)
2004	35-44	35	M	2106-3	38	111387	34.1
2004	35-44	36	F	2106-3	28	1084946	2.6
2004	35-44	36	M	2054-5	20	244991	8.2
2004	35-44	36	M	2106-3	168	1084867	15.5
2004	35-44	37	F	2106-3	53	476520	11.1
2004	35-44	37	M	2054-5	16	131329	12.2 (Unreliable)
2004	35-44	37	M	2106-3	173	487375	35.5
2004	35-44	39	F	2106-3	49	722314	6.8
2004	35-44	39	M	2054-5	16	92647	17.3 (Unreliable)
2004	35-44	39	M	2106-3	178	717296	24.8
2004	35-44	40	F	2106-3	28	194941	14.4
2004	35-44	40	M	2106-3	69	197981	34.9
2004	35-44	41	F	2106-3	32	227313	14.1
2004	35-44	41	M	2106-3	76	231833	32.8
2004	35-44	42	F	2106-3	55	789799	7
2004	35-44	42	M	2054-5	14	92698	15.1 (Unreliable)
2004	35-44	42	M	2106-3	221	779653	28.3
2004	35-44	44	M	2106-3	16	72042	22.2 (Unreliable)
2004	35-44	45	F	2106-3	17	209711	8.1 (Unreliable)
2004	35-44	45	M	2106-3	61	213124	28.6
2004	35-44	46	M	2106-3	15	47464	31.6 (Unreliable)
2004	35-44	47	F	2106-3	38	356517	10.7
2004	35-44	47	M	2106-3	113	356281	31.7
2004	35-44	48	F	2106-3	108	1359852	7.9
2004	35-44	48	M	2054-5	18	198686	9.1 (Unreliable)
2004	35-44	48	M	2106-3	313	1384945	22.6
2004	35-44	49	F	2106-3	15	136983	11.0 (Unreliable)
2004	35-44	49	M	2106-3	56	140702	39.8
2004	35-44	50	M	2106-3	11	44609	24.7 (Unreliable)
2004	35-44	51	F	2106-3	46	434696	10.6
2004	35-44	51	M	2054-5	16	111429	14.4 (Unreliable)
2004	35-44	51	M	2106-3	112	432985	25.9
2004	35-44	53	F	2106-3	41	398330	10.3
2004	35-44	53	M	2106-3	134	407197	32.9
2004	35-44	54	F	2106-3	13	121052	10.7 (Unreliable)
2004	35-44	54	M	2106-3	55	118794	46.3
2004	35-44	55	F	2106-3	40	376973	10.6
2004	35-44	55	M	2106-3	90	382798	23.5
2004	35-44	56	M	2106-3	10	32904	30.4 (Unreliable)
2004	45-54	1	F	2106-3	25	239477	10.4
2004	45-54	1	M	2106-3	79	235425	33.6
2004	45-54	2	M	2106-3	17	45650	37.2 (Unreliable)
2004	45-54	4	F	2106-3	49	331210	14.8
2004	45-54	4	M	2106-3	116	318668	36.4
2004	45-54	5	F	2106-3	24	157726	15.2
2004	45-54	5	M	2106-3	66	155082	42.6
2004	45-54	6	F	A-PI	16	363019	4.4 (Unreliable)
2004	45-54	6	F	2054-5	10	174658	5.7 (Unreliable)
2004	45-54	6	F	2106-3	191	1870055	10.2
2004	45-54	6	M	A-PI	42	313114	13.4
2004	45-54	6	M	2054-5	17	165036	10.3 (Unreliable)
2004	45-54	6	M	2106-3	424	1875158	22.6
2004	45-54	8	F	2106-3	53	318121	16.7
2004	45-54	8	M	2106-3	138	317828	43.4
2004	45-54	9	F	2106-3	15	236862	6.3 (Unreliable)
2004	45-54	9	M	2106-3	62	229244	27
2004	45-54	10	M	2106-3	16	45218	35.4 (Unreliable)
2004	45-54	12	F	2106-3	160	1012361	15.8
2004	45-54	12	M	2054-5	16	162733	9.8 (Unreliable)
2004	45-54	12	M	2106-3	358	973102	36.8
2004	45-54	13	F	2106-3	41	418312	9.8
2004	45-54	13	M	2054-5	17	155295	10.9 (Unreliable)
2004	45-54	13	M	2106-3	115	414716	27.7
2004	45-54	15	M	2106-3	10	33028	30.3 (Unreliable)
2004	45-54	16	F	2106-3	11	92932	11.8 (Unreliable)
2004	45-54	16	M	2106-3	36	92462	38.9
2004	45-54	17	F	2106-3	51	724570	7
2004	45-54	17	M	2054-5	10	111567	9.0 (Unreliable)
2004	45-54	17	M	2106-3	161	722853	22.3
2004	45-54	18	F	2106-3	25	405186	6.2
2004	45-54	18	M	2106-3	89	403241	22.1
2004	45-54	19	F	2106-3	13	205320	6.3 (Unreliable)
2004	45-54	19	M	2106-3	65	207860	31.3
2004	45-54	20	F	2106-3	22	179277	12.3
2004	45-54	20	M	2106-3	56	179404	31.2
2004	45-54	21	F	2106-3	29	281335	10.3
2004	45-54	21	M	2106-3	86	272939	31.5
2004	45-54	22	F	2106-3	26	218060	11.9
2004	45-54	22	M	2054-5	12	90701	13.2 (Unreliable)
2004	45-54	22	M	2106-3	73	218180	33.5
2004	45-54	23	F	2106-3	13	105665	12.3 (Unreliable)
2004	45-54	23	M	2106-3	30	102268	29.3
2004	45-54	24	F	2106-3	27	281707	9.6
2004	45-54	24	M	2106-3	77	274710	28
2004	45-54	25	F	2106-3	20	433908	4.6
2004	45-54	25	M	2106-3	70	411695	17
2004	45-54	26	F	2106-3	56	631702	8.9
2004	45-54	26	M	2106-3	179	628105	28.5
2004	45-54	27	F	2106-3	25	350420	7.1
2004	45-54	27	M	2106-3	74	352631	21
2004	45-54	28	F	2106-3	18	128335	14.0 (Unreliable)
2004	45-54	28	M	2106-3	48	127446	37.7
2004	45-54	29	F	2106-3	44	364112	12.1
2004	45-54	29	M	2054-5	10	39307	25.4 (Unreliable)
2004	45-54	29	M	2106-3	92	356242	25.8
2004	45-54	30	M	2106-3	25	70059	35.7
2004	45-54	31	F	2106-3	10	117287	8.5 (Unreliable)
2004	45-54	31	M	2106-3	30	117668	25.5
2004	45-54	32	F	2106-3	29	132357	21.9
2004	45-54	32	M	2106-3	80	138484	57.8
2004	45-54	33	M	2106-3	23	100365	22.9
2004	45-54	34	F	2106-3	19	512444	3.7 (Unreliable)
2004	45-54	34	M	2106-3	95	496012	19.2
2004	45-54	35	F	2106-3	16	122112	13.1 (Unreliable)
2004	45-54	35	M	2106-3	39	117103	33.3
2004	45-54	36	F	2106-3	37	1052747	3.5
2004	45-54	36	M	A-PI	10	92648	10.8 (Unreliable)
2004	45-54	36	M	2054-5	12	201153	6.0 (Unreliable)
2004	45-54	36	M	2106-3	171	1014573	16.9
2004	45-54	37	F	2106-3	50	461922	10.8
2004	45-54	37	M	2054-5	11	119132	9.2 (Unreliable)
2004	45-54	37	M	2106-3	108	449847	24
2004	45-54	38	M	2106-3	10	46392	21.6 (Unreliable)
2004	45-54	39	F	2106-3	77	751789	10.2
2004	45-54	39	M	2054-5	13	85607	15.2 (Unreliable)
2004	45-54	39	M	2106-3	194	735318	26.4
2004	45-54	40	F	2106-3	21	206319	10.2
2004	45-54	40	M	2106-3	66	202809	32.5
2004	45-54	41	F	2106-3	39	256531	15.2
2004	45-54	41	M	2106-3	76	249886	30.4
2004	45-54	42	F	2106-3	87	828816	10.5
2004	45-54	42	M	2054-5	12	80405	14.9 (Unreliable)
2004	45-54	42	M	2106-3	240	814760	29.5
2004	45-54	44	M	2106-3	18	69411	25.9 (Unreliable)
2004	45-54	45	F	2106-3	23	212634	10.8
2004	45-54	45	M	2106-3	77	206686	37.3
2004	45-54	46	M	2106-3	13	52138	24.9 (Unreliable)
2004	45-54	47	F	2106-3	47	357357	13.2
2004	45-54	47	M	2106-3	115	346850	33.2
2004	45-54	48	F	2106-3	111	1258718	8.8
2004	45-54	48	M	2106-3	319	1248082	25.6
2004	45-54	49	F	2106-3	13	130217	10.0 (Unreliable)
2004	45-54	49	M	2106-3	60	129822	46.2
2004	45-54	50	M	2106-3	16	48839	32.8 (Unreliable)
2004	45-54	51	F	2106-3	36	423617	8.5
2004	45-54	51	M	2106-3	121	413984	29.2
2004	45-54	53	F	2106-3	50	413268	12.1
2004	45-54	53	M	2106-3	122	410823	29.7
2004	45-54	54	F	2106-3	12	136844	8.8 (Unreliable)
2004	45-54	54	M	2106-3	37	133725	27.7
2004	45-54	55	F	2106-3	39	377933	10.3
2004	45-54	55	M	2106-3	99	385333	25.7
2004	45-54	56	M	2106-3	10	40530	24.7 (Unreliable)
2004	55-64	1	F	2106-3	13	198134	6.6 (Unreliable)
2004	55-64	1	M	2106-3	46	186490	24.7
2004	55-64	4	F	2106-3	26	269415	9.7
2004	55-64	4	M	2106-3	65	246607	26.4
2004	55-64	5	F	2106-3	13	135258	9.6 (Unreliable)
2004	55-64	5	M	2106-3	36	127267	28.3
