Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2001	85+	6	M	2106-3	263	120540	218.2
2001	85+	8	M	2106-3	75	14293	524.7
2001	85+	9	M	2106-3	68	18146	374.7
2001	85+	12	M	2106-3	281	108534	258.9
2001	85+	13	M	2054-5	16	4575	349.7 (Unreliable)
2001	85+	13	M	2106-3	88	18140	485.1
2001	85+	15	M	A-PI	31	5885	526.8
2001	85+	16	M	2106-3	30	6090	492.6
2001	85+	17	M	2054-5	14	4133	338.7 (Unreliable)
2001	85+	17	M	2106-3	179	49454	362.0
2001	85+	18	M	2106-3	109	24590	443.3
2001	85+	19	M	2106-3	99	18272	541.8
2001	85+	20	M	2106-3	64	14239	449.5
2001	85+	21	M	2106-3	83	14959	554.8
2001	85+	22	M	2054-5	12	4079	294.2 (Unreliable)
2001	85+	22	M	2106-3	40	12159	329.0
2001	85+	23	M	2106-3	28	6671	419.7
2001	85+	24	M	2106-3	43	16537	260.0
2001	85+	25	M	2106-3	98	30777	318.4
2001	85+	26	M	2106-3	141	38407	367.1
2001	85+	27	M	2106-3	134	24870	538.8
2001	85+	28	M	2054-5	12	3756	319.5 (Unreliable)
2001	85+	28	M	2106-3	37	7673	482.2
2001	85+	29	M	2106-3	118	25659	459.9
2001	85+	30	M	2106-3	35	4960	705.6
2001	85+	31	M	2106-3	35	9624	363.7
2001	85+	32	M	2106-3	15	5744	261.1 (Unreliable)
2001	85+	33	M	2106-3	19	5250	361.9 (Unreliable)
2001	85+	34	M	2054-5	10	2382	419.8 (Unreliable)
2001	85+	34	M	2106-3	98	36806	266.3
2001	85+	35	M	2106-3	39	7360	529.9
2001	85+	36	M	2054-5	11	6968	157.9 (Unreliable)
2001	85+	36	M	2106-3	220	79852	275.5
2001	85+	37	M	2054-5	14	4416	317.0 (Unreliable)
2001	85+	37	M	2106-3	118	23514	501.8
2001	85+	38	M	2106-3	16	4579	349.4 (Unreliable)
2001	85+	39	M	2106-3	168	46113	364.3
2001	85+	40	M	2106-3	77	14417	534.1
2001	85+	41	M	2106-3	87	18530	469.5
2001	85+	42	M	2106-3	252	63756	395.3
2001	85+	44	M	2106-3	19	5473	347.2 (Unreliable)
2001	85+	45	M	2106-3	65	10436	622.8
2001	85+	46	M	2106-3	23	4751	484.1
2001	85+	47	M	2054-5	11	2488	442.1 (Unreliable)
2001	85+	47	M	2106-3	87	19711	441.4
2001	85+	48	M	2054-5	17	5612	302.9 (Unreliable)
2001	85+	48	M	2106-3	261	62508	417.5
2001	85+	49	M	2106-3	27	7296	370.1
2001	85+	50	M	2106-3	12	2825	424.8 (Unreliable)
2001	85+	51	M	2054-5	11	3538	310.9 (Unreliable)
2001	85+	51	M	2106-3	116	20269	572.3
2001	85+	53	M	2106-3	104	26188	397.1
2001	85+	54	M	2106-3	34	8674	392.0
2001	85+	55	M	2106-3	153	27532	555.7
2001	NS	4	M	2106-3	14	Not Applicable	Not Applicable
2001	NS	6	M	2106-3	29	Not Applicable	Not Applicable
2001	NS	12	M	2106-3	16	Not Applicable	Not Applicable
2001	NS	48	M	2106-3	15	Not Applicable	Not Applicable
2002	1	4	M	2106-3	13	36543	35.6 (Unreliable)
2002	1	6	M	2106-3	27	209833	12.9
2002	1	12	M	2054-5	15	23985	62.5 (Unreliable)
2002	1	12	M	2106-3	24	76908	31.2
2002	1	13	M	2106-3	13	43137	30.1 (Unreliable)
2002	1	17	M	2054-5	23	16508	139.3
2002	1	17	M	2106-3	18	69256	26.0 (Unreliable)
2002	1	18	M	2054-5	11	5417	203.1 (Unreliable)
2002	1	18	M	2106-3	11	36842	29.9 (Unreliable)
2002	1	26	M	2054-5	16	11827	135.3 (Unreliable)
2002	1	26	M	2106-3	21	52172	40.3
2002	1	29	M	2106-3	14	31298	44.7 (Unreliable)
2002	1	36	M	2106-3	10	89786	11.1 (Unreliable)
2002	1	39	M	2106-3	19	60988	31.2 (Unreliable)
2002	1	47	M	2106-3	10	29803	33.6 (Unreliable)
2002	1	48	M	2054-5	13	22459	57.9 (Unreliable)
2002	1	48	M	2106-3	44	155031	28.4
2002	1-4	1	M	2106-3	18	80838	22.3 (Unreliable)
2002	1-4	4	M	2106-3	22	139433	15.8
2002	1-4	5	M	2106-3	11	56934	19.3 (Unreliable)
2002	1-4	6	M	A-PI	10	117145	8.5 (Unreliable)
2002	1-4	6	M	2054-5	12	82406	14.6 (Unreliable)
2002	1-4	6	M	2106-3	95	795986	11.9
2002	1-4	8	M	2106-3	18	113377	15.9 (Unreliable)
2002	1-4	12	M	2054-5	26	90548	28.7
2002	1-4	12	M	2106-3	56	299080	18.7
2002	1-4	13	M	2054-5	16	85333	18.8 (Unreliable)
2002	1-4	13	M	2106-3	32	160687	19.9
2002	1-4	17	M	2054-5	13	65738	19.8 (Unreliable)
2002	1-4	17	M	2106-3	27	273540	9.9
2002	1-4	18	M	2106-3	16	149435	10.7 (Unreliable)
2002	1-4	20	M	2106-3	11	68083	16.2 (Unreliable)
2002	1-4	21	M	2106-3	10	96867	10.3 (Unreliable)
2002	1-4	22	M	2054-5	16	52558	30.4 (Unreliable)
2002	1-4	22	M	2106-3	15	74240	20.2 (Unreliable)
2002	1-4	26	M	2054-5	14	50952	27.5 (Unreliable)
2002	1-4	26	M	2106-3	19	212405	8.9 (Unreliable)
2002	1-4	27	M	2106-3	14	116521	12.0 (Unreliable)
2002	1-4	28	M	2054-5	15	36976	40.6 (Unreliable)
2002	1-4	29	M	2106-3	14	125302	11.2 (Unreliable)
2002	1-4	34	M	2106-3	10	170232	5.9 (Unreliable)
2002	1-4	36	M	2054-5	12	105475	11.4 (Unreliable)
2002	1-4	36	M	2106-3	21	350713	6.0
2002	1-4	37	M	2054-5	10	58577	17.1 (Unreliable)
2002	1-4	37	M	2106-3	22	162697	13.5
2002	1-4	39	M	2106-3	15	250193	6.0 (Unreliable)
2002	1-4	40	M	2106-3	12	72523	16.5 (Unreliable)
2002	1-4	42	M	2106-3	24	242712	9.9
2002	1-4	45	M	2054-5	10	38754	25.8 (Unreliable)
2002	1-4	47	M	2106-3	20	119916	16.7
2002	1-4	48	M	2054-5	16	87730	18.2 (Unreliable)
2002	1-4	48	M	2106-3	79	573638	13.8
2002	1-4	49	M	2106-3	16	83249	19.2 (Unreliable)
2002	1-4	51	M	2106-3	15	137439	10.9 (Unreliable)
2002	1-4	53	M	2106-3	15	136887	11.0 (Unreliable)
2002	1-4	55	M	2106-3	14	120131	11.7 (Unreliable)
2002	5-9	1	M	2106-3	11	102229	10.8 (Unreliable)
2002	5-9	6	M	2106-3	63	1041401	6.0
2002	5-9	12	M	2106-3	24	387763	6.2
2002	5-9	13	M	2106-3	21	190892	11.0
2002	5-9	17	M	2054-5	10	92159	10.9 (Unreliable)
2002	5-9	17	M	2106-3	19	347237	5.5 (Unreliable)
2002	5-9	18	M	2106-3	10	191811	5.2 (Unreliable)
2002	5-9	19	M	2106-3	14	93437	15.0 (Unreliable)
2002	5-9	22	M	2054-5	18	66437	27.1 (Unreliable)
2002	5-9	22	M	2106-3	10	92785	10.8 (Unreliable)
2002	5-9	24	M	2054-5	12	65505	18.3 (Unreliable)
2002	5-9	26	M	2054-5	14	70616	19.8 (Unreliable)
2002	5-9	26	M	2106-3	16	279582	5.7 (Unreliable)
2002	5-9	27	M	2106-3	11	153348	7.2 (Unreliable)
2002	5-9	29	M	2106-3	10	161788	6.2 (Unreliable)
2002	5-9	34	M	2106-3	10	224514	4.5 (Unreliable)
2002	5-9	36	M	2054-5	11	145924	7.5 (Unreliable)
2002	5-9	36	M	2106-3	21	462856	4.5
2002	5-9	37	M	2054-5	12	77117	15.6 (Unreliable)
2002	5-9	37	M	2106-3	15	194959	7.7 (Unreliable)
2002	5-9	39	M	2106-3	17	326981	5.2 (Unreliable)
2002	5-9	42	M	2106-3	19	331958	5.7 (Unreliable)
2002	5-9	47	M	2106-3	11	150281	7.3 (Unreliable)
2002	5-9	48	M	2106-3	57	688744	8.3
2002	5-9	53	M	2106-3	12	177668	6.8 (Unreliable)
2002	10-14	1	M	2106-3	13	109191	11.9 (Unreliable)
2002	10-14	4	M	2106-3	12	174307	6.9 (Unreliable)
2002	10-14	5	M	2106-3	10	77698	12.9 (Unreliable)
2002	10-14	6	M	2054-5	15	126254	11.9 (Unreliable)
2002	10-14	6	M	2106-3	56	1086554	5.2
2002	10-14	8	M	2106-3	13	149174	8.7 (Unreliable)
2002	10-14	12	M	2054-5	13	130561	10.0 (Unreliable)
2002	10-14	12	M	2106-3	33	426819	7.7
2002	10-14	13	M	2054-5	12	120127	10.0 (Unreliable)
2002	10-14	13	M	2106-3	25	199718	12.5
2002	10-14	17	M	2054-5	11	95097	11.6 (Unreliable)
2002	10-14	17	M	2106-3	31	362564	8.6
2002	10-14	18	M	2106-3	16	203339	7.9 (Unreliable)
2002	10-14	20	M	2106-3	10	92043	10.9 (Unreliable)
2002	10-14	21	M	2106-3	17	130825	13.0 (Unreliable)
2002	10-14	22	M	2054-5	12	71545	16.8 (Unreliable)
2002	10-14	22	M	2106-3	17	100644	16.9 (Unreliable)
2002	10-14	26	M	2054-5	13	76831	16.9 (Unreliable)
2002	10-14	26	M	2106-3	39	306512	12.7
2002	10-14	27	M	2106-3	13	168781	7.7 (Unreliable)
2002	10-14	28	M	2054-5	15	50752	29.6 (Unreliable)
2002	10-14	28	M	2106-3	12	60289	19.9 (Unreliable)
2002	10-14	29	M	2106-3	26	176163	14.8
2002	10-14	34	M	2054-5	14	57974	24.1 (Unreliable)
2002	10-14	34	M	2106-3	11	237064	4.6 (Unreliable)
2002	10-14	35	M	2106-3	10	61174	16.3 (Unreliable)
2002	10-14	36	M	2054-5	11	157943	7.0 (Unreliable)
2002	10-14	36	M	2106-3	30	498084	6.0
2002	10-14	37	M	2106-3	21	204008	10.3
2002	10-14	39	M	2106-3	38	356006	10.7
2002	10-14	40	M	2106-3	12	96362	12.5 (Unreliable)
2002	10-14	41	M	2106-3	10	115422	8.7 (Unreliable)
2002	10-14	42	M	2106-3	28	373041	7.5
2002	10-14	45	M	2054-5	11	58685	18.7 (Unreliable)
2002	10-14	45	M	2106-3	15	92876	16.2 (Unreliable)
2002	10-14	47	M	2106-3	19	160740	11.8 (Unreliable)
2002	10-14	48	M	2054-5	15	121487	12.3 (Unreliable)
2002	10-14	48	M	2106-3	78	715304	10.9
2002	10-14	51	M	2106-3	16	184772	8.7 (Unreliable)
2002	10-14	53	M	2106-3	19	194558	9.8 (Unreliable)
2002	10-14	55	M	2106-3	16	179314	8.9 (Unreliable)
2002	15-19	1	M	2054-5	19	52313	36.3 (Unreliable)
2002	15-19	1	M	2106-3	98	108386	90.4
2002	15-19	4	M	1002-5	20	15510	128.9
2002	15-19	4	M	2106-3	81	167770	48.3
2002	15-19	5	M	2106-3	64	77722	82.3
2002	15-19	6	M	A-PI	36	162448	22.2
2002	15-19	6	M	2054-5	26	108341	24.0
2002	15-19	6	M	2106-3	393	1012303	38.8
2002	15-19	8	M	2106-3	82	152608	53.7
2002	15-19	9	M	2106-3	49	99491	49.3
2002	15-19	10	M	2106-3	13	20845	62.4 (Unreliable)
2002	15-19	12	M	2054-5	44	122312	36.0
2002	15-19	12	M	2106-3	229	413518	55.4
2002	15-19	13	M	2054-5	30	108512	27.6
2002	15-19	13	M	2106-3	120	199677	60.1
2002	15-19	15	M	A-PI	14	29574	47.3 (Unreliable)
2002	15-19	16	M	2106-3	33	54133	61.0
2002	15-19	17	M	2054-5	25	82303	30.4
2002	15-19	17	M	2106-3	150	360294	41.6
2002	15-19	18	M	2106-3	114	203453	56.0
2002	15-19	19	M	2106-3	42	107908	38.9
2002	15-19	20	M	2106-3	55	97060	56.7
2002	15-19	21	M	2106-3	104	130734	79.6
2002	15-19	22	M	2054-5	19	71176	26.7 (Unreliable)
2002	15-19	22	M	2106-3	94	105516	89.1
2002	15-19	23	M	2106-3	19	45979	41.3 (Unreliable)
2002	15-19	24	M	2054-5	21	62457	33.6
2002	15-19	24	M	2106-3	38	119833	31.7
2002	15-19	25	M	2106-3	49	187650	26.1
2002	15-19	26	M	2054-5	20	59857	33.4
2002	15-19	26	M	2106-3	131	301643	43.4
2002	15-19	27	M	2106-3	76	171752	44.2
2002	15-19	28	M	2054-5	25	50158	49.8
2002	15-19	28	M	2106-3	55	62911	87.4
2002	15-19	29	M	2054-5	15	29585	50.7 (Unreliable)
2002	15-19	29	M	2106-3	113	179058	63.1
2002	15-19	30	M	2106-3	22	33418	65.8
2002	15-19	31	M	2106-3	30	63931	46.9
2002	15-19	32	M	2106-3	38	58337	65.1
2002	15-19	33	M	2106-3	10	44889	22.3 (Unreliable)
2002	15-19	34	M	2054-5	14	50606	27.7 (Unreliable)
2002	15-19	34	M	2106-3	77	211290	36.4
2002	15-19	35	M	1002-5	11	10109	108.8 (Unreliable)
2002	15-19	35	M	2106-3	42	63383	66.3
2002	15-19	36	M	2054-5	33	140494	23.5
2002	15-19	36	M	2106-3	153	484036	31.6
2002	15-19	37	M	2054-5	32	77543	41.3
2002	15-19	37	M	2106-3	135	206497	65.4
2002	15-19	39	M	2054-5	22	58955	37.3
2002	15-19	39	M	2106-3	160	349998	45.7
2002	15-19	40	M	2106-3	72	104634	68.8
2002	15-19	41	M	2106-3	61	115611	52.8
2002	15-19	42	M	2054-5	10	57454	17.4 (Unreliable)
2002	15-19	42	M	2106-3	204	374011	54.5
2002	15-19	44	M	2106-3	10	33877	29.5 (Unreliable)
2002	15-19	45	M	2054-5	43	54772	78.5
2002	15-19	45	M	2106-3	78	96110	81.2
2002	15-19	46	M	2106-3	18	27629	65.1 (Unreliable)
2002	15-19	47	M	2054-5	16	42041	38.1 (Unreliable)
2002	15-19	47	M	2106-3	126	156607	80.5
2002	15-19	48	M	2054-5	42	116283	36.1
2002	15-19	48	M	2106-3	393	721690	54.5
2002	15-19	49	M	2106-3	46	100146	45.9
2002	15-19	50	M	2106-3	10	24039	41.6 (Unreliable)
2002	15-19	51	M	2054-5	28	62581	44.7
2002	15-19	51	M	2106-3	87	185842	46.8
2002	15-19	53	M	2106-3	81	190707	42.5
2002	15-19	54	M	2106-3	47	59077	79.6
2002	15-19	55	M	2106-3	78	187244	41.7
2002	15-19	56	M	2106-3	15	20197	74.3 (Unreliable)
2002	20-24	1	M	2054-5	36	47441	75.9
2002	20-24	1	M	2106-3	108	109113	99.0
2002	20-24	2	M	2106-3	15	17450	86.0 (Unreliable)
2002	20-24	4	M	1002-5	25	12731	196.4
2002	20-24	4	M	2106-3	112	180653	62.0
2002	20-24	5	M	2054-5	20	18201	109.9
2002	20-24	5	M	2106-3	79	77674	101.7
2002	20-24	6	M	A-PI	49	177666	27.6
2002	20-24	6	M	2054-5	42	98115	42.8
2002	20-24	6	M	2106-3	527	1039608	50.7
2002	20-24	8	M	2106-3	97	157635	61.5
2002	20-24	9	M	2106-3	57	79738	71.5
2002	20-24	10	M	2106-3	13	20471	63.5 (Unreliable)
2002	20-24	12	M	2054-5	62	106822	58.0
2002	20-24	12	M	2106-3	372	403079	92.3
2002	20-24	13	M	2054-5	32	99596	32.1
2002	20-24	13	M	2106-3	147	210977	69.7
2002	20-24	15	M	A-PI	19	26829	70.8 (Unreliable)
2002	20-24	16	M	2106-3	32	50100	63.9
2002	20-24	17	M	2054-5	31	71912	43.1
2002	20-24	17	M	2106-3	235	351282	66.9
2002	20-24	18	M	2106-3	130	199112	65.3
2002	20-24	19	M	2106-3	47	101557	46.3
2002	20-24	20	M	2106-3	76	91392	83.2
2002	20-24	21	M	2106-3	133	134526	98.9
2002	20-24	22	M	2054-5	31	61945	50.0
2002	20-24	22	M	2106-3	104	107556	96.7
2002	20-24	23	M	2106-3	28	35795	78.2
2002	20-24	24	M	2054-5	33	54065	61.0
2002	20-24	24	M	2106-3	48	105578	45.5
2002	20-24	25	M	2106-3	61	175148	34.8
2002	20-24	26	M	2054-5	23	53512	43.0
2002	20-24	26	M	2106-3	140	277933	50.4
2002	20-24	27	M	2106-3	86	156033	55.1
2002	20-24	28	M	2054-5	32	45847	69.8
2002	20-24	28	M	2106-3	61	65068	93.7
2002	20-24	29	M	2054-5	12	25510	47.0 (Unreliable)
2002	20-24	29	M	2106-3	151	167443	90.2
2002	20-24	30	M	2106-3	21	29668	70.8
2002	20-24	31	M	2106-3	48	58821	81.6
2002	20-24	32	M	2106-3	40	61875	64.6
2002	20-24	33	M	2106-3	20	35964	55.6
2002	20-24	34	M	2054-5	22	47023	46.8
2002	20-24	34	M	2106-3	114	186994	61.0
2002	20-24	35	M	1002-5	17	8085	210.3 (Unreliable)
2002	20-24	35	M	2106-3	49	56048	87.4
2002	20-24	36	M	2054-5	39	130295	29.9
2002	20-24	36	M	2106-3	211	460996	45.8
2002	20-24	37	M	2054-5	43	69789	61.6
2002	20-24	37	M	2106-3	192	224006	85.7
2002	20-24	38	M	2106-3	16	26437	60.5 (Unreliable)
2002	20-24	39	M	2054-5	23	50724	45.3
2002	20-24	39	M	2106-3	186	326510	57.0
2002	20-24	40	M	1002-5	15	13406	111.9 (Unreliable)
2002	20-24	40	M	2106-3	82	107243	76.5
2002	20-24	41	M	2106-3	45	112888	39.9
2002	20-24	42	M	2054-5	23	49470	46.5
2002	20-24	42	M	2106-3	261	331029	78.8
2002	20-24	44	M	2106-3	10	32775	30.5 (Unreliable)
2002	20-24	45	M	2054-5	38	47312	80.3
2002	20-24	45	M	2106-3	89	99582	89.4
2002	20-24	46	M	2106-3	18	25268	71.2 (Unreliable)
2002	20-24	47	M	2054-5	24	39378	60.9
2002	20-24	47	M	2106-3	140	162459	86.2
2002	20-24	48	M	2054-5	50	106368	47.0
2002	20-24	48	M	2106-3	580	716062	81.0
2002	20-24	49	M	2106-3	36	115910	31.1
2002	20-24	50	M	2106-3	13	19866	65.4 (Unreliable)
2002	20-24	51	M	2054-5	29	58671	49.4
2002	20-24	51	M	2106-3	122	190033	64.2
2002	20-24	53	M	2106-3	105	186648	56.3
2002	20-24	54	M	2106-3	78	58729	132.8
2002	20-24	55	M	2054-5	15	13716	109.4 (Unreliable)
2002	20-24	55	M	2106-3	107	171996	62.2
2002	20-24	56	M	2106-3	20	18335	109.1
2002	25-34	1	M	2054-5	56	71562	78.3
2002	25-34	1	M	2106-3	159	210711	75.5
2002	25-34	2	M	1002-5	11	6771	162.5 (Unreliable)
2002	25-34	2	M	2106-3	29	33034	87.8
2002	25-34	4	M	1002-5	41	20512	199.9
2002	25-34	4	M	2106-3	180	343763	52.4
2002	25-34	5	M	2054-5	22	26262	83.8
2002	25-34	5	M	2106-3	102	144160	70.8
2002	25-34	6	M	A-PI	46	369254	12.5
2002	25-34	6	M	2054-5	70	182208	38.4
2002	25-34	6	M	2106-3	781	2090228	37.4
2002	25-34	8	M	2106-3	150	320538	46.8
2002	25-34	9	M	2106-3	96	175478	54.7
2002	25-34	10	M	2106-3	24	38543	62.3
2002	25-34	12	M	2054-5	78	176961	44.1
2002	25-34	12	M	2106-3	631	835808	75.5
2002	25-34	13	M	2054-5	88	181540	48.5
2002	25-34	13	M	2106-3	236	441969	53.4
2002	25-34	15	M	A-PI	16	51973	30.8 (Unreliable)
2002	25-34	15	M	2106-3	10	30499	32.8 (Unreliable)
2002	25-34	16	M	2106-3	30	84417	35.5
2002	25-34	17	M	2054-5	89	124631	71.4
2002	25-34	17	M	2106-3	346	716712	48.3
2002	25-34	18	M	2106-3	144	362850	39.7
2002	25-34	19	M	2106-3	72	168554	42.7
2002	25-34	20	M	2106-3	79	154054	51.3
2002	25-34	21	M	2054-5	13	22651	57.4 (Unreliable)
2002	25-34	21	M	2106-3	224	249845	89.7
2002	25-34	22	M	2054-5	74	89182	83.0
2002	25-34	22	M	2106-3	168	190109	88.4
2002	25-34	23	M	2106-3	46	71688	64.2
2002	25-34	24	M	2054-5	47	104820	44.8
2002	25-34	24	M	2106-3	74	223405	33.1
2002	25-34	25	M	2106-3	81	370082	21.9
2002	25-34	26	M	2054-5	58	100776	57.6
2002	25-34	26	M	2106-3	200	521791	38.3
2002	25-34	27	M	2054-5	10	19141	52.2 (Unreliable)
2002	25-34	27	M	2106-3	107	295675	36.2
2002	25-34	28	M	2054-5	54	63940	84.5
2002	25-34	28	M	2106-3	104	114880	90.5
2002	25-34	29	M	2054-5	34	42227	80.5
2002	25-34	29	M	2106-3	193	307929	62.7
2002	25-34	30	M	2106-3	36	46691	77.1
2002	25-34	31	M	2106-3	43	101879	42.2
2002	25-34	32	M	2106-3	78	140171	55.6
2002	25-34	33	M	2106-3	43	72623	59.2
2002	25-34	34	M	2054-5	43	88065	48.8
2002	25-34	34	M	2106-3	206	426138	48.3
2002	25-34	35	M	1002-5	25	13141	190.2
2002	25-34	35	M	2106-3	81	96774	83.7
2002	25-34	36	M	2054-5	67	229562	29.2
2002	25-34	36	M	2106-3	322	958342	33.6
2002	25-34	37	M	1002-5	13	9448	137.6 (Unreliable)
2002	25-34	37	M	2054-5	77	123524	62.3
2002	25-34	37	M	2106-3	251	459407	54.6
2002	25-34	39	M	2054-5	38	88873	42.8
2002	25-34	39	M	2106-3	287	619438	46.3
2002	25-34	40	M	1002-5	12	21085	56.9 (Unreliable)
2002	25-34	40	M	2054-5	13	20293	64.1 (Unreliable)
2002	25-34	40	M	2106-3	95	180366	52.7
2002	25-34	41	M	2106-3	94	222724	42.2
2002	25-34	42	M	2054-5	36	85668	42.0
2002	25-34	42	M	2106-3	357	630233	56.6
2002	25-34	44	M	2106-3	18	58279	30.9 (Unreliable)
2002	25-34	45	M	2054-5	70	75067	93.3
2002	25-34	45	M	2106-3	140	193682	72.3
2002	25-34	46	M	1002-5	12	4176	287.4 (Unreliable)
2002	25-34	46	M	2106-3	18	40023	45.0 (Unreliable)
2002	25-34	47	M	2054-5	35	65584	53.4
2002	25-34	47	M	2106-3	206	323766	63.6
2002	25-34	48	M	A-PI	12	74819	16.0 (Unreliable)
2002	25-34	48	M	2054-5	101	188015	53.7
2002	25-34	48	M	2106-3	745	1355805	54.9
2002	25-34	49	M	2106-3	57	164814	34.6
2002	25-34	50	M	2106-3	19	34051	55.8 (Unreliable)
2002	25-34	51	M	2054-5	46	98806	46.6
2002	25-34	51	M	2106-3	170	376070	45.2
2002	25-34	53	M	2054-5	10	20944	47.7 (Unreliable)
2002	25-34	53	M	2106-3	181	361931	50.0
2002	25-34	54	M	2106-3	86	105876	81.2
2002	25-34	55	M	2106-3	140	311118	45.0
2002	25-34	56	M	2106-3	33	28992	113.8
2002	35-44	1	M	2054-5	42	76959	54.6
2002	35-44	1	M	2106-3	167	242919	68.7
2002	35-44	2	M	1002-5	17	7882	215.7 (Unreliable)
2002	35-44	2	M	2106-3	45	42258	106.5
2002	35-44	4	M	1002-5	35	19615	178.4
2002	35-44	4	M	2054-5	17	16969	100.2 (Unreliable)
2002	35-44	4	M	2106-3	254	348531	72.9
2002	35-44	5	M	2054-5	24	27943	85.9
2002	35-44	5	M	2106-3	108	161677	66.8
2002	35-44	6	M	1002-5	17	40156	42.3 (Unreliable)
2002	35-44	6	M	A-PI	51	347167	14.7
2002	35-44	6	M	2054-5	120	204782	58.6
2002	35-44	6	M	2106-3	1141	2190628	52.1
2002	35-44	8	M	2054-5	10	17750	56.3 (Unreliable)
2002	35-44	8	M	2106-3	196	335910	58.3
2002	35-44	9	M	2054-5	20	26439	75.6
2002	35-44	9	M	2106-3	153	244697	62.5
2002	35-44	10	M	2054-5	10	12407	80.6 (Unreliable)
2002	35-44	10	M	2106-3	33	48082	68.6
2002	35-44	11	M	2054-5	15	24186	62.0 (Unreliable)
2002	35-44	12	M	2054-5	109	190111	57.3
2002	35-44	12	M	2106-3	785	1034891	75.9
2002	35-44	13	M	2054-5	124	189202	65.5
2002	35-44	13	M	2106-3	286	470938	60.7
2002	35-44	15	M	A-PI	18	59470	30.3 (Unreliable)
2002	35-44	15	M	2106-3	19	30807	61.7 (Unreliable)
2002	35-44	16	M	2106-3	65	92122	70.6
2002	35-44	17	M	2054-5	112	131039	85.5
2002	35-44	17	M	2106-3	353	791569	44.6
2002	35-44	18	M	2054-5	16	37596	42.6 (Unreliable)
2002	35-44	18	M	2106-3	160	422062	37.9
2002	35-44	19	M	2106-3	76	204704	37.1
2002	35-44	20	M	2106-3	100	181197	55.2
2002	35-44	21	M	2106-3	230	284302	80.9
2002	35-44	22	M	2054-5	69	96668	71.4
2002	35-44	22	M	2106-3	169	222481	76.0
2002	35-44	23	M	2106-3	61	99739	61.2
2002	35-44	24	M	2054-5	45	124718	36.1
2002	35-44	24	M	2106-3	75	293709	25.5
2002	35-44	25	M	2106-3	108	456907	23.6
2002	35-44	26	M	2054-5	56	97412	57.5
2002	35-44	26	M	2106-3	281	648994	43.3
2002	35-44	27	M	1002-5	12	4808	249.6 (Unreliable)
2002	35-44	27	M	2054-5	11	17633	62.4 (Unreliable)
2002	35-44	27	M	2106-3	146	372782	39.2
2002	35-44	28	M	2054-5	61	66602	91.6
2002	35-44	28	M	2106-3	115	131666	87.3
2002	35-44	29	M	2054-5	24	46609	51.5
2002	35-44	29	M	2106-3	229	373414	61.3
2002	35-44	30	M	1002-5	12	4291	279.7 (Unreliable)
2002	35-44	30	M	2106-3	35	61037	57.3
2002	35-44	31	M	2106-3	58	118997	48.7
2002	35-44	32	M	2106-3	99	150156	65.9
2002	35-44	33	M	2106-3	32	105375	30.4
2002	35-44	34	M	2054-5	84	96631	86.9
2002	35-44	34	M	2106-3	282	552436	51.0
2002	35-44	35	M	1002-5	24	13234	181.4
2002	35-44	35	M	2106-3	143	115281	124.0
2002	35-44	36	M	A-PI	15	107833	13.9 (Unreliable)
2002	35-44	36	M	2054-5	95	250284	38.0
2002	35-44	36	M	2106-3	395	1122523	35.2
2002	35-44	37	M	1002-5	10	8631	115.9 (Unreliable)
2002	35-44	37	M	2054-5	85	131287	64.7
2002	35-44	37	M	2106-3	316	488829	64.6
2002	35-44	38	M	2106-3	21	42854	49.0
2002	35-44	39	M	2054-5	52	94363	55.1
2002	35-44	39	M	2106-3	399	749636	53.2
2002	35-44	40	M	1002-5	19	21200	89.6 (Unreliable)
2002	35-44	40	M	2054-5	12	20105	59.7 (Unreliable)
2002	35-44	40	M	2106-3	146	206155	70.8
2002	35-44	41	M	2106-3	103	237246	43.4
2002	35-44	42	M	2054-5	54	92340	58.5
2002	35-44	42	M	2106-3	462	815795	56.6
2002	35-44	44	M	2106-3	19	74759	25.4 (Unreliable)
2002	35-44	45	M	2054-5	61	82834	73.6
2002	35-44	45	M	2106-3	179	214935	83.3
2002	35-44	46	M	1002-5	13	4196	309.8 (Unreliable)
2002	35-44	46	M	2106-3	28	50236	55.7
2002	35-44	47	M	2054-5	29	67694	42.8
2002	35-44	47	M	2106-3	245	362063	67.7
2002	35-44	48	M	2054-5	112	199056	56.3
2002	35-44	48	M	2106-3	847	1399697	60.5
2002	35-44	49	M	2106-3	56	142030	39.4
2002	35-44	50	M	2106-3	17	47190	36.0 (Unreliable)
2002	35-44	51	M	2054-5	50	114751	43.6
2002	35-44	51	M	2106-3	248	444630	55.8
2002	35-44	53	M	1002-5	10	8679	115.2 (Unreliable)
2002	35-44	53	M	2106-3	243	419224	58.0
2002	35-44	54	M	2106-3	111	122484	90.6
2002	35-44	55	M	2054-5	13	21995	59.1 (Unreliable)
2002	35-44	55	M	2106-3	173	397889	43.5
2002	35-44	56	M	2106-3	27	35026	77.1
2002	45-54	1	M	2054-5	44	70417	62.5
2002	45-54	1	M	2106-3	131	231551	56.6
2002	45-54	2	M	1002-5	10	6049	165.3 (Unreliable)
2002	45-54	2	M	2106-3	36	44217	81.4
2002	45-54	4	M	1002-5	34	13594	250.1
2002	45-54	4	M	2106-3	248	302177	82.1
2002	45-54	5	M	2054-5	18	24708	72.9 (Unreliable)
