Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2002	75-84	54	M	2106-3	43	38082	112.9
2002	75-84	55	F	2106-3	271	149383	181.4
2002	75-84	55	M	2106-3	148	100914	146.7
2002	75-84	56	F	2106-3	31	11233	276
2002	75-84	56	M	2106-3	15	8619	174.0 (Unreliable)
2002	85+	1	F	2054-5	78	10191	765.4
2002	85+	1	F	2106-3	425	38054	1116.8
2002	85+	1	M	2054-5	19	3708	512.4 (Unreliable)
2002	85+	1	M	2106-3	133	14261	932.6
2002	85+	2	F	2106-3	17	1539	1104.6 (Unreliable)
2002	85+	4	F	2106-3	630	45745	1377.2
2002	85+	4	M	2106-3	220	23844	922.7
2002	85+	5	F	2054-5	10	3824	261.5 (Unreliable)
2002	85+	5	F	2106-3	209	28784	726.1
2002	85+	5	M	2106-3	70	11892	588.6
2002	85+	6	F	A-PI	55	22028	249.7
2002	85+	6	F	2054-5	112	14505	772.1
2002	85+	6	F	2106-3	2205	264469	833.7
2002	85+	6	M	A-PI	27	13760	196.2
2002	85+	6	M	2054-5	25	5580	448
2002	85+	6	M	2106-3	780	124017	628.9
2002	85+	8	F	2106-3	449	34257	1310.7
2002	85+	8	M	2106-3	145	14620	991.8
2002	85+	9	F	2106-3	277	46698	593.2
2002	85+	9	M	2106-3	71	19085	372
2002	85+	10	F	2106-3	54	7099	760.7
2002	85+	10	M	2106-3	17	2951	576.1 (Unreliable)
2002	85+	11	F	2054-5	29	4043	717.3
2002	85+	11	F	2106-3	22	2260	973.5
2002	85+	11	M	2054-5	11	1382	795.9 (Unreliable)
2002	85+	12	F	2054-5	82	13051	628.3
2002	85+	12	F	2106-3	1686	207918	810.9
2002	85+	12	M	2054-5	31	5185	597.9
2002	85+	12	M	2106-3	599	110998	539.6
2002	85+	13	F	2054-5	96	13980	686.7
2002	85+	13	F	2106-3	599	51832	1155.7
2002	85+	13	M	2054-5	21	4472	469.6
2002	85+	13	M	2106-3	117	18753	623.9
2002	85+	15	F	A-PI	34	8909	381.6
2002	85+	15	F	2106-3	24	2870	836.2
2002	85+	15	M	A-PI	22	6002	366.5
2002	85+	16	F	2106-3	140	12513	1118.8
2002	85+	16	M	2106-3	48	6290	763.1
2002	85+	17	F	2054-5	70	11035	634.3
2002	85+	17	F	2106-3	1077	128834	836
2002	85+	17	M	2054-5	25	4123	606.4
2002	85+	17	M	2106-3	284	50343	564.1
2002	85+	18	F	2054-5	39	3249	1200.4
2002	85+	18	F	2106-3	609	64317	946.9
2002	85+	18	M	2106-3	203	25096	808.9
2002	85+	19	F	2106-3	463	47188	981.2
2002	85+	19	M	2106-3	113	18674	605.1
2002	85+	20	F	2054-5	10	994	1006.0 (Unreliable)
2002	85+	20	F	2106-3	340	35912	946.8
2002	85+	20	M	2106-3	104	14382	723.1
2002	85+	21	F	2054-5	20	2393	835.8
2002	85+	21	F	2106-3	422	39923	1057
2002	85+	21	M	2106-3	121	15070	802.9
2002	85+	22	F	2054-5	56	9481	590.7
2002	85+	22	F	2106-3	408	31928	1277.9
2002	85+	22	M	2054-5	22	3900	564.1
2002	85+	22	M	2106-3	119	12401	959.6
2002	85+	23	F	2106-3	254	17159	1480.3
2002	85+	23	M	2106-3	62	6925	895.3
2002	85+	24	F	2054-5	66	8077	817.1
2002	85+	24	F	2106-3	318	41763	761.4
2002	85+	24	M	2054-5	18	2690	669.1 (Unreliable)
2002	85+	24	M	2106-3	105	17317	606.3
2002	85+	25	F	2054-5	12	1970	609.1 (Unreliable)
2002	85+	25	F	2106-3	741	83650	885.8
2002	85+	25	M	2106-3	200	31735	630.2
2002	85+	26	F	2054-5	41	8618	475.7
2002	85+	26	F	2106-3	807	96638	835.1
2002	85+	26	M	2054-5	12	3642	329.5 (Unreliable)
2002	85+	26	M	2106-3	235	39566	593.9
2002	85+	27	F	2106-3	570	62488	912.2
2002	85+	27	M	2106-3	167	25592	652.5
2002	85+	28	F	2054-5	36	8003	449.8
2002	85+	28	F	2106-3	186	21747	855.3
2002	85+	28	M	2054-5	14	3470	403.5 (Unreliable)
2002	85+	28	M	2106-3	57	7721	738.2
2002	85+	29	F	2054-5	16	4520	354.0 (Unreliable)
2002	85+	29	F	2106-3	540	66701	809.6
2002	85+	29	M	2106-3	159	25887	614.2
2002	85+	30	F	2106-3	139	10787	1288.6
2002	85+	30	M	2106-3	38	5178	733.9
2002	85+	31	F	2106-3	229	24098	950.3
2002	85+	31	M	2106-3	58	9789	592.5
2002	85+	32	F	2106-3	88	11817	744.7
2002	85+	32	M	2106-3	39	6137	635.5
2002	85+	33	F	2106-3	167	13516	1235.6
2002	85+	33	M	2106-3	36	5434	662.5
2002	85+	34	F	2054-5	36	6975	516.1
2002	85+	34	F	2106-3	649	92178	704.1
2002	85+	34	M	2106-3	187	37720	495.8
2002	85+	35	F	2106-3	117	15285	765.5
2002	85+	35	M	2106-3	45	7551	595.9
2002	85+	36	F	2054-5	37	21899	169
2002	85+	36	F	2106-3	833	203305	409.7
2002	85+	36	M	2106-3	250	81772	305.7
2002	85+	37	F	2054-5	113	13446	840.4
2002	85+	37	F	2106-3	757	66607	1136.5
2002	85+	37	M	2054-5	28	4257	657.7
2002	85+	37	M	2106-3	222	24483	906.8
2002	85+	38	F	2106-3	141	10253	1375.2
2002	85+	38	M	2106-3	46	4660	987.1
2002	85+	39	F	2054-5	81	9113	888.8
2002	85+	39	F	2106-3	1076	122171	880.7
2002	85+	39	M	2054-5	25	3314	754.4
2002	85+	39	M	2106-3	303	47664	635.7
2002	85+	40	F	2054-5	13	1710	760.2 (Unreliable)
2002	85+	40	F	2106-3	313	36467	858.3
2002	85+	40	M	2106-3	91	14480	628.5
2002	85+	41	F	2106-3	487	40278	1209.1
2002	85+	41	M	2106-3	165	18879	874
2002	85+	42	F	2054-5	54	9632	560.6
2002	85+	42	F	2106-3	1301	165943	784
2002	85+	42	M	2054-5	11	3235	340.0 (Unreliable)
2002	85+	42	M	2106-3	349	65696	531.2
2002	85+	44	F	2106-3	137	15730	870.9
2002	85+	44	M	2106-3	27	5739	470.5
2002	85+	45	F	2054-5	74	8894	832
2002	85+	45	F	2106-3	378	29232	1293.1
2002	85+	45	M	2054-5	15	3013	497.8 (Unreliable)
2002	85+	45	M	2106-3	83	10890	762.2
2002	85+	46	F	2106-3	90	11379	790.9
2002	85+	46	M	2106-3	20	4820	414.9
2002	85+	47	F	2054-5	48	6576	729.9
2002	85+	47	F	2106-3	502	52964	947.8
2002	85+	47	M	2054-5	11	2351	467.9 (Unreliable)
2002	85+	47	M	2106-3	132	19842	665.3
2002	85+	48	F	2054-5	85	14501	586.2
2002	85+	48	F	2106-3	1520	152483	996.8
2002	85+	48	M	2054-5	20	5401	370.3
2002	85+	48	M	2106-3	475	63332	750
2002	85+	49	F	2106-3	113	14872	759.8
2002	85+	49	M	2106-3	41	7593	540
2002	85+	50	F	2106-3	72	7360	978.3
2002	85+	50	M	2106-3	20	2906	688.2
2002	85+	51	F	2054-5	65	9766	665.6
2002	85+	51	F	2106-3	541	55385	976.8
2002	85+	51	M	2054-5	14	3516	398.2 (Unreliable)
2002	85+	51	M	2106-3	129	21338	604.6
2002	85+	53	F	A-PI	10	1453	688.2 (Unreliable)
2002	85+	53	F	2106-3	1006	58048	1733
2002	85+	53	M	2106-3	327	26903	1215.5
2002	85+	54	F	2106-3	178	21820	815.8
2002	85+	54	M	2106-3	43	8682	495.3
2002	85+	55	F	2106-3	629	68875	913.2
2002	85+	55	M	2106-3	191	28316	674.5
2002	85+	56	F	2106-3	45	4732	951
2002	85+	56	M	2106-3	14	2106	664.8 (Unreliable)
2003	55-64	6	F	2106-3	20	1253212	1.6
2003	55-64	6	M	2106-3	19	1189316	1.6 (Unreliable)
2003	55-64	12	F	2106-3	15	839490	1.8 (Unreliable)
2003	55-64	12	M	2106-3	12	757301	1.6 (Unreliable)
2003	55-64	13	F	2106-3	12	303739	4.0 (Unreliable)
2003	55-64	17	F	2106-3	12	497432	2.4 (Unreliable)
2003	55-64	17	M	2106-3	13	469659	2.8 (Unreliable)
2003	55-64	25	F	2106-3	10	302542	3.3 (Unreliable)
2003	55-64	26	M	2106-3	10	417068	2.4 (Unreliable)
2003	55-64	36	F	2106-3	14	777141	1.8 (Unreliable)
2003	55-64	39	F	2106-3	10	524329	1.9 (Unreliable)
2003	55-64	42	M	2106-3	10	554455	1.8 (Unreliable)
2003	55-64	48	F	2106-3	20	836226	2.4
2003	55-64	48	M	2106-3	12	795576	1.5 (Unreliable)
2003	55-64	51	F	2106-3	10	305175	3.3 (Unreliable)
2003	55-64	53	F	2106-3	11	273257	4.0 (Unreliable)
2003	55-64	55	F	2106-3	10	250353	4.0 (Unreliable)
2003	65-74	1	F	2054-5	15	35329	42.5 (Unreliable)
2003	65-74	1	F	2106-3	49	140055	35
2003	65-74	1	M	2106-3	27	118678	22.8
2003	65-74	4	F	2106-3	52	187888	27.7
2003	65-74	4	M	2106-3	50	171854	29.1
2003	65-74	5	F	2106-3	13	96128	13.5 (Unreliable)
2003	65-74	5	M	2106-3	22	83797	26.3
2003	65-74	6	F	A-PI	12	144123	8.3 (Unreliable)
2003	65-74	6	F	2106-3	175	826345	21.2
2003	65-74	6	M	2106-3	138	712044	19.4
2003	65-74	8	F	2106-3	31	116831	26.5
2003	65-74	8	M	2106-3	20	104971	19.1
2003	65-74	9	F	2106-3	12	112100	10.7 (Unreliable)
2003	65-74	9	M	2106-3	15	93463	16.0 (Unreliable)
2003	65-74	12	F	2054-5	11	67307	16.3 (Unreliable)
2003	65-74	12	F	2106-3	125	708848	17.6
2003	65-74	12	M	2054-5	13	52317	24.8 (Unreliable)
2003	65-74	12	M	2106-3	99	622867	15.9
2003	65-74	13	F	2054-5	16	56264	28.4 (Unreliable)
2003	65-74	13	F	2106-3	53	191937	27.6
2003	65-74	13	M	2106-3	56	164571	34
2003	65-74	16	F	2106-3	11	40918	26.9 (Unreliable)
2003	65-74	17	F	2054-5	16	57112	28.0 (Unreliable)
2003	65-74	17	F	2106-3	49	347657	14.1
2003	65-74	17	M	2106-3	51	290759	17.5
2003	65-74	18	F	2106-3	48	197999	24.2
2003	65-74	18	M	2106-3	47	165404	28.4
2003	65-74	19	F	2106-3	23	109770	21
2003	65-74	19	M	2106-3	27	92739	29.1
2003	65-74	20	F	2106-3	30	87244	34.4
2003	65-74	20	M	2106-3	20	74375	26.9
2003	65-74	21	F	2106-3	36	141820	25.4
2003	65-74	21	M	2106-3	17	118866	14.3 (Unreliable)
2003	65-74	22	F	2106-3	37	114067	32.4
2003	65-74	22	M	2106-3	34	96461	35.2
2003	65-74	23	F	2106-3	16	51024	31.4 (Unreliable)
2003	65-74	24	F	2106-3	34	128413	26.5
2003	65-74	24	M	2106-3	17	110657	15.4 (Unreliable)
2003	65-74	25	F	2106-3	38	209812	18.1
2003	65-74	25	M	2106-3	38	171996	22.1
2003	65-74	26	F	2106-3	75	298711	25.1
2003	65-74	26	M	2106-3	54	254914	21.2
2003	65-74	27	F	2106-3	29	152351	19
2003	65-74	27	M	2106-3	33	134671	24.5
2003	65-74	28	F	2106-3	22	76410	28.8
2003	65-74	28	M	2106-3	16	64549	24.8 (Unreliable)
2003	65-74	29	F	2106-3	56	190962	29.3
2003	65-74	29	M	2106-3	26	163919	15.9
2003	65-74	30	F	2106-3	12	31966	37.5 (Unreliable)
2003	65-74	31	F	2106-3	20	58769	34
2003	65-74	31	M	2106-3	13	50113	25.9 (Unreliable)
2003	65-74	32	F	2106-3	14	64853	21.6 (Unreliable)
2003	65-74	33	F	2106-3	11	40857	26.9 (Unreliable)
2003	65-74	34	F	2106-3	42	258811	16.2
2003	65-74	34	M	2106-3	30	211634	14.2
2003	65-74	35	M	2106-3	20	53930	37.1
2003	65-74	36	F	2106-3	50	556681	9
2003	65-74	36	M	2106-3	39	456624	8.5
2003	65-74	37	F	2054-5	19	53223	35.7 (Unreliable)
2003	65-74	37	F	2106-3	73	245902	29.7
2003	65-74	37	M	2054-5	14	36892	37.9 (Unreliable)
2003	65-74	37	M	2106-3	56	208080	26.9
2003	65-74	38	F	2106-3	10	23245	43.0 (Unreliable)
2003	65-74	39	F	2106-3	105	376850	27.9
2003	65-74	39	M	2106-3	68	313546	21.7
2003	65-74	40	F	2106-3	37	116363	31.8
2003	65-74	40	M	2106-3	26	100184	26
2003	65-74	41	F	2106-3	29	113744	25.5
2003	65-74	41	M	2106-3	29	100958	28.7
2003	65-74	42	F	2106-3	72	457992	15.7
2003	65-74	42	M	2106-3	54	377795	14.3
2003	65-74	44	F	2106-3	12	36028	33.3 (Unreliable)
2003	65-74	45	F	2106-3	32	117022	27.3
2003	65-74	45	M	2106-3	27	101792	26.5
2003	65-74	47	F	2106-3	51	189165	27
2003	65-74	47	M	2106-3	42	160401	26.2
2003	65-74	48	F	2106-3	136	562934	24.2
2003	65-74	48	M	2106-3	120	483892	24.8
2003	65-74	49	F	2106-3	19	54914	34.6 (Unreliable)
2003	65-74	49	M	2106-3	13	49155	26.4 (Unreliable)
2003	65-74	50	F	2106-3	11	21400	51.4 (Unreliable)
2003	65-74	51	F	2106-3	45	192085	23.4
2003	65-74	51	M	2106-3	31	167449	18.5
2003	65-74	53	F	2106-3	54	165503	32.6
2003	65-74	53	M	2106-3	47	150919	31.1
2003	65-74	54	F	2106-3	21	78084	26.9
2003	65-74	54	M	2106-3	11	65235	16.9 (Unreliable)
2003	65-74	55	F	2106-3	35	179071	19.5
2003	65-74	55	M	2106-3	29	157948	18.4
2003	75-84	1	F	2054-5	44	24165	182.1
2003	75-84	1	F	2106-3	260	101121	257.1
2003	75-84	1	M	2054-5	20	12620	158.5
2003	75-84	1	M	2106-3	156	65000	240
2003	75-84	2	F	2106-3	14	5213	268.6 (Unreliable)
2003	75-84	4	F	2106-3	360	135961	264.8
2003	75-84	4	M	2106-3	208	106310	195.7
2003	75-84	5	F	2054-5	12	8170	146.9 (Unreliable)
2003	75-84	5	F	2106-3	99	69892	141.6
2003	75-84	5	M	2106-3	77	47890	160.8
2003	75-84	6	F	A-PI	30	84921	35.3
2003	75-84	6	F	2054-5	73	39493	184.8
2003	75-84	6	F	2106-3	1219	668110	182.5
2003	75-84	6	M	A-PI	22	61208	35.9
2003	75-84	6	M	2054-5	44	24740	177.8
2003	75-84	6	M	2106-3	773	468022	165.2
2003	75-84	8	F	2106-3	186	85793	216.8
2003	75-84	8	M	2106-3	90	59680	150.8
2003	75-84	9	F	2106-3	109	101624	107.3
2003	75-84	9	M	2106-3	59	66870	88.2
2003	75-84	10	F	2106-3	40	19375	206.5
2003	75-84	10	M	2106-3	11	13474	81.6 (Unreliable)
2003	75-84	11	F	2054-5	16	11256	142.1 (Unreliable)
2003	75-84	12	F	2054-5	48	37997	126.3
2003	75-84	12	F	2106-3	864	567365	152.3
2003	75-84	12	M	2054-5	35	22807	153.5
2003	75-84	12	M	2106-3	522	434866	120
2003	75-84	13	F	2054-5	63	34368	183.3
2003	75-84	13	F	2106-3	350	136921	255.6
2003	75-84	13	M	2054-5	23	17127	134.3
2003	75-84	13	M	2106-3	148	85875	172.3
2003	75-84	15	F	A-PI	20	27185	73.6
2003	75-84	15	F	2106-3	10	8148	122.7 (Unreliable)
2003	75-84	15	M	A-PI	14	20239	69.2 (Unreliable)
2003	75-84	16	F	2106-3	66	30675	215.2
2003	75-84	16	M	2106-3	43	23058	186.5
2003	75-84	17	F	2054-5	72	33490	215
2003	75-84	17	F	2106-3	535	292511	182.9
2003	75-84	17	M	2054-5	24	19514	123
2003	75-84	17	M	2106-3	232	189731	122.3
2003	75-84	18	F	2054-5	11	9006	122.1 (Unreliable)
2003	75-84	18	F	2106-3	314	158411	198.2
2003	75-84	18	M	2054-5	11	5609	196.1 (Unreliable)
2003	75-84	18	M	2106-3	189	102107	185.1
2003	75-84	19	F	2106-3	142	94924	149.6
2003	75-84	19	M	2106-3	91	64293	141.5
2003	75-84	20	F	2106-3	150	74100	202.4
2003	75-84	20	M	2106-3	76	51334	148.1
2003	75-84	21	F	2106-3	250	102918	242.9
2003	75-84	21	M	2106-3	129	66128	195.1
2003	75-84	22	F	2054-5	45	24937	180.5
2003	75-84	22	F	2106-3	254	86439	293.8
2003	75-84	22	M	2054-5	33	14427	228.7
2003	75-84	22	M	2106-3	138	56985	242.2
2003	75-84	23	F	2106-3	95	39672	239.5
2003	75-84	23	M	2106-3	53	27018	196.2
2003	75-84	24	F	2054-5	37	24138	153.3
2003	75-84	24	F	2106-3	152	108413	140.2
2003	75-84	24	M	2054-5	12	13646	87.9 (Unreliable)
2003	75-84	24	M	2106-3	100	71365	140.1
2003	75-84	25	F	2106-3	293	186219	157.3
2003	75-84	25	M	2106-3	175	118735	147.4
2003	75-84	26	F	2054-5	20	26416	75.7
2003	75-84	26	F	2106-3	451	242352	186.1
2003	75-84	26	M	2054-5	17	16455	103.3 (Unreliable)
2003	75-84	26	M	2106-3	237	163719	144.8
2003	75-84	27	F	2106-3	236	126830	186.1
2003	75-84	27	M	2106-3	126	87904	143.3
2003	75-84	28	F	2054-5	28	18352	152.6
2003	75-84	28	F	2106-3	97	55025	176.3
2003	75-84	28	M	2054-5	16	10031	159.5 (Unreliable)
2003	75-84	28	M	2106-3	62	35116	176.6
2003	75-84	29	F	2054-5	15	11576	129.6 (Unreliable)
2003	75-84	29	F	2106-3	263	151323	173.8
2003	75-84	29	M	2106-3	154	101491	151.7
2003	75-84	30	F	2106-3	47	24475	192
2003	75-84	30	M	2106-3	28	18557	150.9
2003	75-84	31	F	2106-3	90	48460	185.7
2003	75-84	31	M	2106-3	39	33884	115.1
2003	75-84	32	F	2106-3	71	41315	171.9
2003	75-84	32	M	2106-3	45	33801	133.1
2003	75-84	33	F	2106-3	47	31928	147.2
2003	75-84	33	M	2106-3	37	21574	171.5
2003	75-84	34	F	2054-5	14	20664	67.8 (Unreliable)
2003	75-84	34	F	2106-3	314	225674	139.1
2003	75-84	34	M	2054-5	12	11735	102.3 (Unreliable)
2003	75-84	34	M	2106-3	164	145212	112.9
2003	75-84	35	F	2106-3	81	41094	197.1
2003	75-84	35	M	2106-3	41	30939	132.5
2003	75-84	36	F	2054-5	23	64048	35.9
2003	75-84	36	F	2106-3	318	466345	68.2
2003	75-84	36	M	2054-5	11	32278	34.1 (Unreliable)
2003	75-84	36	M	2106-3	184	303622	60.6
2003	75-84	37	F	2054-5	57	35550	160.3
2003	75-84	37	F	2106-3	461	178509	258.3
2003	75-84	37	M	2054-5	29	18478	156.9
2003	75-84	37	M	2106-3	218	116275	187.5
2003	75-84	38	F	2106-3	46	19317	238.1
2003	75-84	38	M	2106-3	30	14195	211.3
2003	75-84	39	F	2054-5	49	27002	181.5
2003	75-84	39	F	2106-3	630	310966	202.6
2003	75-84	39	M	2054-5	27	16379	164.8
2003	75-84	39	M	2106-3	321	202546	158.5
2003	75-84	40	F	2106-3	174	86335	201.5
2003	75-84	40	M	2106-3	101	59709	169.2
2003	75-84	41	F	2106-3	211	94041	224.4
2003	75-84	41	M	2106-3	147	67949	216.3
2003	75-84	42	F	2054-5	23	28090	81.9
2003	75-84	42	F	2106-3	600	412018	145.6
2003	75-84	42	M	2054-5	14	15573	89.9 (Unreliable)
2003	75-84	42	M	2106-3	332	267280	124.2
2003	75-84	44	F	2106-3	53	34699	152.7
2003	75-84	44	M	2106-3	30	22005	136.3
2003	75-84	45	F	2054-5	33	23295	141.7
2003	75-84	45	F	2106-3	211	83005	254.2
2003	75-84	45	M	2054-5	20	12387	161.5
2003	75-84	45	M	2106-3	116	54778	211.8
2003	75-84	46	F	2106-3	30	22227	135
2003	75-84	46	M	2106-3	15	16496	90.9 (Unreliable)
2003	75-84	47	F	2054-5	25	16124	155
2003	75-84	47	F	2106-3	318	136754	232.5
2003	75-84	47	M	2054-5	11	8716	126.2 (Unreliable)
2003	75-84	47	M	2106-3	167	86608	192.8
2003	75-84	48	F	2054-5	69	36551	188.8
2003	75-84	48	F	2106-3	836	396903	210.6
2003	75-84	48	M	2054-5	30	21193	141.6
2003	75-84	48	M	2106-3	470	273605	171.8
2003	75-84	49	F	2106-3	78	39174	199.1
2003	75-84	49	M	2106-3	53	29684	178.5
2003	75-84	50	F	2106-3	34	16462	206.5
2003	75-84	50	M	2106-3	19	11423	166.3 (Unreliable)
2003	75-84	51	F	2054-5	37	27079	136.6
2003	75-84	51	F	2106-3	289	145846	198.2
2003	75-84	51	M	2054-5	27	15757	171.4
2003	75-84	51	M	2106-3	160	95288	167.9
2003	75-84	53	F	2106-3	444	136263	325.8
2003	75-84	53	M	2106-3	273	96254	283.6
2003	75-84	54	F	2106-3	102	58198	175.3
2003	75-84	54	M	2106-3	52	39081	133.1
2003	75-84	55	F	2106-3	231	149509	154.5
2003	75-84	55	M	2106-3	147	102287	143.7
2003	75-84	56	F	2106-3	24	11409	210.4
2003	75-84	56	M	2106-3	15	8890	168.7 (Unreliable)
2003	85+	1	F	2054-5	90	9671	930.6
2003	85+	1	F	2106-3	441	37711	1169.4
2003	85+	1	M	2054-5	25	3438	727.2
2003	85+	1	M	2106-3	119	14522	819.4
2003	85+	2	F	2106-3	23	1656	1388.9
2003	85+	4	F	2054-5	13	768	1692.7 (Unreliable)
2003	85+	4	F	2106-3	720	47509	1515.5
2003	85+	4	M	2106-3	255	25100	1015.9
2003	85+	5	F	2054-5	21	3734	562.4
2003	85+	5	F	2106-3	209	28758	726.8
2003	85+	5	M	2106-3	72	12110	594.5
2003	85+	6	F	A-PI	62	23959	258.8
2003	85+	6	F	2054-5	119	14783	805
2003	85+	6	F	2106-3	2775	269814	1028.5
2003	85+	6	M	A-PI	34	14698	231.3
2003	85+	6	M	2054-5	36	5726	628.7
2003	85+	6	M	2106-3	978	129774	753.6
2003	85+	8	F	2106-3	424	35225	1203.7
2003	85+	8	M	2106-3	123	15220	808.1
2003	85+	9	F	2106-3	302	48124	627.5
2003	85+	9	M	2106-3	97	20052	483.7
2003	85+	10	F	2106-3	58	7284	796.3
2003	85+	10	M	2106-3	16	3192	501.3 (Unreliable)
2003	85+	11	F	2054-5	28	3972	704.9
2003	85+	11	F	2106-3	13	2234	581.9 (Unreliable)
2003	85+	12	F	2054-5	83	13267	625.6
2003	85+	12	F	2106-3	1780	211122	843.1
2003	85+	12	M	2054-5	20	5230	382.4
2003	85+	12	M	2106-3	678	114488	592.2
2003	85+	13	F	2054-5	101	13912	726
2003	85+	13	F	2106-3	622	52332	1188.6
2003	85+	13	M	2054-5	21	4456	471.3
2003	85+	13	M	2106-3	151	19406	778.1
2003	85+	15	F	A-PI	46	9537	482.3
2003	85+	15	F	2106-3	18	2987	602.6 (Unreliable)
2003	85+	15	M	A-PI	23	6072	378.8
2003	85+	15	M	2106-3	12	1881	638.0 (Unreliable)
2003	85+	16	F	2106-3	172	12894	1334
2003	85+	16	M	2106-3	50	6653	751.5
2003	85+	17	F	2054-5	78	11161	698.9
2003	85+	17	F	2106-3	1181	130153	907.4
2003	85+	17	M	2054-5	18	4180	430.6 (Unreliable)
2003	85+	17	M	2106-3	319	51992	613.6
2003	85+	18	F	2054-5	27	3257	829
2003	85+	18	F	2106-3	642	65255	983.8
2003	85+	18	M	2054-5	16	1257	1272.9 (Unreliable)
2003	85+	18	M	2106-3	191	25853	738.8
2003	85+	19	F	2106-3	449	47648	942.3
2003	85+	19	M	2106-3	138	19174	719.7
2003	85+	20	F	2054-5	11	962	1143.5 (Unreliable)
2003	85+	20	F	2106-3	346	36052	959.7
2003	85+	20	M	2106-3	120	14781	811.9
2003	85+	21	F	2054-5	16	2303	694.7 (Unreliable)
2003	85+	21	F	2106-3	473	40070	1180.4
2003	85+	21	M	2106-3	128	15278	837.8
2003	85+	22	F	2054-5	81	9421	859.8
2003	85+	22	F	2106-3	380	32157	1181.7
2003	85+	22	M	2054-5	22	3810	577.4
2003	85+	22	M	2106-3	130	12753	1019.4
2003	85+	23	F	2106-3	201	17317	1160.7
2003	85+	23	M	2106-3	80	7119	1123.8
2003	85+	24	F	2054-5	45	8358	538.4
2003	85+	24	F	2106-3	342	42901	797.2
2003	85+	24	M	2054-5	15	2752	545.1 (Unreliable)
2003	85+	24	M	2106-3	80	18286	437.5
2003	85+	25	F	2054-5	10	2062	485.0 (Unreliable)
2003	85+	25	F	2106-3	805	85312	943.6
2003	85+	25	M	2106-3	212	33128	639.9
2003	85+	26	F	2054-5	45	8828	509.7
2003	85+	26	F	2106-3	929	99376	934.8
2003	85+	26	M	2054-5	18	3669	490.6 (Unreliable)
2003	85+	26	M	2106-3	242	41296	586
2003	85+	27	F	2106-3	586	63722	919.6
2003	85+	27	M	2106-3	200	26483	755.2
2003	85+	28	F	2054-5	49	7780	629.8
2003	85+	28	F	2106-3	202	21534	938.1
2003	85+	28	M	2054-5	17	3241	524.5 (Unreliable)
2003	85+	28	M	2106-3	57	7823	728.6
2003	85+	29	F	2054-5	20	4519	442.6
2003	85+	29	F	2106-3	583	66900	871.4
2003	85+	29	M	2106-3	141	26444	533.2
2003	85+	30	F	2106-3	102	11024	925.3
2003	85+	30	M	2106-3	36	5318	676.9
2003	85+	31	F	2106-3	216	24151	894.4
2003	85+	31	M	2106-3	72	10012	719.1
2003	85+	32	F	2106-3	105	12558	836.1
2003	85+	32	M	2106-3	40	6510	614.4
2003	85+	33	F	2106-3	133	13803	963.6
2003	85+	33	M	2106-3	44	5643	779.7
2003	85+	34	F	2054-5	39	6945	561.6
2003	85+	34	F	2106-3	788	94054	837.8
2003	85+	34	M	2106-3	210	39226	535.4
2003	85+	35	F	1002-5	11	803	1369.9 (Unreliable)
2003	85+	35	F	2106-3	139	15566	893
2003	85+	35	M	2106-3	49	7788	629.2
2003	85+	36	F	2054-5	40	22461	178.1
2003	85+	36	F	2106-3	905	205775	439.8
2003	85+	36	M	2054-5	12	7326	163.8 (Unreliable)
2003	85+	36	M	2106-3	240	84353	284.5
2003	85+	37	F	2054-5	113	13472	838.8
2003	85+	37	F	2106-3	816	68405	1192.9
2003	85+	37	M	2054-5	30	4318	694.8
2003	85+	37	M	2106-3	230	25797	891.6
2003	85+	38	F	2106-3	185	10364	1785
2003	85+	38	M	2106-3	54	4715	1145.3
2003	85+	39	F	2054-5	75	9147	819.9
2003	85+	39	F	2106-3	1248	124756	1000.4
2003	85+	39	M	2054-5	26	3419	760.5
2003	85+	39	M	2106-3	318	49946	636.7
2003	85+	40	F	2054-5	16	1637	977.4 (Unreliable)
2003	85+	40	F	2106-3	292	35897	813.4
2003	85+	40	M	2106-3	102	14973	681.2
2003	85+	41	F	2106-3	540	41139	1312.6
2003	85+	41	M	2106-3	168	19819	847.7
2003	85+	42	F	2054-5	48	9670	496.4
2003	85+	42	F	2106-3	1382	169555	815.1
2003	85+	42	M	2054-5	17	3284	517.7 (Unreliable)
2003	85+	42	M	2106-3	377	68687	548.9
2003	85+	44	F	2106-3	153	16038	954
2003	85+	44	M	2106-3	41	6041	678.7
2003	85+	45	F	2054-5	65	8810	737.8
2003	85+	45	F	2106-3	401	29781	1346.5
2003	85+	45	M	2054-5	19	3011	631.0 (Unreliable)
2003	85+	45	M	2106-3	96	11517	833.6
2003	85+	46	F	2106-3	93	11594	802.1
2003	85+	46	M	2106-3	21	4959	423.5
2003	85+	47	F	2054-5	65	6390	1017.2
2003	85+	47	F	2106-3	606	53178	1139.6
2003	85+	47	M	2054-5	12	2217	541.3 (Unreliable)
2003	85+	47	M	2106-3	142	20250	701.2
2003	85+	48	F	2054-5	117	14396	812.7
2003	85+	48	F	2106-3	1620	154236	1050.3
2003	85+	48	M	2054-5	36	5319	676.8
2003	85+	48	M	2106-3	511	65627	778.6
2003	85+	49	F	2106-3	114	15088	755.6
2003	85+	49	M	2106-3	49	7951	616.3
2003	85+	50	F	2106-3	81	7523	1076.7
