Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
2002	55-64	17	F	2054-5	349	81108	430.3
2002	55-64	17	F	2106-3	776	479799	161.7
2002	55-64	18	F	2054-5	85	20070	423.5
2002	55-64	18	F	2106-3	515	273014	188.6
2002	55-64	19	F	2106-3	188	137352	136.9
2002	55-64	20	F	2054-5	34	5520	615.9
2002	55-64	20	F	2106-3	154	113967	135.1
2002	55-64	21	F	2054-5	57	11540	493.9
2002	55-64	21	F	2106-3	460	196724	233.8
2002	55-64	22	F	2054-5	273	57996	470.7
2002	55-64	22	F	2106-3	323	153866	209.9
2002	55-64	23	F	2106-3	92	68450	134.4
2002	55-64	24	F	2054-5	210	68918	304.7
2002	55-64	24	F	2106-3	277	191119	144.9
2002	55-64	25	F	2054-5	32	16079	199
2002	55-64	25	F	2106-3	387	289204	133.8
2002	55-64	26	F	2054-5	304	57775	526.2
2002	55-64	26	F	2106-3	737	414531	177.8
2002	55-64	27	F	2054-5	13	3959	328.4 (Unreliable)
2002	55-64	27	F	2106-3	220	216168	101.8
2002	55-64	28	F	2054-5	219	37314	586.9
2002	55-64	28	F	2106-3	256	99867	256.3
2002	55-64	29	F	2054-5	104	25949	400.8
2002	55-64	29	F	2106-3	504	255544	197.2
2002	55-64	30	F	2106-3	86	44077	195.1
2002	55-64	31	F	2054-5	11	2309	476.4 (Unreliable)
2002	55-64	31	F	2106-3	126	73829	170.7
2002	55-64	32	F	A-PI	11	7442	147.8 (Unreliable)
2002	55-64	32	F	2054-5	23	6639	346.4
2002	55-64	32	F	2106-3	202	95691	211.1
2002	55-64	33	F	2106-3	78	61330	127.2
2002	55-64	34	F	A-PI	22	23314	94.4
2002	55-64	34	F	2054-5	195	56597	344.5
2002	55-64	34	F	2106-3	480	351118	136.7
2002	55-64	35	F	1002-5	11	6490	169.5 (Unreliable)
2002	55-64	35	F	2106-3	134	82203	163
2002	55-64	36	F	A-PI	46	51286	89.7
2002	55-64	36	F	2054-5	535	163961	326.3
2002	55-64	36	F	2106-3	1183	750744	157.6
2002	55-64	37	F	1002-5	12	4600	260.9 (Unreliable)
2002	55-64	37	F	2054-5	281	73943	380
2002	55-64	37	F	2106-3	541	337360	160.4
2002	55-64	38	F	2106-3	43	27489	156.4
2002	55-64	39	F	2054-5	235	55209	425.7
2002	55-64	39	F	2106-3	969	504645	192
2002	55-64	40	F	1002-5	32	12066	265.2
2002	55-64	40	F	2054-5	47	9610	489.1
2002	55-64	40	F	2106-3	430	152777	281.5
2002	55-64	41	F	2106-3	247	166647	148.2
2002	55-64	42	F	2054-5	216	54435	396.8
2002	55-64	42	F	2106-3	966	569684	169.6
2002	55-64	44	F	2106-3	86	48257	178.2
2002	55-64	45	F	2054-5	229	51397	445.6
2002	55-64	45	F	2106-3	308	162256	189.8
2002	55-64	46	F	2106-3	37	31818	116.3
2002	55-64	47	F	2054-5	197	35803	550.2
2002	55-64	47	F	2106-3	603	263082	229.2
2002	55-64	48	F	A-PI	19	25798	73.6 (Unreliable)
2002	55-64	48	F	2054-5	446	90655	492
2002	55-64	48	F	2106-3	1517	795860	190.6
2002	55-64	49	F	2106-3	94	78125	120.3
2002	55-64	50	F	2106-3	41	31676	129.4
2002	55-64	51	F	2054-5	236	58821	401.2
2002	55-64	51	F	2106-3	423	289942	145.9
2002	55-64	53	F	1002-5	16	4047	395.4 (Unreliable)
2002	55-64	53	F	A-PI	14	17303	80.9 (Unreliable)
2002	55-64	53	F	2054-5	20	5852	341.8
2002	55-64	53	F	2106-3	380	257385	147.6
2002	55-64	54	F	2106-3	218	98157	222.1
2002	55-64	55	F	2054-5	28	9923	282.2
2002	55-64	55	F	2106-3	354	239685	147.7
2002	55-64	56	F	2106-3	36	23402	153.8
2002	65-74	1	F	2054-5	374	35403	1056.4
2002	65-74	1	F	2106-3	873	139404	626.2
2002	65-74	2	F	2106-3	35	8663	404
2002	65-74	4	F	1002-5	40	5550	720.7
2002	65-74	4	F	2054-5	20	3696	541.1
2002	65-74	4	F	2106-3	842	184783	455.7
2002	65-74	5	F	2054-5	126	10983	1147.2
2002	65-74	5	F	2106-3	630	95551	659.3
2002	65-74	6	F	1002-5	32	8748	365.8
2002	65-74	6	F	A-PI	540	139402	387.4
2002	65-74	6	F	2054-5	662	64025	1034
2002	65-74	6	F	2106-3	4548	824061	551.9
2002	65-74	8	F	A-PI	13	2904	447.7 (Unreliable)
2002	65-74	8	F	2054-5	32	3879	825
2002	65-74	8	F	2106-3	528	115408	457.5
2002	65-74	9	F	2054-5	54	8735	618.2
2002	65-74	9	F	2106-3	498	112971	440.8
2002	65-74	10	F	2054-5	32	4075	785.3
2002	65-74	10	F	2106-3	146	26069	560.1
2002	65-74	11	F	2054-5	137	14370	953.4
2002	65-74	11	F	2106-3	17	4626	367.5 (Unreliable)
2002	65-74	12	F	A-PI	20	9117	219.4
2002	65-74	12	F	2054-5	583	64977	897.2
2002	65-74	12	F	2106-3	3186	707857	450.1
2002	65-74	13	F	A-PI	13	3857	337.0 (Unreliable)
2002	65-74	13	F	2054-5	605	54725	1105.5
2002	65-74	13	F	2106-3	1143	189512	603.1
2002	65-74	15	F	A-PI	163	35514	459
2002	65-74	15	F	2106-3	59	10399	567.4
2002	65-74	16	F	2106-3	204	40125	508.4
2002	65-74	17	F	A-PI	35	11188	312.8
2002	65-74	17	F	2054-5	549	56302	975.1
2002	65-74	17	F	2106-3	1956	349657	559.4
2002	65-74	18	F	2054-5	143	14561	982.1
2002	65-74	18	F	2106-3	1229	198084	620.4
2002	65-74	19	F	2106-3	575	110696	519.4
2002	65-74	20	F	2054-5	36	3953	910.7
2002	65-74	20	F	2106-3	450	87801	512.5
2002	65-74	21	F	2054-5	92	8225	1118.5
2002	65-74	21	F	2106-3	997	140844	707.9
2002	65-74	22	F	2054-5	431	39893	1080.4
2002	65-74	22	F	2106-3	710	114240	621.5
2002	65-74	23	F	2106-3	261	51031	511.5
2002	65-74	24	F	A-PI	13	6184	210.2 (Unreliable)
2002	65-74	24	F	2054-5	384	41091	934.5
2002	65-74	24	F	2106-3	674	129631	519.9
2002	65-74	25	F	A-PI	18	5309	339.0 (Unreliable)
2002	65-74	25	F	2054-5	68	9869	689
2002	65-74	25	F	2106-3	953	213517	446.3
2002	65-74	26	F	1002-5	13	1322	983.4 (Unreliable)
2002	65-74	26	F	A-PI	16	3577	447.3 (Unreliable)
2002	65-74	26	F	2054-5	455	39870	1141.2
2002	65-74	26	F	2106-3	1773	300205	590.6
2002	65-74	27	F	1002-5	10	951	1051.5 (Unreliable)
2002	65-74	27	F	A-PI	13	2284	569.2 (Unreliable)
2002	65-74	27	F	2054-5	17	2265	750.6 (Unreliable)
2002	65-74	27	F	2106-3	546	152223	358.7
2002	65-74	28	F	2054-5	334	27074	1233.7
2002	65-74	28	F	2106-3	546	75972	718.7
2002	65-74	29	F	2054-5	181	18603	973
2002	65-74	29	F	2106-3	1166	191241	609.7
2002	65-74	30	F	2106-3	142	31731	447.5
2002	65-74	31	F	2054-5	16	1602	998.8 (Unreliable)
2002	65-74	31	F	2106-3	271	59176	458
2002	65-74	32	F	A-PI	24	4609	520.7
2002	65-74	32	F	2054-5	37	3966	932.9
2002	65-74	32	F	2106-3	398	62875	633
2002	65-74	33	F	2106-3	207	40940	505.6
2002	65-74	34	F	A-PI	34	11998	283.4
2002	65-74	34	F	2054-5	293	36420	804.5
2002	65-74	34	F	2106-3	1349	262792	513.3
2002	65-74	35	F	1002-5	13	3978	326.8 (Unreliable)
2002	65-74	35	F	2106-3	278	58548	474.8
2002	65-74	36	F	A-PI	115	30385	378.5
2002	65-74	36	F	2054-5	912	105006	868.5
2002	65-74	36	F	2106-3	3348	564066	593.5
2002	65-74	37	F	1002-5	20	2446	817.7
2002	65-74	37	F	A-PI	10	2423	412.7 (Unreliable)
2002	65-74	37	F	2054-5	527	52550	1002.9
2002	65-74	37	F	2106-3	1358	243637	557.4
2002	65-74	38	F	2106-3	91	23523	386.9
2002	65-74	39	F	A-PI	13	3158	411.7 (Unreliable)
2002	65-74	39	F	2054-5	377	42080	895.9
2002	65-74	39	F	2106-3	2398	379571	631.8
2002	65-74	40	F	1002-5	60	7467	803.5
2002	65-74	40	F	2054-5	62	6461	959.6
2002	65-74	40	F	2106-3	885	116387	760.4
2002	65-74	41	F	A-PI	12	3116	385.1 (Unreliable)
2002	65-74	41	F	2106-3	587	112376	522.4
2002	65-74	42	F	A-PI	23	5200	442.3
2002	65-74	42	F	2054-5	425	42031	1011.2
2002	65-74	42	F	2106-3	2699	467451	577.4
2002	65-74	44	F	2054-5	10	1422	703.2 (Unreliable)
2002	65-74	44	F	2106-3	188	36925	509.1
2002	65-74	45	F	2054-5	346	34751	995.7
2002	65-74	45	F	2106-3	665	115614	575.2
2002	65-74	46	F	2106-3	103	26526	388.3
2002	65-74	47	F	2054-5	318	25154	1264.2
2002	65-74	47	F	2106-3	1236	187451	659.4
2002	65-74	48	F	A-PI	52	13502	385.1
2002	65-74	48	F	2054-5	710	61139	1161.3
2002	65-74	48	F	2106-3	3313	556090	595.8
2002	65-74	49	F	2106-3	217	53660	404.4
2002	65-74	50	F	2106-3	119	21423	555.5
2002	65-74	51	F	A-PI	25	7218	346.4
2002	65-74	51	F	2054-5	386	41378	932.9
2002	65-74	51	F	2106-3	992	190569	520.5
2002	65-74	53	F	A-PI	38	11528	329.6
2002	65-74	53	F	2054-5	30	3579	838.2
2002	65-74	53	F	2106-3	827	163616	505.5
2002	65-74	54	F	2054-5	13	2061	630.8 (Unreliable)
2002	65-74	54	F	2106-3	579	78192	740.5
2002	65-74	55	F	2054-5	45	6378	705.6
2002	65-74	55	F	2106-3	838	179634	466.5
2002	65-74	56	F	2106-3	70	16322	428.9
2002	75-84	1	F	2054-5	614	23786	2581.4
2002	75-84	1	F	2106-3	2212	99891	2214.4
2002	75-84	2	F	1002-5	14	983	1424.2 (Unreliable)
2002	75-84	2	F	2106-3	77	5087	1513.7
2002	75-84	4	F	1002-5	44	2598	1693.6
2002	75-84	4	F	A-PI	18	1268	1419.6 (Unreliable)
2002	75-84	4	F	2054-5	42	2006	2093.7
2002	75-84	4	F	2106-3	2195	134547	1631.4
2002	75-84	5	F	2054-5	240	8205	2925
2002	75-84	5	F	2106-3	1514	69965	2163.9
2002	75-84	6	F	1002-5	45	4578	983
2002	75-84	6	F	A-PI	1053	79739	1320.6
2002	75-84	6	F	2054-5	1126	39161	2875.3
2002	75-84	6	F	2106-3	12757	665251	1917.6
2002	75-84	8	F	A-PI	19	1433	1325.9 (Unreliable)
2002	75-84	8	F	2054-5	43	2048	2099.6
2002	75-84	8	F	2106-3	1422	84721	1678.5
2002	75-84	9	F	2054-5	93	4833	1924.3
2002	75-84	9	F	2106-3	1704	101879	1672.6
2002	75-84	10	F	2054-5	51	2393	2131.2
2002	75-84	10	F	2106-3	381	19177	1986.8
2002	75-84	11	F	2054-5	273	11401	2394.5
2002	75-84	11	F	2106-3	54	4321	1249.7
2002	75-84	12	F	A-PI	28	3621	773.3
2002	75-84	12	F	2054-5	927	36479	2541.2
2002	75-84	12	F	2106-3	9135	563943	1619.8
2002	75-84	13	F	A-PI	10	1419	704.7 (Unreliable)
2002	75-84	13	F	2054-5	970	33913	2860.3
2002	75-84	13	F	2106-3	2872	135677	2116.8
2002	75-84	15	F	A-PI	381	26318	1447.7
2002	75-84	15	F	2106-3	124	8027	1544.8
2002	75-84	16	F	2106-3	486	30434	1596.9
2002	75-84	17	F	A-PI	63	5692	1106.8
2002	75-84	17	F	2054-5	850	32937	2580.7
2002	75-84	17	F	2106-3	5575	293544	1899.2
2002	75-84	18	F	2054-5	222	8912	2491
2002	75-84	18	F	2106-3	3249	157420	2063.9
2002	75-84	19	F	2054-5	23	744	3091.4
2002	75-84	19	F	2106-3	1616	95184	1697.8
2002	75-84	20	F	2054-5	65	2445	2658.5
2002	75-84	20	F	2106-3	1351	74397	1815.9
2002	75-84	21	F	2054-5	165	5493	3003.8
2002	75-84	21	F	2106-3	2366	102357	2311.5
2002	75-84	22	F	2054-5	660	24715	2670.4
2002	75-84	22	F	2106-3	1751	85800	2040.8
2002	75-84	23	F	2106-3	690	39403	1751.1
2002	75-84	24	F	A-PI	24	2833	847.2
2002	75-84	24	F	2054-5	560	23396	2393.6
2002	75-84	24	F	2106-3	2088	107757	1937.7
2002	75-84	25	F	A-PI	24	2649	906
2002	75-84	25	F	2054-5	107	5894	1815.4
2002	75-84	25	F	2106-3	3116	187685	1660.2
2002	75-84	26	F	1002-5	15	725	2069.0 (Unreliable)
2002	75-84	26	F	A-PI	15	1519	987.5 (Unreliable)
2002	75-84	26	F	2054-5	748	26167	2858.6
2002	75-84	26	F	2106-3	5033	241522	2083.9
2002	75-84	27	F	2054-5	26	1164	2233.7
2002	75-84	27	F	2106-3	1796	126670	1417.9
2002	75-84	28	F	2054-5	554	18385	3013.3
2002	75-84	28	F	2106-3	1300	54547	2383.3
2002	75-84	29	F	2054-5	323	11413	2830.1
2002	75-84	29	F	2106-3	3146	150992	2083.6
2002	75-84	30	F	2106-3	389	24427	1592.5
2002	75-84	31	F	2054-5	22	870	2528.7
2002	75-84	31	F	2106-3	775	48643	1593.2
2002	75-84	32	F	A-PI	21	1547	1357.5
2002	75-84	32	F	2054-5	53	1861	2847.9
2002	75-84	32	F	2106-3	801	39942	2005.4
2002	75-84	33	F	2106-3	592	31545	1876.7
2002	75-84	34	F	A-PI	59	5420	1088.6
2002	75-84	34	F	2054-5	504	20141	2502.4
2002	75-84	34	F	2106-3	4137	226385	1827.4
2002	75-84	35	F	1002-5	25	2001	1249.4
2002	75-84	35	F	2106-3	648	40311	1607.5
2002	75-84	36	F	1002-5	11	1546	711.5 (Unreliable)
2002	75-84	36	F	A-PI	150	14656	1023.5
2002	75-84	36	F	2054-5	1399	62742	2229.8
2002	75-84	36	F	2106-3	9396	467333	2010.6
2002	75-84	37	F	1002-5	40	1425	2807
2002	75-84	37	F	A-PI	11	926	1187.9 (Unreliable)
2002	75-84	37	F	2054-5	809	34926	2316.3
2002	75-84	37	F	2106-3	3402	175910	1933.9
2002	75-84	38	F	2106-3	283	19383	1460
2002	75-84	39	F	A-PI	11	1371	802.3 (Unreliable)
2002	75-84	39	F	2054-5	644	26365	2442.6
2002	75-84	39	F	2106-3	6478	310363	2087.2
2002	75-84	40	F	1002-5	97	4294	2259
2002	75-84	40	F	2054-5	110	4068	2704
2002	75-84	40	F	2106-3	2173	86281	2518.5
2002	75-84	41	F	1002-5	12	493	2434.1 (Unreliable)
2002	75-84	41	F	A-PI	12	1612	744.4 (Unreliable)
2002	75-84	41	F	2054-5	11	776	1417.5 (Unreliable)
2002	75-84	41	F	2106-3	1733	93907	1845.4
2002	75-84	42	F	A-PI	17	2188	777.0 (Unreliable)
2002	75-84	42	F	2054-5	663	27740	2390.1
2002	75-84	42	F	2106-3	8033	412898	1945.5
2002	75-84	44	F	2054-5	12	798	1503.8 (Unreliable)
2002	75-84	44	F	2106-3	643	35019	1836.1
2002	75-84	45	F	2054-5	638	23006	2773.2
2002	75-84	45	F	2106-3	1570	82040	1913.7
2002	75-84	46	F	1002-5	12	530	2264.2 (Unreliable)
2002	75-84	46	F	2106-3	365	22306	1636.3
2002	75-84	47	F	2054-5	431	15910	2709
2002	75-84	47	F	2106-3	3189	135685	2350.3
2002	75-84	48	F	A-PI	55	5579	985.8
2002	75-84	48	F	2054-5	1049	36012	2912.9
2002	75-84	48	F	2106-3	8131	391605	2076.3
2002	75-84	49	F	2106-3	738	39042	1890.3
2002	75-84	50	F	2106-3	315	16479	1911.5
2002	75-84	51	F	A-PI	33	2836	1163.6
2002	75-84	51	F	2054-5	650	26747	2430.2
2002	75-84	51	F	2106-3	2701	144582	1868.1
2002	75-84	53	F	1002-5	17	856	1986.0 (Unreliable)
2002	75-84	53	F	A-PI	66	5840	1130.1
2002	75-84	53	F	2054-5	48	2278	2107.1
2002	75-84	53	F	2106-3	2341	136630	1713.4
2002	75-84	54	F	2054-5	40	1731	2310.8
2002	75-84	54	F	2106-3	1332	57921	2299.7
2002	75-84	55	F	1002-5	10	479	2087.7 (Unreliable)
2002	75-84	55	F	A-PI	11	759	1449.3 (Unreliable)
2002	75-84	55	F	2054-5	81	3039	2665.4
2002	75-84	55	F	2106-3	2553	149383	1709
2002	75-84	56	F	2106-3	199	11233	1771.6
2002	85+	1	F	2054-5	829	10191	8134.6
2002	85+	1	F	2106-3	3244	38054	8524.7
2002	85+	2	F	1002-5	13	344	3779.1 (Unreliable)
2002	85+	2	F	2106-3	81	1539	5263.2
2002	85+	4	F	1002-5	24	928	2586.2
2002	85+	4	F	A-PI	10	329	3039.5 (Unreliable)
2002	85+	4	F	2054-5	40	725	5517.2
2002	85+	4	F	2106-3	3030	45745	6623.7
2002	85+	5	F	2054-5	324	3824	8472.8
2002	85+	5	F	2106-3	2365	28784	8216.4
2002	85+	6	F	1002-5	42	1393	3015.1
2002	85+	6	F	A-PI	1212	22028	5502.1
2002	85+	6	F	2054-5	1225	14505	8445.4
2002	85+	6	F	2106-3	20997	264469	7939.3
2002	85+	8	F	A-PI	12	303	3960.4 (Unreliable)
2002	85+	8	F	2054-5	38	662	5740.2
2002	85+	8	F	2106-3	2341	34257	6833.6
2002	85+	9	F	2054-5	95	1705	5571.8
2002	85+	9	F	2106-3	3346	46698	7165.2
2002	85+	10	F	2054-5	55	866	6351
2002	85+	10	F	2106-3	534	7099	7522.2
2002	85+	11	F	2054-5	299	4043	7395.5
2002	85+	11	F	2106-3	151	2260	6681.4
2002	85+	12	F	A-PI	25	931	2685.3
2002	85+	12	F	2054-5	1014	13051	7769.5
2002	85+	12	F	2106-3	14746	207918	7092.2
2002	85+	13	F	2054-5	999	13980	7145.9
2002	85+	13	F	2106-3	3902	51832	7528.2
2002	85+	15	F	A-PI	478	8909	5365.4
2002	85+	15	F	2106-3	174	2870	6062.7
2002	85+	16	F	2106-3	896	12513	7160.6
2002	85+	17	F	A-PI	72	1569	4588.9
2002	85+	17	F	2054-5	834	11035	7557.8
2002	85+	17	F	2106-3	9772	128834	7585
2002	85+	18	F	2054-5	239	3249	7356.1
2002	85+	18	F	2106-3	4953	64317	7700.9
2002	85+	19	F	2054-5	20	289	6920.4
2002	85+	19	F	2106-3	3550	47188	7523.1
2002	85+	20	F	2054-5	62	994	6237.4
2002	85+	20	F	2106-3	2769	35912	7710.5
2002	85+	21	F	2054-5	197	2393	8232.3
2002	85+	21	F	2106-3	3280	39923	8215.8
2002	85+	22	F	2054-5	660	9481	6961.3
2002	85+	22	F	2106-3	2442	31928	7648.5
2002	85+	23	F	2106-3	1149	17159	6696.2
2002	85+	24	F	A-PI	25	766	3263.7
2002	85+	24	F	2054-5	604	8077	7478
2002	85+	24	F	2106-3	3198	41763	7657.5
2002	85+	25	F	A-PI	16	777	2059.2 (Unreliable)
2002	85+	25	F	2054-5	109	1970	5533
2002	85+	25	F	2106-3	5751	83650	6875.1
2002	85+	26	F	1002-5	20	212	9434
2002	85+	26	F	A-PI	19	389	4884.3 (Unreliable)
2002	85+	26	F	2054-5	734	8618	8517.1
2002	85+	26	F	2106-3	7803	96638	8074.5
2002	85+	27	F	1002-5	11	128	8593.8 (Unreliable)
2002	85+	27	F	2054-5	17	414	4106.3 (Unreliable)
2002	85+	27	F	2106-3	3640	62488	5825.1
2002	85+	28	F	2054-5	704	8003	8796.7
2002	85+	28	F	2106-3	1969	21747	9054.1
2002	85+	29	F	2054-5	367	4520	8119.5
2002	85+	29	F	2106-3	5598	66701	8392.7
2002	85+	30	F	2106-3	704	10787	6526.4
2002	85+	31	F	2054-5	25	350	7142.9
2002	85+	31	F	2106-3	1797	24098	7457.1
2002	85+	32	F	A-PI	17	299	5685.6 (Unreliable)
2002	85+	32	F	2054-5	33	527	6261.9
2002	85+	32	F	2106-3	872	11817	7379.2
2002	85+	33	F	2106-3	1015	13516	7509.6
2002	85+	34	F	A-PI	54	1311	4119
2002	85+	34	F	2054-5	518	6975	7426.5
2002	85+	34	F	2106-3	7383	92178	8009.5
2002	85+	35	F	1002-5	35	787	4447.3
2002	85+	35	F	2054-5	17	228	7456.1 (Unreliable)
2002	85+	35	F	2106-3	936	15285	6123.7
2002	85+	36	F	A-PI	212	4486	4725.8
2002	85+	36	F	2054-5	1576	21899	7196.7
2002	85+	36	F	2106-3	17567	203305	8640.7
2002	85+	37	F	1002-5	29	399	7268.2
2002	85+	37	F	2054-5	1028	13446	7645.4
2002	85+	37	F	2106-3	4859	66607	7295
2002	85+	38	F	2106-3	711	10253	6934.6
2002	85+	39	F	A-PI	18	339	5309.7 (Unreliable)
2002	85+	39	F	2054-5	664	9113	7286.3
2002	85+	39	F	2106-3	9666	122171	7911.9
2002	85+	40	F	1002-5	83	1402	5920.1
2002	85+	40	F	2054-5	167	1710	9766.1
2002	85+	40	F	2106-3	3373	36467	9249.5
2002	85+	41	F	A-PI	12	434	2765.0 (Unreliable)
2002	85+	41	F	2054-5	18	315	5714.3 (Unreliable)
2002	85+	41	F	2106-3	2758	40278	6847.4
2002	85+	42	F	A-PI	23	650	3538.5
2002	85+	42	F	2054-5	727	9632	7547.8
2002	85+	42	F	2106-3	13236	165943	7976.2
2002	85+	44	F	2054-5	12	199	6030.2 (Unreliable)
2002	85+	44	F	2106-3	1169	15730	7431.7
2002	85+	45	F	2054-5	640	8894	7195.9
2002	85+	45	F	2106-3	2030	29232	6944.4
2002	85+	46	F	2106-3	796	11379	6995.3
2002	85+	47	F	2054-5	575	6576	8743.9
2002	85+	47	F	2106-3	4421	52964	8347.2
2002	85+	48	F	A-PI	65	1374	4730.7
2002	85+	48	F	2054-5	1150	14501	7930.5
2002	85+	48	F	2106-3	11993	152483	7865.1
2002	85+	49	F	2106-3	987	14872	6636.6
2002	85+	50	F	2106-3	518	7360	7038
2002	85+	51	F	A-PI	37	709	5218.6
2002	85+	51	F	2054-5	686	9766	7024.4
2002	85+	51	F	2106-3	4093	55385	7390.1
2002	85+	53	F	1002-5	14	265	5283.0 (Unreliable)
2002	85+	53	F	A-PI	64	1453	4404.7
2002	85+	53	F	2054-5	40	710	5633.8
2002	85+	53	F	2106-3	4049	58048	6975.3
2002	85+	54	F	2054-5	34	759	4479.6
2002	85+	54	F	2106-3	1944	21820	8909.3
2002	85+	55	F	1002-5	10	152	6578.9 (Unreliable)
2002	85+	55	F	2054-5	62	1035	5990.3
2002	85+	55	F	2106-3	4901	68875	7115.8
2002	85+	56	F	2106-3	317	4732	6699.1
2003	1	6	F	2106-3	21	203900	10.3
2003	1	36	F	2106-3	12	85896	14.0 (Unreliable)
2003	1-4	6	F	2106-3	10	764830	1.3 (Unreliable)
2003	15-19	6	F	2106-3	19	944376	2.0 (Unreliable)
2003	15-19	48	F	2106-3	12	670860	1.8 (Unreliable)
2003	20-24	6	F	2106-3	17	951256	1.8 (Unreliable)
2003	20-24	17	F	2106-3	10	333319	3.0 (Unreliable)
2003	20-24	18	F	2106-3	11	194912	5.6 (Unreliable)
2003	20-24	26	F	2106-3	11	272903	4.0 (Unreliable)
2003	20-24	34	F	2106-3	10	175729	5.7 (Unreliable)
2003	20-24	36	F	2106-3	10	448264	2.2 (Unreliable)
2003	20-24	48	F	2054-5	12	110845	10.8 (Unreliable)
2003	20-24	48	F	2106-3	19	678916	2.8 (Unreliable)
2003	25-34	1	F	2054-5	17	86963	19.5 (Unreliable)
2003	25-34	1	F	2106-3	16	201956	7.9 (Unreliable)
2003	25-34	4	F	2106-3	19	320015	5.9 (Unreliable)
2003	25-34	5	F	2106-3	17	138504	12.3 (Unreliable)
2003	25-34	6	F	A-PI	13	403894	3.2 (Unreliable)
2003	25-34	6	F	2054-5	33	184958	17.8
2003	25-34	6	F	2106-3	98	1913818	5.1
2003	25-34	8	F	2106-3	11	288686	3.8 (Unreliable)
2003	25-34	9	F	2106-3	13	172746	7.5 (Unreliable)
2003	25-34	12	F	2054-5	43	199964	21.5
2003	25-34	12	F	2106-3	44	801441	5.5
2003	25-34	13	F	2054-5	33	209776	15.7
2003	25-34	13	F	2106-3	24	405258	5.9
2003	25-34	17	F	2054-5	34	142412	23.9
2003	25-34	17	F	2106-3	47	671722	7
2003	25-34	18	F	2054-5	10	41677	24.0 (Unreliable)
2003	25-34	18	F	2106-3	33	349840	9.4
2003	25-34	21	F	2054-5	10	22582	44.3 (Unreliable)
2003	25-34	21	F	2106-3	34	246484	13.8
2003	25-34	22	F	2054-5	28	103851	27
2003	25-34	22	F	2106-3	16	185153	8.6 (Unreliable)
2003	25-34	24	F	2054-5	21	125804	16.7
2003	25-34	24	F	2106-3	15	221111	6.8 (Unreliable)
2003	25-34	25	F	2106-3	15	367642	4.1 (Unreliable)
2003	25-34	26	F	2054-5	32	113682	28.1
2003	25-34	26	F	2106-3	35	497002	7
2003	25-34	27	F	2106-3	10	283101	3.5 (Unreliable)
2003	25-34	28	F	2054-5	34	77278	44
2003	25-34	29	F	2054-5	10	49734	20.1 (Unreliable)
2003	25-34	29	F	2106-3	23	302199	7.6
2003	25-34	32	F	2106-3	11	129332	8.5 (Unreliable)
2003	25-34	34	F	2054-5	14	98574	14.2 (Unreliable)
2003	25-34	34	F	2106-3	22	407926	5.4
2003	25-34	36	F	2054-5	19	270572	7.0 (Unreliable)
2003	25-34	36	F	2106-3	44	937722	4.7
2003	25-34	37	F	2054-5	22	141452	15.6
2003	25-34	37	F	2106-3	23	426569	5.4
2003	25-34	39	F	2054-5	13	100152	13.0 (Unreliable)
2003	25-34	39	F	2106-3	38	606713	6.3
2003	25-34	40	F	2054-5	10	19824	50.4 (Unreliable)
2003	25-34	41	F	2106-3	10	209324	4.8 (Unreliable)
2003	25-34	42	F	2106-3	52	617364	8.4
2003	25-34	45	F	2054-5	15	86896	17.3 (Unreliable)
2003	25-34	45	F	2106-3	12	184266	6.5 (Unreliable)
2003	25-34	47	F	2054-5	28	75485	37.1
2003	25-34	47	F	2106-3	33	312692	10.6
2003	25-34	48	F	2054-5	45	206137	21.8
2003	25-34	48	F	2106-3	95	1300433	7.3
2003	25-34	51	F	2054-5	16	106117	15.1 (Unreliable)
2003	25-34	51	F	2106-3	25	361848	6.9
2003	25-34	53	F	2106-3	18	341157	5.3 (Unreliable)
2003	25-34	54	F	2106-3	10	105695	9.5 (Unreliable)
2003	25-34	55	F	2106-3	15	294717	5.1 (Unreliable)
2003	35-44	1	F	2054-5	58	92346	62.8
2003	35-44	1	F	2106-3	87	236690	36.8
2003	35-44	2	F	2106-3	11	38154	28.8 (Unreliable)
2003	35-44	4	F	2106-3	61	338860	18
2003	35-44	5	F	2054-5	26	32470	80.1
2003	35-44	5	F	2106-3	42	157213	26.7
2003	35-44	6	F	A-PI	48	394677	12.2
2003	35-44	6	F	2054-5	118	207505	56.9
2003	35-44	6	F	2106-3	348	2069232	16.8
2003	35-44	8	F	2054-5	10	14703	68.0 (Unreliable)
2003	35-44	8	F	2106-3	48	322136	14.9
2003	35-44	9	F	2054-5	15	31467	47.7 (Unreliable)
2003	35-44	9	F	2106-3	50	247523	20.2
2003	35-44	10	F	2106-3	13	47770	27.2 (Unreliable)
2003	35-44	11	F	2054-5	16	26404	60.6 (Unreliable)
2003	35-44	12	F	2054-5	141	211894	66.5
2003	35-44	12	F	2106-3	192	1019875	18.8
2003	35-44	13	F	2054-5	138	222184	62.1
2003	35-44	13	F	2106-3	109	448365	24.3
2003	35-44	15	F	A-PI	19	63298	30.0 (Unreliable)
2003	35-44	16	F	2106-3	14	89593	15.6 (Unreliable)
2003	35-44	17	F	2054-5	144	152814	94.2
2003	35-44	17	F	2106-3	162	762670	21.2
2003	35-44	18	F	2054-5	37	41428	89.3
2003	35-44	18	F	2106-3	110	412608	26.7
2003	35-44	19	F	2106-3	54	199237	27.1
