Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
1999	1	4	M	2106-3	10	34008	29.40 (Unreliable)
1999	1	6	M	2106-3	13	198432	6.55 (Unreliable)
1999	1	48	M	2106-3	15	142655	10.51 (Unreliable)
1999	25-34	48	M	2106-3	13	1332460	0.98 (Unreliable)
1999	35-44	4	M	2106-3	14	342180	4.09 (Unreliable)
1999	35-44	6	M	2106-3	19	2193874	0.87 (Unreliable)
1999	35-44	12	M	2054-5	18	180041	10.00 (Unreliable)
1999	35-44	12	M	2106-3	23	1013083	2.27
1999	35-44	13	M	2106-3	17	465113	3.66 (Unreliable)
1999	35-44	17	M	2054-5	21	133734	15.7
1999	35-44	17	M	2106-3	18	814083	2.21 (Unreliable)
1999	35-44	18	M	2106-3	13	435152	2.99 (Unreliable)
1999	35-44	26	M	2106-3	21	677568	3.1
1999	35-44	29	M	2106-3	10	385875	2.59 (Unreliable)
1999	35-44	34	M	2106-3	15	564199	2.66 (Unreliable)
1999	35-44	36	M	2054-5	16	247269	6.47 (Unreliable)
1999	35-44	36	M	2106-3	19	1148716	1.65 (Unreliable)
1999	35-44	37	M	2106-3	13	486669	2.67 (Unreliable)
1999	35-44	39	M	2106-3	12	787792	1.52 (Unreliable)
1999	35-44	42	M	2106-3	22	855660	2.57
1999	35-44	48	M	2054-5	12	194964	6.15 (Unreliable)
1999	35-44	48	M	2106-3	42	1398953	3
1999	35-44	51	M	2106-3	12	450314	2.66 (Unreliable)
1999	35-44	53	M	2106-3	10	436053	2.29 (Unreliable)
1999	45-54	1	M	2106-3	16	220012	7.27 (Unreliable)
1999	45-54	4	M	2106-3	25	269979	9.26
1999	45-54	6	M	2106-3	41	1656987	2.47
1999	45-54	8	M	2106-3	10	279042	3.58 (Unreliable)
1999	45-54	9	M	2106-3	10	206532	4.84 (Unreliable)
1999	45-54	12	M	2054-5	15	121182	12.38 (Unreliable)
1999	45-54	12	M	2106-3	48	823537	5.83
1999	45-54	13	M	2054-5	10	119625	8.36 (Unreliable)
1999	45-54	13	M	2106-3	22	377774	5.82
1999	45-54	17	M	2054-5	28	94314	29.69
1999	45-54	17	M	2106-3	40	651333	6.14
1999	45-54	18	M	2106-3	20	362712	5.51
1999	45-54	19	M	2106-3	10	187089	5.35 (Unreliable)
1999	45-54	20	M	2106-3	13	160325	8.11 (Unreliable)
1999	45-54	21	M	2106-3	14	248142	5.64 (Unreliable)
1999	45-54	22	M	2054-5	13	74409	17.47 (Unreliable)
1999	45-54	24	M	2106-3	14	253287	5.53 (Unreliable)
1999	45-54	25	M	2106-3	18	378766	4.75 (Unreliable)
1999	45-54	26	M	2054-5	22	77741	28.3
1999	45-54	26	M	2106-3	29	564986	5.13
1999	45-54	29	M	2106-3	16	315286	5.07 (Unreliable)
1999	45-54	34	M	2054-5	13	62701	20.73 (Unreliable)
1999	45-54	34	M	2106-3	25	451192	5.54
1999	45-54	36	M	2054-5	36	172067	20.92
1999	45-54	36	M	2106-3	60	946618	6.34
1999	45-54	37	M	2054-5	24	96062	24.98
1999	45-54	37	M	2106-3	14	405344	3.45 (Unreliable)
1999	45-54	39	M	2054-5	10	69345	14.42 (Unreliable)
1999	45-54	39	M	2106-3	25	668352	3.74
1999	45-54	40	M	2106-3	13	185698	7.00 (Unreliable)
1999	45-54	41	M	2106-3	13	233209	5.57 (Unreliable)
1999	45-54	42	M	2054-5	11	65467	16.80 (Unreliable)
1999	45-54	42	M	2106-3	33	734941	4.49
1999	45-54	45	M	2054-5	10	66029	15.14 (Unreliable)
1999	45-54	45	M	2106-3	18	189072	9.52 (Unreliable)
1999	45-54	47	M	2106-3	22	321822	6.84
1999	45-54	48	M	2054-5	11	128599	8.55 (Unreliable)
1999	45-54	48	M	2106-3	60	1071753	5.6
1999	45-54	51	M	2106-3	13	379070	3.43 (Unreliable)
1999	45-54	54	M	2106-3	10	126881	7.88 (Unreliable)
1999	55-64	1	M	2106-3	22	158860	13.85
1999	55-64	4	M	2106-3	27	188927	14.29
1999	55-64	5	M	2106-3	15	107914	13.90 (Unreliable)
1999	55-64	6	M	2054-5	12	79078	15.17 (Unreliable)
1999	55-64	6	M	2106-3	70	991258	7.06
1999	55-64	8	M	2106-3	16	152649	10.48 (Unreliable)
1999	55-64	9	M	2106-3	10	132087	7.57 (Unreliable)
1999	55-64	12	M	2054-5	25	70080	35.67
1999	55-64	12	M	2106-3	68	626593	10.85
1999	55-64	13	M	2054-5	21	59768	35.14
1999	55-64	13	M	2106-3	37	242865	15.23
1999	55-64	17	M	2054-5	27	59468	45.4
1999	55-64	17	M	2106-3	48	414563	11.58
1999	55-64	18	M	2106-3	27	234758	11.5
1999	55-64	19	M	2106-3	14	121671	11.51 (Unreliable)
1999	55-64	21	M	2106-3	35	166457	21.03
1999	55-64	22	M	2054-5	14	41688	33.58 (Unreliable)
1999	55-64	22	M	2106-3	16	132129	12.11 (Unreliable)
1999	55-64	24	M	2106-3	18	161830	11.12 (Unreliable)
1999	55-64	25	M	2106-3	29	236489	12.26
1999	55-64	26	M	2054-5	15	42058	35.67 (Unreliable)
1999	55-64	26	M	2106-3	29	362270	8.01
1999	55-64	27	M	2106-3	21	187156	11.22
1999	55-64	28	M	2106-3	11	86635	12.70 (Unreliable)
1999	55-64	29	M	2106-3	43	217813	19.74
1999	55-64	32	M	2106-3	11	81938	13.42 (Unreliable)
1999	55-64	34	M	2106-3	29	292869	9.9
1999	55-64	36	M	2054-5	36	109354	32.92
1999	55-64	36	M	2106-3	97	622646	15.58
1999	55-64	37	M	2054-5	13	52637	24.70 (Unreliable)
1999	55-64	37	M	2106-3	36	278389	12.93
1999	55-64	39	M	2054-5	10	41058	24.36 (Unreliable)
1999	55-64	39	M	2106-3	52	430556	12.08
1999	55-64	40	M	2106-3	17	131440	12.93 (Unreliable)
1999	55-64	42	M	2054-5	10	39119	25.56 (Unreliable)
1999	55-64	42	M	2106-3	58	485584	11.94
1999	55-64	45	M	2054-5	14	36000	38.89 (Unreliable)
1999	55-64	45	M	2106-3	15	135056	11.11 (Unreliable)
1999	55-64	47	M	2106-3	38	223529	17
1999	55-64	48	M	2054-5	20	66653	30.01
1999	55-64	48	M	2106-3	75	661727	11.33
1999	55-64	51	M	2106-3	19	243999	7.79 (Unreliable)
1999	55-64	53	M	2106-3	22	219301	10.03
1999	55-64	54	M	2106-3	13	86303	15.06 (Unreliable)
1999	55-64	55	M	2106-3	29	210146	13.8
1999	65-74	1	M	2054-5	19	23624	80.43 (Unreliable)
1999	65-74	1	M	2106-3	67	114849	58.34
1999	65-74	4	M	2106-3	84	162063	51.83
1999	65-74	5	M	2106-3	35	81289	43.06
1999	65-74	6	M	A-PI	27	94427	28.59
1999	65-74	6	M	2054-5	22	47760	46.06
1999	65-74	6	M	2106-3	197	706395	27.89
1999	65-74	8	M	2106-3	37	98547	37.55
1999	65-74	9	M	2106-3	40	97170	41.16
1999	65-74	10	M	2106-3	12	22680	52.91 (Unreliable)
1999	65-74	12	M	2054-5	24	44799	53.57
1999	65-74	12	M	2106-3	187	621418	30.09
1999	65-74	13	M	2054-5	32	33740	94.84
1999	65-74	13	M	2106-3	84	154056	54.53
1999	65-74	15	M	A-PI	13	27830	46.71 (Unreliable)
1999	65-74	16	M	2106-3	20	35262	56.72
1999	65-74	17	M	2054-5	35	38745	90.33
1999	65-74	17	M	2106-3	141	298534	47.23
1999	65-74	18	M	2054-5	11	10695	102.85 (Unreliable)
1999	65-74	18	M	2106-3	64	165267	38.73
1999	65-74	19	M	2106-3	44	95362	46.14
1999	65-74	20	M	2106-3	35	76598	45.69
1999	65-74	21	M	2106-3	64	115974	55.18
1999	65-74	22	M	2054-5	15	27414	54.72 (Unreliable)
1999	65-74	22	M	2106-3	46	96162	47.84
1999	65-74	23	M	2106-3	19	43555	43.62 (Unreliable)
1999	65-74	24	M	2054-5	13	27248	47.71 (Unreliable)
1999	65-74	24	M	2106-3	64	111373	57.46
1999	65-74	25	M	2106-3	103	180293	57.13
1999	65-74	26	M	2054-5	22	29413	74.8
1999	65-74	26	M	2106-3	116	258352	44.9
1999	65-74	27	M	2106-3	47	133038	35.33
1999	65-74	28	M	2054-5	21	18208	115.33
1999	65-74	28	M	2106-3	37	62410	59.29
1999	65-74	29	M	2054-5	15	12512	119.88 (Unreliable)
1999	65-74	29	M	2106-3	82	164095	49.97
1999	65-74	30	M	2106-3	10	28786	34.74 (Unreliable)
1999	65-74	31	M	2106-3	20	51919	38.52
1999	65-74	32	M	2106-3	31	58226	53.24
1999	65-74	33	M	2106-3	13	35811	36.30 (Unreliable)
1999	65-74	34	M	2054-5	24	24569	97.68
1999	65-74	34	M	2106-3	109	222820	48.92
1999	65-74	35	M	2106-3	22	50799	43.31
1999	65-74	36	M	A-PI	13	21559	60.30 (Unreliable)
1999	65-74	36	M	2054-5	62	64139	96.67
1999	65-74	36	M	2106-3	321	475328	67.53
1999	65-74	37	M	2054-5	39	34125	114.29
1999	65-74	37	M	2106-3	81	198753	40.75
1999	65-74	39	M	2054-5	20	30871	64.79
1999	65-74	39	M	2106-3	147	321149	45.77
1999	65-74	40	M	2106-3	46	98748	46.58
1999	65-74	41	M	2106-3	38	98098	38.74
1999	65-74	42	M	2054-5	17	28490	59.67 (Unreliable)
1999	65-74	42	M	2106-3	155	400973	38.66
1999	65-74	44	M	2106-3	12	31638	37.93 (Unreliable)
1999	65-74	45	M	2054-5	17	23511	72.31 (Unreliable)
1999	65-74	45	M	2106-3	48	95802	50.1
1999	65-74	47	M	2054-5	10	16667	60.00 (Unreliable)
1999	65-74	47	M	2106-3	109	151236	72.07
1999	65-74	48	M	2054-5	26	42422	61.29
1999	65-74	48	M	2106-3	193	460158	41.94
1999	65-74	49	M	2106-3	19	46008	41.30 (Unreliable)
1999	65-74	51	M	2054-5	26	29622	87.77
1999	65-74	51	M	2106-3	82	159815	51.31
1999	65-74	53	M	2106-3	67	145173	46.15
1999	65-74	54	M	2106-3	39	65020	59.98
1999	65-74	55	M	2106-3	64	158619	40.35
1999	75-84	1	M	2054-5	23	12493	184.1
1999	75-84	1	M	2106-3	150	60147	249.39
1999	75-84	4	M	2106-3	216	96385	224.1
1999	75-84	5	M	2054-5	15	4473	335.35 (Unreliable)
1999	75-84	5	M	2106-3	91	45920	198.17
1999	75-84	6	M	A-PI	61	48810	124.97
1999	75-84	6	M	2054-5	32	22686	141.06
1999	75-84	6	M	2106-3	568	443359	128.11
1999	75-84	8	M	2106-3	111	54327	204.32
1999	75-84	9	M	2106-3	115	64443	178.45
1999	75-84	10	M	2106-3	28	12153	230.4
1999	75-84	11	M	2054-5	12	5915	202.87 (Unreliable)
1999	75-84	12	M	2054-5	34	19256	176.57
1999	75-84	12	M	2106-3	500	409556	122.08
1999	75-84	13	M	2054-5	36	16221	221.93
1999	75-84	13	M	2106-3	198	78500	252.23
1999	75-84	15	M	A-PI	38	18375	206.8
1999	75-84	15	M	2106-3	11	6471	169.99 (Unreliable)
1999	75-84	16	M	2106-3	45	21302	211.25
1999	75-84	17	M	2054-5	45	17621	255.38
1999	75-84	17	M	2106-3	379	182801	207.33
1999	75-84	18	M	2106-3	181	94923	190.68
1999	75-84	19	M	2106-3	151	61623	245.04
1999	75-84	20	M	2106-3	91	48641	187.08
1999	75-84	21	M	2106-3	186	61316	303.35
1999	75-84	22	M	2054-5	35	13827	253.13
1999	75-84	22	M	2106-3	98	51875	188.92
1999	75-84	23	M	2106-3	46	24794	185.53
1999	75-84	24	M	2054-5	23	11816	194.65
1999	75-84	24	M	2106-3	146	66620	219.15
1999	75-84	25	M	2106-3	280	113888	245.86
1999	75-84	26	M	2054-5	30	15344	195.52
1999	75-84	26	M	2106-3	342	150619	227.06
1999	75-84	27	M	2106-3	176	82872	212.38
1999	75-84	28	M	2054-5	30	10227	293.34
1999	75-84	28	M	2106-3	82	32004	256.22
1999	75-84	29	M	2054-5	19	6050	314.05 (Unreliable)
1999	75-84	29	M	2106-3	211	94799	222.58
1999	75-84	30	M	2106-3	29	17608	164.7
1999	75-84	31	M	2106-3	51	32047	159.14
1999	75-84	32	M	2106-3	56	28063	199.55
1999	75-84	33	M	2106-3	25	20013	124.92
1999	75-84	34	M	2054-5	20	10230	195.5
1999	75-84	34	M	2106-3	294	138729	211.92
1999	75-84	35	M	2106-3	50	27965	178.79
1999	75-84	36	M	A-PI	21	8990	233.59
1999	75-84	36	M	2054-5	75	28321	264.82
1999	75-84	36	M	2106-3	680	286746	237.14
1999	75-84	37	M	2054-5	36	17301	208.08
1999	75-84	37	M	2106-3	233	103744	224.59
1999	75-84	38	M	2106-3	19	13746	138.22 (Unreliable)
1999	75-84	39	M	2054-5	30	14661	204.62
1999	75-84	39	M	2106-3	388	189382	204.88
1999	75-84	40	M	2106-3	123	56170	218.98
1999	75-84	41	M	2106-3	108	64427	167.63
1999	75-84	42	M	2054-5	28	14468	193.53
1999	75-84	42	M	2106-3	469	253312	185.15
1999	75-84	44	M	2106-3	42	21077	199.27
1999	75-84	45	M	2054-5	32	12153	263.31
1999	75-84	45	M	2106-3	100	49152	203.45
1999	75-84	46	M	2106-3	27	15700	171.97
1999	75-84	47	M	2054-5	20	8455	236.55
1999	75-84	47	M	2106-3	206	79784	258.2
1999	75-84	48	M	2054-5	43	19878	216.32
1999	75-84	48	M	2106-3	441	246846	178.65
1999	75-84	49	M	2106-3	64	27162	235.62
1999	75-84	50	M	2106-3	22	10372	212.11
1999	75-84	51	M	2054-5	28	14857	188.46
1999	75-84	51	M	2106-3	213	86207	247.08
1999	75-84	53	M	2106-3	189	92702	203.88
1999	75-84	54	M	2106-3	94	35837	262.3
1999	75-84	55	M	2106-3	217	96735	224.32
1999	75-84	56	M	2106-3	14	7989	175.24 (Unreliable)
1999	85+	1	M	2054-5	45	4166	1080.17
1999	85+	1	M	2106-3	144	13501	1066.59
1999	85+	4	M	2106-3	212	21135	1003.08
1999	85+	5	M	2054-5	12	1833	654.66 (Unreliable)
1999	85+	5	M	2106-3	129	11435	1128.12
1999	85+	6	M	A-PI	69	11320	609.54
1999	85+	6	M	2054-5	34	5377	632.32
1999	85+	6	M	2106-3	692	112374	615.8
1999	85+	8	M	2106-3	160	13369	1196.8
1999	85+	9	M	2106-3	150	16710	897.67
1999	85+	10	M	2106-3	15	2549	588.47 (Unreliable)
1999	85+	12	M	2054-5	21	4979	421.77
1999	85+	12	M	2106-3	592	103142	573.97
1999	85+	13	M	2054-5	47	4652	1010.32
1999	85+	13	M	2106-3	187	17022	1098.58
1999	85+	15	M	A-PI	47	5579	842.44
1999	85+	15	M	2106-3	11	1453	757.05 (Unreliable)
1999	85+	16	M	2106-3	44	5780	761.25
1999	85+	17	M	2054-5	45	4203	1070.66
1999	85+	17	M	2106-3	485	46783	1036.7
1999	85+	18	M	2054-5	13	1270	1023.62 (Unreliable)
1999	85+	18	M	2106-3	207	23381	885.33
1999	85+	19	M	2106-3	191	17644	1082.52
1999	85+	20	M	2106-3	143	13994	1021.87
1999	85+	21	M	2106-3	184	14730	1249.15
1999	85+	22	M	2054-5	35	4336	807.2
1999	85+	22	M	2106-3	127	11557	1098.9
1999	85+	23	M	2106-3	45	6215	724.05
1999	85+	24	M	2054-5	25	2660	939.85
1999	85+	24	M	2106-3	141	15123	932.35
1999	85+	25	M	2106-3	302	29005	1041.2
1999	85+	26	M	2054-5	27	3489	773.86
1999	85+	26	M	2106-3	344	35991	955.79
1999	85+	27	M	2106-3	240	23543	1019.41
1999	85+	28	M	2054-5	45	4103	1096.76
1999	85+	28	M	2106-3	86	7482	1149.43
1999	85+	29	M	2054-5	18	1672	1076.56 (Unreliable)
1999	85+	29	M	2106-3	272	24771	1098.06
1999	85+	30	M	2106-3	48	4648	1032.7
1999	85+	31	M	2106-3	83	9261	896.23
1999	85+	32	M	2106-3	41	5007	818.85
1999	85+	33	M	2106-3	26	4849	536.19
1999	85+	34	M	2054-5	11	2367	464.72 (Unreliable)
1999	85+	34	M	2106-3	321	34542	929.3
1999	85+	35	M	2106-3	64	6807	940.21
1999	85+	36	M	A-PI	19	2005	947.63 (Unreliable)
1999	85+	36	M	2054-5	61	6656	916.47
1999	85+	36	M	2106-3	857	75975	1128
1999	85+	37	M	2054-5	32	4506	710.16
1999	85+	37	M	2106-3	237	21811	1086.61
1999	85+	38	M	2106-3	26	4485	579.71
1999	85+	39	M	2054-5	21	3303	635.79
1999	85+	39	M	2106-3	380	43506	873.44
1999	85+	40	M	2106-3	167	14388	1160.69
1999	85+	41	M	2106-3	125	17299	722.59
1999	85+	42	M	2054-5	23	3238	710.32
1999	85+	42	M	2106-3	509	59906	849.66
1999	85+	44	M	2106-3	48	5169	928.61
1999	85+	45	M	2054-5	19	3093	614.29 (Unreliable)
1999	85+	45	M	2106-3	76	9490	800.84
1999	85+	46	M	2106-3	60	4550	1318.68
1999	85+	47	M	2054-5	22	2746	801.17
1999	85+	47	M	2106-3	222	18663	1189.52
1999	85+	48	M	2054-5	52	5994	867.53
1999	85+	48	M	2106-3	501	59661	839.74
1999	85+	49	M	2106-3	80	6735	1187.82
1999	85+	50	M	2106-3	24	2690	892.19
1999	85+	51	M	2054-5	30	3490	859.6
1999	85+	51	M	2106-3	202	18725	1078.77
1999	85+	53	M	2106-3	217	24266	894.26
1999	85+	54	M	2106-3	73	8440	864.93
1999	85+	55	M	2106-3	258	26244	983.08
1999	85+	56	M	2106-3	21	1932	1086.96
2000	1	4	M	2106-3	12	33865	35.43 (Unreliable)
2000	1	6	M	2106-3	14	196474	7.13 (Unreliable)
2000	25-34	6	M	2106-3	19	2124972	0.89 (Unreliable)
2000	25-34	26	M	2106-3	10	549831	1.82 (Unreliable)
2000	35-44	4	M	2106-3	14	345305	4.05 (Unreliable)
2000	35-44	6	M	2106-3	47	2199070	2.14
2000	35-44	8	M	2106-3	11	341514	3.22 (Unreliable)
2000	35-44	12	M	2106-3	25	1022482	2.45
2000	35-44	13	M	2054-5	10	182197	5.49 (Unreliable)
2000	35-44	13	M	2106-3	20	469175	4.26
2000	35-44	17	M	2106-3	31	812015	3.82
2000	35-44	21	M	2106-3	11	290517	3.79 (Unreliable)
2000	35-44	25	M	2106-3	12	466821	2.57 (Unreliable)
2000	35-44	26	M	2054-5	12	97952	12.25 (Unreliable)
2000	35-44	34	M	2054-5	10	95109	10.51 (Unreliable)
2000	35-44	34	M	2106-3	13	562664	2.31 (Unreliable)
2000	35-44	36	M	2054-5	12	249505	4.81 (Unreliable)
2000	35-44	36	M	2106-3	29	1144567	2.53
2000	35-44	37	M	2054-5	10	129990	7.69 (Unreliable)
2000	35-44	37	M	2106-3	13	488828	2.66 (Unreliable)
2000	35-44	39	M	2106-3	21	780562	2.69
2000	35-44	42	M	2106-3	24	849012	2.83
2000	35-44	48	M	2054-5	12	195812	6.13 (Unreliable)
2000	35-44	48	M	2106-3	35	1405241	2.49
2000	35-44	51	M	2106-3	10	452698	2.21 (Unreliable)
2000	45-54	1	M	2106-3	14	224167	6.25 (Unreliable)
2000	45-54	4	M	2106-3	14	279981	5.00 (Unreliable)
2000	45-54	5	M	2106-3	11	146468	7.51 (Unreliable)
2000	45-54	6	M	2054-5	15	139525	10.75 (Unreliable)
2000	45-54	6	M	2106-3	87	1708184	5.09
2000	45-54	8	M	2106-3	11	288412	3.81 (Unreliable)
2000	45-54	9	M	2106-3	11	211075	5.21 (Unreliable)
2000	45-54	12	M	2054-5	11	128043	8.59 (Unreliable)
2000	45-54	12	M	2106-3	55	853243	6.45
2000	45-54	13	M	2054-5	23	125777	18.29
2000	45-54	13	M	2106-3	19	386342	4.92 (Unreliable)
2000	45-54	17	M	2054-5	18	97722	18.42 (Unreliable)
2000	45-54	17	M	2106-3	37	668058	5.54
2000	45-54	18	M	2106-3	16	371965	4.30 (Unreliable)
2000	45-54	21	M	2106-3	12	254650	4.71 (Unreliable)
2000	45-54	24	M	2054-5	11	87260	12.61 (Unreliable)
2000	45-54	24	M	2106-3	12	259066	4.63 (Unreliable)
2000	45-54	25	M	2106-3	16	388443	4.12 (Unreliable)
2000	45-54	26	M	2054-5	19	79893	23.78 (Unreliable)
2000	45-54	26	M	2106-3	26	580934	4.48
2000	45-54	27	M	2106-3	10	316583	3.16 (Unreliable)
2000	45-54	29	M	2106-3	17	324204	5.24 (Unreliable)
2000	45-54	34	M	2106-3	25	461498	5.42
2000	45-54	36	M	2054-5	38	176555	21.52
2000	45-54	36	M	2106-3	57	966540	5.9
2000	45-54	37	M	2054-5	22	100123	21.97
2000	45-54	37	M	2106-3	21	415010	5.06
2000	45-54	39	M	2106-3	33	686262	4.81
2000	45-54	40	M	2106-3	11	189690	5.80 (Unreliable)
2000	45-54	42	M	2054-5	13	68345	19.02 (Unreliable)
2000	45-54	42	M	2106-3	40	755189	5.3
2000	45-54	45	M	2054-5	11	68713	16.01 (Unreliable)
2000	45-54	45	M	2106-3	13	193801	6.71 (Unreliable)
2000	45-54	47	M	2106-3	16	328737	4.87 (Unreliable)
2000	45-54	48	M	2054-5	17	135097	12.58 (Unreliable)
2000	45-54	48	M	2106-3	55	1106457	4.97
2000	45-54	51	M	2106-3	15	387208	3.87 (Unreliable)
2000	45-54	53	M	2106-3	12	378967	3.17 (Unreliable)
2000	45-54	55	M	2106-3	13	347571	3.74 (Unreliable)
2000	55-64	1	M	2054-5	11	34242	32.12 (Unreliable)
2000	55-64	1	M	2106-3	23	160450	14.33
2000	55-64	4	M	2106-3	39	195435	19.96
2000	55-64	5	M	2106-3	19	110203	17.24 (Unreliable)
2000	55-64	6	M	A-PI	14	145606	9.61 (Unreliable)
2000	55-64	6	M	2054-5	26	80502	32.3
2000	55-64	6	M	2106-3	150	1017573	14.74
2000	55-64	8	M	2106-3	17	157317	10.81 (Unreliable)
2000	55-64	9	M	2106-3	19	134562	14.12 (Unreliable)
2000	55-64	12	M	2054-5	24	73183	32.79
2000	55-64	12	M	2106-3	64	646211	9.9
2000	55-64	13	M	2054-5	22	62204	35.37
2000	55-64	13	M	2106-3	38	248966	15.26
2000	55-64	17	M	2054-5	15	60146	24.94 (Unreliable)
2000	55-64	17	M	2106-3	49	418304	11.71
2000	55-64	18	M	2106-3	40	237785	16.82
2000	55-64	19	M	2106-3	18	122296	14.72 (Unreliable)
2000	55-64	20	M	2106-3	13	100328	12.96 (Unreliable)
2000	55-64	21	M	2106-3	29	169208	17.14
2000	55-64	22	M	2106-3	19	133735	14.21 (Unreliable)
2000	55-64	24	M	2054-5	19	49740	38.20 (Unreliable)
2000	55-64	24	M	2106-3	25	165293	15.12
2000	55-64	25	M	2106-3	29	241309	12.02
2000	55-64	26	M	2054-5	18	43169	41.70 (Unreliable)
2000	55-64	26	M	2106-3	44	367300	11.98
2000	55-64	27	M	2106-3	11	190930	5.76 (Unreliable)
2000	55-64	28	M	2106-3	11	87627	12.55 (Unreliable)
2000	55-64	29	M	2054-5	10	18897	52.92 (Unreliable)
2000	55-64	29	M	2106-3	25	220863	11.32
2000	55-64	32	M	2106-3	20	85186	23.48
2000	55-64	34	M	2054-5	12	41565	28.87 (Unreliable)
2000	55-64	34	M	2106-3	40	297144	13.46
2000	55-64	36	M	2054-5	39	111604	34.94
2000	55-64	36	M	2106-3	89	628805	14.15
2000	55-64	37	M	2054-5	23	54230	42.41
2000	55-64	37	M	2106-3	38	283289	13.41
2000	55-64	39	M	2054-5	12	41212	29.12 (Unreliable)
2000	55-64	39	M	2106-3	48	433150	11.08
2000	55-64	40	M	2106-3	27	133115	20.28
2000	55-64	41	M	2106-3	11	142532	7.72 (Unreliable)
2000	55-64	42	M	2054-5	13	39735	32.72 (Unreliable)
2000	55-64	42	M	2106-3	56	490224	11.42
2000	55-64	45	M	2106-3	14	138558	10.10 (Unreliable)
2000	55-64	47	M	2106-3	48	227513	21.1
2000	55-64	48	M	2054-5	20	68373	29.25
2000	55-64	48	M	2106-3	88	678114	12.98
2000	55-64	51	M	2106-3	30	250220	11.99
2000	55-64	53	M	2106-3	16	225305	7.10 (Unreliable)
2000	55-64	54	M	2106-3	12	87220	13.76 (Unreliable)
2000	55-64	55	M	2106-3	21	213340	9.84
2000	65-74	1	M	2054-5	24	23495	102.15
2000	65-74	1	M	2106-3	67	115660	57.93
2000	65-74	4	M	2106-3	78	162913	47.88
2000	65-74	5	M	2106-3	44	81702	53.85
2000	65-74	6	M	A-PI	52	96863	53.68
2000	65-74	6	M	2054-5	54	48154	112.14
2000	65-74	6	M	2106-3	398	702931	56.62
2000	65-74	8	M	2106-3	27	99474	27.14
2000	65-74	9	M	2106-3	37	96690	38.27
2000	65-74	10	M	2106-3	16	22821	70.11 (Unreliable)
2000	65-74	12	M	2054-5	29	45717	63.43
2000	65-74	12	M	2106-3	188	616139	30.51
2000	65-74	13	M	2054-5	34	34149	99.56
2000	65-74	13	M	2106-3	102	155712	65.51
2000	65-74	16	M	2106-3	17	35639	47.70 (Unreliable)
2000	65-74	17	M	2054-5	35	38854	90.08
2000	65-74	17	M	2106-3	149	296466	50.26
2000	65-74	18	M	2106-3	73	165109	44.21
2000	65-74	19	M	2106-3	47	94798	49.58
2000	65-74	20	M	2106-3	34	75978	44.75
2000	65-74	21	M	2106-3	71	116127	61.14
2000	65-74	22	M	2054-5	23	27086	84.91
2000	65-74	22	M	2106-3	37	96141	38.49
2000	65-74	23	M	2106-3	14	43804	31.96 (Unreliable)
2000	65-74	24	M	2054-5	25	27810	89.9
2000	65-74	24	M	2106-3	51	111257	45.84
2000	65-74	25	M	2106-3	105	179435	58.52
2000	65-74	26	M	2054-5	21	28998	72.42
2000	65-74	26	M	2106-3	94	258044	36.43
2000	65-74	27	M	2106-3	42	133492	31.46
2000	65-74	28	M	2054-5	18	18104	99.43 (Unreliable)
2000	65-74	28	M	2106-3	35	62902	55.64
2000	65-74	29	M	2054-5	12	12440	96.46 (Unreliable)
2000	65-74	29	M	2106-3	80	164051	48.77
2000	65-74	30	M	2106-3	14	28897	48.45 (Unreliable)
2000	65-74	31	M	2106-3	22	51402	42.8
2000	65-74	32	M	2106-3	24	58984	40.69
2000	65-74	33	M	2106-3	10	36129	27.68 (Unreliable)
2000	65-74	34	M	2054-5	21	24922	84.26
2000	65-74	34	M	2106-3	95	220766	43.03
2000	65-74	35	M	2106-3	20	51234	39.04
2000	65-74	36	M	A-PI	14	22863	61.23 (Unreliable)
2000	65-74	36	M	2054-5	64	64797	98.77
2000	65-74	36	M	2106-3	273	471802	57.86
2000	65-74	37	M	2054-5	31	34192	90.66
2000	65-74	37	M	2106-3	88	200150	43.97
2000	65-74	39	M	2054-5	26	30609	84.94
2000	65-74	39	M	2106-3	142	319556	44.44
2000	65-74	40	M	2106-3	49	99160	49.42
2000	65-74	41	M	2106-3	31	97858	31.68
2000	65-74	42	M	2054-5	23	28227	81.48
2000	65-74	42	M	2106-3	148	397112	37.27
2000	65-74	44	M	2106-3	13	31123	41.77 (Unreliable)
2000	65-74	45	M	2054-5	11	23355	47.10 (Unreliable)
2000	65-74	45	M	2106-3	38	96735	39.28
2000	65-74	46	M	2106-3	11	23739	46.34 (Unreliable)
2000	65-74	47	M	2054-5	10	16546	60.44 (Unreliable)
2000	65-74	47	M	2106-3	87	152771	56.95
2000	65-74	48	M	2054-5	36	42843	84.03
2000	65-74	48	M	2106-3	174	464471	37.46
2000	65-74	49	M	2106-3	20	46440	43.07
2000	65-74	51	M	2054-5	24	29520	81.3
2000	65-74	51	M	2106-3	82	160240	51.17
2000	65-74	53	M	2106-3	51	145682	35.01
2000	65-74	54	M	2106-3	29	64680	44.84
2000	65-74	55	M	2106-3	63	158410	39.77
2000	75-84	1	M	2054-5	25	12532	199.49
2000	75-84	1	M	2106-3	132	60669	217.57
2000	75-84	4	M	2106-3	175	97926	178.71
2000	75-84	5	M	2054-5	11	4425	248.59 (Unreliable)
