Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
1999	1	6	M	2106-3	24	198432	12.1
1999	1	12	M	2106-3	12	72248	16.6 (Unreliable)
1999	1	17	M	2054-5	10	16094	62.1 (Unreliable)
1999	1	17	M	2106-3	16	68706	23.3 (Unreliable)
1999	1	26	M	2106-3	11	52266	21.0 (Unreliable)
1999	1	36	M	2106-3	13	89178	14.6 (Unreliable)
1999	1	42	M	2106-3	11	59608	18.5 (Unreliable)
1999	1	48	M	2054-5	10	21073	47.5 (Unreliable)
1999	1	48	M	2106-3	21	142655	14.7
1999	1-4	6	M	2106-3	10	819090	1.2 (Unreliable)
1999	10-14	48	M	2106-3	11	683493	1.6 (Unreliable)
1999	15-19	6	M	2106-3	29	967872	3
1999	15-19	12	M	2106-3	10	383921	2.6 (Unreliable)
1999	15-19	13	M	2054-5	12	102312	11.7 (Unreliable)
1999	15-19	17	M	2106-3	13	360107	3.6 (Unreliable)
1999	15-19	36	M	2106-3	12	471938	2.5 (Unreliable)
1999	15-19	37	M	2106-3	10	193000	5.2 (Unreliable)
1999	15-19	48	M	2106-3	21	698725	3
1999	20-24	6	M	2106-3	26	948716	2.7
1999	20-24	12	M	2054-5	11	90793	12.1 (Unreliable)
1999	20-24	12	M	2106-3	10	358684	2.8 (Unreliable)
1999	20-24	13	M	2106-3	10	198151	5.0 (Unreliable)
1999	20-24	17	M	2054-5	10	67256	14.9 (Unreliable)
1999	20-24	17	M	2106-3	14	337145	4.2 (Unreliable)
1999	20-24	18	M	2106-3	13	189142	6.9 (Unreliable)
1999	20-24	25	M	2106-3	10	166019	6.0 (Unreliable)
1999	20-24	36	M	2054-5	12	120443	10.0 (Unreliable)
1999	20-24	36	M	2106-3	14	443993	3.2 (Unreliable)
1999	20-24	37	M	2054-5	10	66019	15.1 (Unreliable)
1999	20-24	37	M	2106-3	10	219558	4.6 (Unreliable)
1999	20-24	39	M	2106-3	13	308022	4.2 (Unreliable)
1999	20-24	42	M	2106-3	14	314064	4.5 (Unreliable)
1999	20-24	48	M	2054-5	14	93152	15.0 (Unreliable)
1999	20-24	48	M	2106-3	23	647712	3.6
1999	25-34	1	M	2054-5	20	73316	27.3
1999	25-34	1	M	2106-3	29	221625	13.1
1999	25-34	4	M	2106-3	27	336511	8
1999	25-34	5	M	2054-5	10	26379	37.9 (Unreliable)
1999	25-34	5	M	2106-3	16	146118	11.0 (Unreliable)
1999	25-34	6	M	A-PI	19	333683	5.7 (Unreliable)
1999	25-34	6	M	2054-5	42	192455	21.8
1999	25-34	6	M	2106-3	212	2154953	9.8
1999	25-34	8	M	2106-3	36	309941	11.6
1999	25-34	9	M	2106-3	22	192125	11.5
1999	25-34	12	M	2054-5	51	173159	29.5
1999	25-34	12	M	2106-3	109	852204	12.8
1999	25-34	13	M	2054-5	54	181070	29.8
1999	25-34	13	M	2106-3	45	449688	10
1999	25-34	15	M	A-PI	12	53954	22.2 (Unreliable)
1999	25-34	17	M	2054-5	51	130949	38.9
1999	25-34	17	M	2106-3	98	741995	13.2
1999	25-34	18	M	2106-3	45	376621	11.9
1999	25-34	19	M	2106-3	15	175430	8.6 (Unreliable)
1999	25-34	21	M	2106-3	37	259218	14.3
1999	25-34	22	M	2054-5	32	91990	34.8
1999	25-34	22	M	2106-3	28	198948	14.1
1999	25-34	24	M	2054-5	21	110297	19
1999	25-34	24	M	2106-3	26	240230	10.8
1999	25-34	25	M	2054-5	11	33380	33.0 (Unreliable)
1999	25-34	25	M	2106-3	47	408169	11.5
1999	25-34	26	M	2054-5	23	103806	22.2
1999	25-34	26	M	2106-3	55	560159	9.8
1999	25-34	27	M	2106-3	23	306421	7.5
1999	25-34	28	M	2054-5	24	64525	37.2
1999	25-34	28	M	2106-3	30	119387	25.1
1999	25-34	29	M	2054-5	15	43023	34.9 (Unreliable)
1999	25-34	29	M	2106-3	43	317206	13.6
1999	25-34	31	M	2106-3	12	104734	11.5 (Unreliable)
1999	25-34	32	M	2106-3	15	134935	11.1 (Unreliable)
1999	25-34	34	M	2054-5	24	93584	25.6
1999	25-34	34	M	2106-3	37	458573	8.1
1999	25-34	36	M	2054-5	47	243118	19.3
1999	25-34	36	M	2106-3	84	1018155	8.3
1999	25-34	37	M	2054-5	36	126664	28.4
1999	25-34	37	M	2106-3	45	469718	9.6
1999	25-34	39	M	2054-5	31	89458	34.7
1999	25-34	39	M	2106-3	80	657691	12.2
1999	25-34	40	M	2106-3	29	183605	15.8
1999	25-34	41	M	2106-3	18	218747	8.2 (Unreliable)
1999	25-34	42	M	2054-5	26	87941	29.6
1999	25-34	42	M	2106-3	71	677463	10.5
1999	25-34	45	M	2054-5	17	77456	21.9 (Unreliable)
1999	25-34	45	M	2106-3	34	197556	17.2
1999	25-34	47	M	2054-5	13	66157	19.7 (Unreliable)
1999	25-34	47	M	2106-3	42	335729	12.5
1999	25-34	48	M	2054-5	42	188905	22.2
1999	25-34	48	M	2106-3	139	1332460	10.4
1999	25-34	49	M	2106-3	11	155805	7.1 (Unreliable)
1999	25-34	51	M	2054-5	24	103998	23.1
1999	25-34	51	M	2106-3	37	392238	9.4
1999	25-34	53	M	2106-3	31	369539	8.4
1999	25-34	54	M	2106-3	17	109015	15.6 (Unreliable)
1999	25-34	55	M	2106-3	26	326120	8
1999	35-44	1	M	2054-5	107	79364	134.8
1999	35-44	1	M	2106-3	188	251701	74.7
1999	35-44	2	M	2106-3	14	47259	29.6 (Unreliable)
1999	35-44	4	M	1002-5	14	18425	76.0 (Unreliable)
1999	35-44	4	M	2054-5	10	15297	65.4 (Unreliable)
1999	35-44	4	M	2106-3	142	342180	41.5
1999	35-44	5	M	2054-5	48	28238	170
1999	35-44	5	M	2106-3	110	163900	67.1
1999	35-44	6	M	A-PI	87	325730	26.7
1999	35-44	6	M	2054-5	196	205060	95.6
1999	35-44	6	M	2106-3	814	2193874	37.1
1999	35-44	8	M	2054-5	14	16701	83.8 (Unreliable)
1999	35-44	8	M	2106-3	118	343554	34.3
1999	35-44	9	M	2054-5	15	24928	60.2 (Unreliable)
1999	35-44	9	M	2106-3	86	250696	34.3
1999	35-44	10	M	2054-5	10	11553	86.6 (Unreliable)
1999	35-44	10	M	2106-3	24	48947	49
1999	35-44	11	M	2054-5	18	25959	69.3 (Unreliable)
1999	35-44	12	M	A-PI	10	24303	41.1 (Unreliable)
1999	35-44	12	M	2054-5	144	180041	80
1999	35-44	12	M	2106-3	542	1013083	53.5
1999	35-44	13	M	2054-5	170	177737	95.6
1999	35-44	13	M	2106-3	260	465113	55.9
1999	35-44	15	M	A-PI	44	60596	72.6
1999	35-44	15	M	2106-3	12	33614	35.7 (Unreliable)
1999	35-44	16	M	2106-3	32	94347	33.9
1999	35-44	17	M	2054-5	192	133734	143.6
1999	35-44	17	M	2106-3	359	814083	44.1
1999	35-44	18	M	2054-5	42	37181	113
1999	35-44	18	M	2106-3	230	435152	52.9
1999	35-44	19	M	2106-3	89	216669	41.1
1999	35-44	20	M	2106-3	77	193341	39.8
1999	35-44	21	M	2054-5	22	22857	96.3
1999	35-44	21	M	2106-3	160	290492	55.1
1999	35-44	22	M	2054-5	131	98273	133.3
1999	35-44	22	M	2106-3	124	234319	52.9
1999	35-44	23	M	2106-3	37	102520	36.1
1999	35-44	24	M	2054-5	98	119217	82.2
1999	35-44	24	M	2106-3	126	302300	41.7
1999	35-44	25	M	2054-5	20	32185	62.1
1999	35-44	25	M	2106-3	196	465996	42.1
1999	35-44	26	M	2054-5	143	98477	145.2
1999	35-44	26	M	2106-3	350	677568	51.7
1999	35-44	27	M	2106-3	142	385748	36.8
1999	35-44	28	M	2054-5	101	68159	148.2
1999	35-44	28	M	2106-3	91	135641	67.1
1999	35-44	29	M	2054-5	62	45311	136.8
1999	35-44	29	M	2106-3	223	385875	57.8
1999	35-44	30	M	2106-3	28	66600	42
1999	35-44	31	M	2106-3	48	125889	38.1
1999	35-44	32	M	2106-3	82	141203	58.1
1999	35-44	33	M	2106-3	38	106789	35.6
1999	35-44	34	M	2054-5	80	93932	85.2
1999	35-44	34	M	2106-3	213	564199	37.8
1999	35-44	35	M	2106-3	45	122266	36.8
1999	35-44	36	M	A-PI	22	101337	21.7
1999	35-44	36	M	2054-5	199	247269	80.5
1999	35-44	36	M	2106-3	439	1148716	38.2
1999	35-44	37	M	2054-5	150	129517	115.8
1999	35-44	37	M	2106-3	221	486669	45.4
1999	35-44	38	M	2106-3	25	47703	52.4
1999	35-44	39	M	2054-5	115	94895	121.2
1999	35-44	39	M	2106-3	394	787792	50
1999	35-44	40	M	1002-5	10	20683	48.3 (Unreliable)
1999	35-44	40	M	2054-5	21	20570	102.1
1999	35-44	40	M	2106-3	131	217472	60.2
1999	35-44	41	M	2106-3	86	247754	34.7
1999	35-44	42	M	2054-5	89	90881	97.9
1999	35-44	42	M	2106-3	426	855660	49.8
1999	35-44	44	M	2106-3	36	76283	47.2
1999	35-44	45	M	2054-5	101	83742	120.6
1999	35-44	45	M	2106-3	140	216747	64.6
1999	35-44	46	M	2106-3	17	53623	31.7 (Unreliable)
1999	35-44	47	M	2054-5	99	67421	146.8
1999	35-44	47	M	2106-3	250	367612	68
1999	35-44	48	M	A-PI	11	51549	21.3 (Unreliable)
1999	35-44	48	M	2054-5	218	194964	111.8
1999	35-44	48	M	2106-3	638	1398953	45.6
1999	35-44	49	M	2106-3	44	143468	30.7
1999	35-44	50	M	2106-3	21	49489	42.4
1999	35-44	51	M	2054-5	100	113819	87.9
1999	35-44	51	M	2106-3	210	450314	46.6
1999	35-44	53	M	2054-5	10	20540	48.7 (Unreliable)
1999	35-44	53	M	2106-3	145	436053	33.3
1999	35-44	54	M	2106-3	98	129888	75.4
1999	35-44	55	M	2054-5	22	21071	104.4
1999	35-44	55	M	2106-3	147	409441	35.9
1999	35-44	56	M	2106-3	16	38819	41.2 (Unreliable)
1999	45-54	1	M	2054-5	227	60978	372.3
1999	45-54	1	M	2106-3	432	220012	196.4
1999	45-54	2	M	2106-3	42	40501	103.7
1999	45-54	4	M	1002-5	17	11796	144.1 (Unreliable)
1999	45-54	4	M	2054-5	22	9236	238.2
1999	45-54	4	M	2106-3	416	269979	154.1
1999	45-54	5	M	2054-5	69	21034	328
1999	45-54	5	M	2106-3	285	143137	199.1
1999	45-54	6	M	1002-5	17	24815	68.5 (Unreliable)
1999	45-54	6	M	A-PI	234	248632	94.1
1999	45-54	6	M	2054-5	447	133945	333.7
1999	45-54	6	M	2106-3	2284	1656987	137.8
1999	45-54	8	M	2054-5	22	10203	215.6
1999	45-54	8	M	2106-3	274	279042	98.2
1999	45-54	9	M	2054-5	41	16431	249.5
1999	45-54	9	M	2106-3	262	206532	126.9
1999	45-54	10	M	2054-5	15	7916	189.5 (Unreliable)
1999	45-54	10	M	2106-3	63	39678	158.8
1999	45-54	11	M	2054-5	89	20564	432.8
1999	45-54	11	M	2106-3	15	12882	116.4 (Unreliable)
1999	45-54	12	M	2054-5	316	121182	260.8
1999	45-54	12	M	2106-3	1317	823537	159.9
1999	45-54	13	M	2054-5	401	119625	335.2
1999	45-54	13	M	2106-3	680	377774	180
1999	45-54	15	M	A-PI	99	51603	191.8
1999	45-54	15	M	2106-3	35	30409	115.1
1999	45-54	16	M	2106-3	87	80892	107.6
1999	45-54	17	M	A-PI	16	28036	57.1 (Unreliable)
1999	45-54	17	M	2054-5	381	94314	404
1999	45-54	17	M	2106-3	1003	651333	154
1999	45-54	18	M	2054-5	102	26395	386.4
1999	45-54	18	M	2106-3	626	362712	172.6
1999	45-54	19	M	2106-3	250	187089	133.6
1999	45-54	20	M	2054-5	27	7958	339.3
1999	45-54	20	M	2106-3	214	160325	133.5
1999	45-54	21	M	2054-5	56	15822	353.9
1999	45-54	21	M	2106-3	479	248142	193
1999	45-54	22	M	2054-5	283	74409	380.3
1999	45-54	22	M	2106-3	357	197713	180.6
1999	45-54	23	M	2106-3	118	91341	129.2
1999	45-54	24	M	2054-5	239	84389	283.2
1999	45-54	24	M	2106-3	327	253287	129.1
1999	45-54	25	M	2054-5	35	20551	170.3
1999	45-54	25	M	2106-3	474	378766	125.1
1999	45-54	26	M	1002-5	10	4100	243.9 (Unreliable)
1999	45-54	26	M	2054-5	325	77741	418.1
1999	45-54	26	M	2106-3	908	564986	160.7
1999	45-54	27	M	2054-5	22	7880	279.2
1999	45-54	27	M	2106-3	381	306744	124.2
1999	45-54	28	M	2054-5	211	50393	418.7
1999	45-54	28	M	2106-3	251	118551	211.7
1999	45-54	29	M	2054-5	110	31231	352.2
1999	45-54	29	M	2106-3	564	315286	178.9
1999	45-54	30	M	1002-5	12	2841	422.4 (Unreliable)
1999	45-54	30	M	2106-3	69	63263	109.1
1999	45-54	31	M	2106-3	122	104369	116.9
1999	45-54	32	M	2054-5	25	7511	332.8
1999	45-54	32	M	2106-3	228	114117	199.8
1999	45-54	33	M	2106-3	95	86677	109.6
1999	45-54	34	M	A-PI	14	32220	43.5 (Unreliable)
1999	45-54	34	M	2054-5	168	62701	267.9
1999	45-54	34	M	2106-3	645	451192	143
1999	45-54	35	M	1002-5	11	8076	136.2 (Unreliable)
1999	45-54	35	M	2106-3	116	104896	110.6
1999	45-54	36	M	A-PI	42	73148	57.4
1999	45-54	36	M	2054-5	409	172067	237.7
1999	45-54	36	M	2106-3	1414	946618	149.4
1999	45-54	37	M	1002-5	19	6156	308.6 (Unreliable)
1999	45-54	37	M	2054-5	345	96062	359.1
1999	45-54	37	M	2106-3	642	405344	158.4
1999	45-54	38	M	2106-3	56	41008	136.6
1999	45-54	39	M	2054-5	213	69345	307.2
1999	45-54	39	M	2106-3	1073	668352	160.5
1999	45-54	40	M	1002-5	26	15824	164.3
1999	45-54	40	M	2054-5	56	13568	412.7
1999	45-54	40	M	2106-3	368	185698	198.2
1999	45-54	41	M	2054-5	16	3861	414.4 (Unreliable)
1999	45-54	41	M	2106-3	277	233209	118.8
1999	45-54	42	M	A-PI	13	12726	102.2 (Unreliable)
1999	45-54	42	M	2054-5	227	65467	346.7
1999	45-54	42	M	2106-3	1164	734941	158.4
1999	45-54	44	M	2106-3	79	62431	126.5
1999	45-54	45	M	2054-5	265	66029	401.3
1999	45-54	45	M	2106-3	374	189072	197.8
1999	45-54	46	M	2106-3	65	45072	144.2
1999	45-54	47	M	2054-5	202	48756	414.3
1999	45-54	47	M	2106-3	643	321822	199.8
1999	45-54	48	M	A-PI	22	35866	61.3
1999	45-54	48	M	2054-5	390	128599	303.3
1999	45-54	48	M	2106-3	1675	1071753	156.3
1999	45-54	49	M	2106-3	112	109982	101.8
1999	45-54	50	M	2106-3	67	44554	150.4
1999	45-54	51	M	A-PI	12	15647	76.7 (Unreliable)
1999	45-54	51	M	2054-5	223	78446	284.3
1999	45-54	51	M	2106-3	511	379070	134.8
1999	45-54	53	M	1002-5	15	6290	238.5 (Unreliable)
1999	45-54	53	M	2054-5	31	12432	249.4
1999	45-54	53	M	2106-3	409	370274	110.5
1999	45-54	54	M	2054-5	12	3901	307.6 (Unreliable)
1999	45-54	54	M	2106-3	261	126881	205.7
1999	45-54	55	M	2054-5	44	13905	316.4
1999	45-54	55	M	2106-3	448	337048	132.9
1999	45-54	56	M	2106-3	38	35714	106.4
1999	55-64	1	M	2054-5	328	33473	979.9
1999	55-64	1	M	2106-3	845	158860	531.9
1999	55-64	2	M	2106-3	68	18857	360.6
1999	55-64	4	M	1002-5	31	6747	459.5
1999	55-64	4	M	2054-5	33	4868	677.9
1999	55-64	4	M	2106-3	772	188927	408.6
1999	55-64	5	M	2054-5	90	10864	828.4
1999	55-64	5	M	2106-3	543	107914	503.2
1999	55-64	6	M	1002-5	27	12866	209.9
1999	55-64	6	M	A-PI	393	139937	280.8
1999	55-64	6	M	2054-5	654	79078	827
1999	55-64	6	M	2106-3	3745	991258	377.8
1999	55-64	8	M	2054-5	26	5104	509.4
1999	55-64	8	M	2106-3	497	152649	325.6
1999	55-64	9	M	2054-5	64	9990	640.6
1999	55-64	9	M	2106-3	467	132087	353.6
1999	55-64	10	M	2054-5	31	4660	665.2
1999	55-64	10	M	2106-3	97	27837	348.5
1999	55-64	11	M	2054-5	110	13534	812.8
1999	55-64	11	M	2106-3	13	8186	158.8 (Unreliable)
1999	55-64	12	M	A-PI	17	9910	171.5 (Unreliable)
1999	55-64	12	M	2054-5	518	70080	739.2
1999	55-64	12	M	2106-3	2616	626593	417.5
1999	55-64	13	M	A-PI	11	5093	216.0 (Unreliable)
1999	55-64	13	M	2054-5	531	59768	888.4
1999	55-64	13	M	2106-3	1175	242865	483.8
1999	55-64	15	M	A-PI	166	33062	502.1
1999	55-64	15	M	2106-3	58	16712	347.1
1999	55-64	16	M	2106-3	168	51325	327.3
1999	55-64	17	M	A-PI	22	16595	132.6
1999	55-64	17	M	2054-5	563	59468	946.7
1999	55-64	17	M	2106-3	1833	414563	442.2
1999	55-64	18	M	2054-5	132	15519	850.6
1999	55-64	18	M	2106-3	1055	234758	449.4
1999	55-64	19	M	2054-5	12	1501	799.5 (Unreliable)
1999	55-64	19	M	2106-3	456	121671	374.8
1999	55-64	20	M	2054-5	27	4340	622.1
1999	55-64	20	M	2106-3	380	99340	382.5
1999	55-64	21	M	2054-5	80	8328	960.6
1999	55-64	21	M	2106-3	922	166457	553.9
1999	55-64	22	M	A-PI	10	1734	576.7 (Unreliable)
1999	55-64	22	M	2054-5	371	41688	889.9
1999	55-64	22	M	2106-3	651	132129	492.7
1999	55-64	23	M	2106-3	211	57948	364.1
1999	55-64	24	M	A-PI	21	8985	233.7
1999	55-64	24	M	2054-5	349	48229	723.6
1999	55-64	24	M	2106-3	624	161830	385.6
1999	55-64	25	M	A-PI	10	6620	151.1 (Unreliable)
1999	55-64	25	M	2054-5	59	10916	540.5
1999	55-64	25	M	2106-3	853	236489	360.7
1999	55-64	26	M	1002-5	14	2108	664.1 (Unreliable)
1999	55-64	26	M	2054-5	393	42058	934.4
1999	55-64	26	M	2106-3	1610	362270	444.4
1999	55-64	27	M	2054-5	11	2953	372.5 (Unreliable)
1999	55-64	27	M	2106-3	561	187156	299.7
1999	55-64	28	M	2054-5	280	27254	1027.4
1999	55-64	28	M	2106-3	538	86635	621
1999	55-64	29	M	2054-5	172	18450	932.2
1999	55-64	29	M	2106-3	1057	217813	485.3
1999	55-64	30	M	1002-5	10	1636	611.2 (Unreliable)
1999	55-64	30	M	2106-3	135	40009	337.4
1999	55-64	31	M	2054-5	17	1804	942.4 (Unreliable)
1999	55-64	31	M	2106-3	259	65700	394.2
1999	55-64	32	M	A-PI	13	3669	354.3 (Unreliable)
1999	55-64	32	M	2054-5	35	4832	724.3
1999	55-64	32	M	2106-3	427	81938	521.1
1999	55-64	33	M	2106-3	197	51659	381.3
1999	55-64	34	M	A-PI	35	18053	193.9
1999	55-64	34	M	2054-5	268	40830	656.4
1999	55-64	34	M	2106-3	1052	292869	359.2
1999	55-64	35	M	1002-5	16	4587	348.8 (Unreliable)
1999	55-64	35	M	2054-5	11	1206	912.1 (Unreliable)
1999	55-64	35	M	2106-3	246	68021	361.7
1999	55-64	36	M	1002-5	11	3147	349.5 (Unreliable)
1999	55-64	36	M	A-PI	89	40794	218.2
1999	55-64	36	M	2054-5	769	109354	703.2
1999	55-64	36	M	2106-3	2658	622646	426.9
1999	55-64	37	M	1002-5	13	3425	379.6 (Unreliable)
1999	55-64	37	M	2054-5	452	52637	858.7
1999	55-64	37	M	2106-3	1225	278389	440
1999	55-64	38	M	2106-3	107	25450	420.4
1999	55-64	39	M	2054-5	323	41058	786.7
1999	55-64	39	M	2106-3	1911	430556	443.8
1999	55-64	40	M	1002-5	42	9621	436.5
1999	55-64	40	M	2054-5	69	7372	936
1999	55-64	40	M	2106-3	762	131440	579.7
1999	55-64	41	M	2106-3	509	138738	366.9
1999	55-64	42	M	A-PI	23	7581	303.4
1999	55-64	42	M	2054-5	355	39119	907.5
1999	55-64	42	M	2106-3	2127	485584	438
1999	55-64	44	M	2054-5	13	1366	951.7 (Unreliable)
1999	55-64	44	M	2106-3	135	39042	345.8
1999	55-64	45	M	2054-5	326	36000	905.6
1999	55-64	45	M	2106-3	712	135056	527.2
1999	55-64	46	M	2106-3	105	28673	366.2
1999	55-64	47	M	2054-5	259	24895	1040.4
1999	55-64	47	M	2106-3	1167	223529	522.1
1999	55-64	48	M	A-PI	34	17494	194.4
1999	55-64	48	M	2054-5	570	66653	855.2
1999	55-64	48	M	2106-3	2922	661727	441.6
1999	55-64	49	M	2106-3	162	65856	246
1999	55-64	50	M	2106-3	84	26983	311.3
1999	55-64	51	M	A-PI	10	9166	109.1 (Unreliable)
1999	55-64	51	M	2054-5	329	43543	755.6
1999	55-64	51	M	2106-3	953	243999	390.6
1999	55-64	53	M	1002-5	14	3383	413.8 (Unreliable)
1999	55-64	53	M	A-PI	23	11121	206.8
1999	55-64	53	M	2054-5	38	5596	679.1
1999	55-64	53	M	2106-3	740	219301	337.4
1999	55-64	54	M	2054-5	14	1802	776.9 (Unreliable)
1999	55-64	54	M	2106-3	456	86303	528.4
1999	55-64	55	M	2054-5	55	7031	782.3
1999	55-64	55	M	2106-3	805	210146	383.1
1999	55-64	56	M	2106-3	82	21406	383.1
1999	65-74	1	M	2054-5	406	23624	1718.6
1999	65-74	1	M	2106-3	1532	114849	1333.9
1999	65-74	2	M	1002-5	18	1754	1026.2 (Unreliable)
1999	65-74	2	M	2106-3	105	8387	1251.9
1999	65-74	4	M	1002-5	44	4083	1077.6
1999	65-74	4	M	2054-5	41	2780	1474.8
1999	65-74	4	M	2106-3	1640	162063	1012
1999	65-74	5	M	2054-5	165	7607	2169.1
1999	65-74	5	M	2106-3	1069	81289	1315.1
1999	65-74	6	M	1002-5	33	6512	506.8
1999	65-74	6	M	A-PI	629	94427	666.1
1999	65-74	6	M	2054-5	805	47760	1685.5
1999	65-74	6	M	2106-3	7683	706395	1087.6
1999	65-74	8	M	2054-5	37	3001	1232.9
1999	65-74	8	M	2106-3	868	98547	880.8
1999	65-74	9	M	A-PI	12	1189	1009.3 (Unreliable)
1999	65-74	9	M	2054-5	77	5732	1343.3
1999	65-74	9	M	2106-3	924	97170	950.9
1999	65-74	10	M	2054-5	50	2796	1788.3
1999	65-74	10	M	2106-3	254	22680	1119.9
1999	65-74	11	M	2054-5	170	10472	1623.4
1999	65-74	11	M	2106-3	42	4582	916.6
1999	65-74	12	M	A-PI	23	5129	448.4
1999	65-74	12	M	2054-5	676	44799	1509
1999	65-74	12	M	2106-3	5901	621418	949.6
1999	65-74	13	M	A-PI	12	2041	587.9 (Unreliable)
1999	65-74	13	M	2054-5	616	33740	1825.7
1999	65-74	13	M	2106-3	2021	154056	1311.9
1999	65-74	15	M	A-PI	274	27830	984.5
1999	65-74	15	M	2106-3	111	10436	1063.6
1999	65-74	16	M	2106-3	362	35262	1026.6
1999	65-74	17	M	A-PI	41	7503	546.4
1999	65-74	17	M	2054-5	718	38745	1853.1
1999	65-74	17	M	2106-3	3653	298534	1223.6
1999	65-74	18	M	2054-5	182	10695	1701.7
1999	65-74	18	M	2106-3	2096	165267	1268.3
1999	65-74	19	M	2054-5	17	954	1782.0 (Unreliable)
1999	65-74	19	M	2106-3	1023	95362	1072.8
1999	65-74	20	M	2054-5	51	2842	1794.5
1999	65-74	20	M	2106-3	847	76598	1105.8
1999	65-74	21	M	2054-5	117	6060	1930.7
1999	65-74	21	M	2106-3	1670	115974	1440
1999	65-74	22	M	2054-5	453	27414	1652.4
1999	65-74	22	M	2106-3	1233	96162	1282.2
1999	65-74	23	M	2106-3	464	43555	1065.3
1999	65-74	24	M	A-PI	20	4336	461.3
1999	65-74	24	M	2054-5	436	27248	1600.1
1999	65-74	24	M	2106-3	1203	111373	1080.2
1999	65-74	25	M	A-PI	21	3737	561.9
1999	65-74	25	M	2054-5	72	6352	1133.5
1999	65-74	25	M	2106-3	1808	180293	1002.8
1999	65-74	26	M	1002-5	15	987	1519.8 (Unreliable)
1999	65-74	26	M	2054-5	578	29413	1965.1
1999	65-74	26	M	2106-3	3073	258352	1189.5
1999	65-74	27	M	1002-5	10	682	1466.3 (Unreliable)
1999	65-74	27	M	2054-5	19	1524	1246.7 (Unreliable)
1999	65-74	27	M	2106-3	1211	133038	910.3
1999	65-74	28	M	2054-5	373	18208	2048.6
1999	65-74	28	M	2106-3	908	62410	1454.9
1999	65-74	29	M	2054-5	253	12512	2022.1
1999	65-74	29	M	2106-3	2063	164095	1257.2
1999	65-74	30	M	1002-5	15	758	1978.9 (Unreliable)
1999	65-74	30	M	2106-3	303	28786	1052.6
1999	65-74	31	M	2054-5	17	1130	1504.4 (Unreliable)
1999	65-74	31	M	2106-3	550	51919	1059.3
1999	65-74	32	M	A-PI	18	2302	781.9 (Unreliable)
1999	65-74	32	M	2054-5	46	2959	1554.6
1999	65-74	32	M	2106-3	708	58226	1216
1999	65-74	33	M	2106-3	373	35811	1041.6
1999	65-74	34	M	A-PI	36	7597	473.9
1999	65-74	34	M	2054-5	389	24569	1583.3
1999	65-74	34	M	2106-3	2496	222820	1120.2
1999	65-74	35	M	1002-5	21	2546	824.8
1999	65-74	35	M	2054-5	14	820	1707.3 (Unreliable)
1999	65-74	35	M	2106-3	485	50799	954.7
1999	65-74	36	M	1002-5	10	1626	615.0 (Unreliable)
1999	65-74	36	M	A-PI	139	21559	644.7
1999	65-74	36	M	2054-5	948	64139	1478
1999	65-74	36	M	2106-3	5751	475328	1209.9
1999	65-74	37	M	1002-5	29	1601	1811.4
1999	65-74	37	M	2054-5	622	34125	1822.7
1999	65-74	37	M	2106-3	2289	198753	1151.7
1999	65-74	38	M	2106-3	213	21093	1009.8
1999	65-74	39	M	A-PI	13	1825	712.3 (Unreliable)
1999	65-74	39	M	2054-5	541	30871	1752.5
1999	65-74	39	M	2106-3	4012	321149	1249.3
1999	65-74	40	M	1002-5	66	5524	1194.8
1999	65-74	40	M	2054-5	100	4601	2173.4
1999	65-74	40	M	2106-3	1336	98748	1352.9
1999	65-74	41	M	A-PI	12	1839	652.5 (Unreliable)
1999	65-74	41	M	2054-5	20	1002	1996
1999	65-74	41	M	2106-3	954	98098	972.5
1999	65-74	42	M	A-PI	16	3392	471.7 (Unreliable)
1999	65-74	42	M	2054-5	510	28490	1790.1
1999	65-74	42	M	2106-3	4812	400973	1200.1
1999	65-74	44	M	2054-5	15	932	1609.4 (Unreliable)
1999	65-74	44	M	2106-3	351	31638	1109.4
1999	65-74	45	M	2054-5	455	23511	1935.3
1999	65-74	45	M	2106-3	1227	95802	1280.8
1999	65-74	46	M	1002-5	21	718	2924.8
1999	65-74	46	M	2106-3	237	23948	989.6
1999	65-74	47	M	2054-5	346	16667	2076
1999	65-74	47	M	2106-3	1925	151236	1272.8
1999	65-74	48	M	A-PI	43	8024	535.9
1999	65-74	48	M	2054-5	782	42422	1843.4
1999	65-74	48	M	2106-3	5292	460158	1150
1999	65-74	49	M	2106-3	359	46008	780.3
1999	65-74	50	M	2106-3	184	18496	994.8
1999	65-74	51	M	A-PI	17	4154	409.2 (Unreliable)
1999	65-74	51	M	2054-5	517	29622	1745.3
1999	65-74	51	M	2106-3	1748	159815	1093.8
1999	65-74	53	M	1002-5	28	1484	1886.8
1999	65-74	53	M	A-PI	45	6280	716.6
1999	65-74	53	M	2054-5	36	3046	1181.9
1999	65-74	53	M	2106-3	1456	145173	1002.9
1999	65-74	54	M	2054-5	22	1407	1563.6
1999	65-74	54	M	2106-3	828	65020	1273.5
1999	65-74	55	M	1002-5	11	583	1886.8 (Unreliable)
1999	65-74	55	M	2054-5	69	4275	1614
1999	65-74	55	M	2106-3	1810	158619	1141.1
1999	65-74	56	M	2106-3	118	14635	806.3
1999	75-84	1	M	2054-5	456	12493	3650
1999	75-84	1	M	2106-3	1967	60147	3270.3
